"","gene","SC","se","GC","CpG"
"1","5' UTR",0.0109146076511953,0.00158758793912369,0.636363636363636,12.987012987013
"2","Core",0.00274107460612072,6.9930958597148e-05,0.625874125874126,11.5384615384615
"3","E1",0.00244033450480413,6.74866456091376e-05,0.597173144876325,15.017667844523
"4","E2",0.00245330090028445,5.39061947939891e-05,0.578571428571429,16.4285714285714
"5","HVR1",0.00180056729096052,0.000193529649258731,0.666666666666667,14.2857142857143
"6","NS1",0.00222350698853994,0.000112616351087195,0.608695652173913,13.5869565217391
"7","NS2",0.0023640556034747,6.70777774755493e-05,0.585326953748006,13.7161084529506
"8","NS3",0.00266557503455609,4.23300949582238e-05,0.597932535364527,15.233949945593
"9","NS4A",0.00270143865493567,0.000156683219718358,0.6,14.1935483870968
"10","NS4B",0.00263879860882008,6.64606749777689e-05,0.623497997329773,15.6208277703605
"11","NS5A",0.00258003686978814,4.8011377586337e-05,0.602814698983581,12.9788897576231
"12","NS5B",0.00291569847071275,5.83908366289388e-05,0.557671957671958,15.6613756613757
