"","gene1","gene2","test","P.value"
"1","Core","E1","less",0.999730505310995
"2","Core","HVR1","less",0.999999717120653
"3","Core","E2","less",0.999973808099624
"4","Core","NS1","less",0.999991181888478
"5","Core","NS2","less",0.999999592791252
"6","Core","NS3","less",0.963757233339466
"7","Core","NS4A","less",0.905871558803605
"8","Core","NS4B","less",0.980328977091692
"9","Core","NS5A","less",0.994879182448601
"10","Core","NS5B","less",0.0390008008948011
"11","E1","HVR1","less",0.999863353219182
"12","E1","E2","less",0.635624155317605
"13","E1","NS1","less",0.951879190452339
"14","E1","NS2","less",0.896141642571044
"15","E1","NS3","less",0.0194116692996118
"16","E1","NS4A","less",0.172287232406915
"17","E1","NS4B","less",0.0822680605861545
"18","E1","NS5A","less",0.0739277222666273
"19","E1","NS5B","less",4.7818636844524e-08
"20","HVR1","E2","less",0.000198722807803799
"21","HVR1","NS1","less",0.00509705661177982
"22","HVR1","NS2","less",0.000661000205738039
"23","HVR1","NS3","less",9.64683688457975e-06
"24","HVR1","NS4A","less",0.000122736825575087
"25","HVR1","NS4B","less",1.9623131108305e-05
"26","HVR1","NS5A","less",1.28357022607161e-05
"27","HVR1","NS5B","less",2.48553619993342e-08
"28","E2","NS1","less",0.923824612716579
"29","E2","NS2","less",0.835775245515291
"30","E2","NS3","less",0.0027372143045519
"31","E2","NS4A","less",0.106403063111984
"32","E2","NS4B","less",0.0211091781906547
"33","E2","NS5A","less",0.0201417655019072
"34","E2","NS5B","less",2.30446702221899e-10
"35","NS1","NS2","less",0.21048099979739
"36","NS1","NS3","less",0.00146805995341329
"37","NS1","NS4A","less",0.0186236531758566
"38","NS1","NS4B","less",0.00375199276332913
"39","NS1","NS5A","less",0.00346077966766913
"40","NS1","NS5B","less",5.40091067043885e-08
"41","NS2","NS3","less",0.000189019983895411
"42","NS2","NS4A","less",0.0432713429512527
"43","NS2","NS4B","less",0.00269724619938063
"44","NS2","NS5A","less",0.00168692268271601
"45","NS2","NS5B","less",5.91090761404641e-12
"46","NS3","NS4A","less",0.536738034509239
"47","NS3","NS4B","less",0.641951650889073
"48","NS3","NS5A","less",0.788035983361549
"49","NS3","NS5B","less",1.80162343144875e-05
"50","NS4A","NS4B","less",0.515635666553398
"51","NS4A","NS5A","less",0.583448092175672
"52","NS4A","NS5B","less",0.0180144977492249
"53","NS4B","NS5A","less",0.599594614221416
"54","NS4B","NS5B","less",6.0218859560536e-05
"55","NS5A","NS5B","less",5.71835916910892e-07
"56","Core","E1","greater",0.000269675314422628
"57","Core","HVR1","greater",2.83943398751163e-07
"58","Core","E2","greater",2.62050288854322e-05
"59","Core","NS1","greater",8.83354349548892e-06
"60","Core","NS2","greater",4.07557076032533e-07
"61","Core","NS3","greater",0.0362482378338562
"62","Core","NS4A","greater",0.0942008460358262
"63","Core","NS4B","greater",0.019677973088122
"64","Core","NS5A","greater",0.00512220776957408
"65","Core","NS5B","greater",0.961009406924624
"66","E1","HVR1","greater",0.000137035103745904
"67","E1","E2","greater",0.364420269827913
"68","E1","NS1","greater",0.0481600030234536
"69","E1","NS2","greater",0.103888719503145
"70","E1","NS3","greater",0.980591599742571
"71","E1","NS4A","greater",0.82782383404521
"72","E1","NS4B","greater",0.917754205483756
"73","E1","NS5A","greater",0.926085544150326
"74","E1","NS5B","greater",0.999999952213454
"75","HVR1","E2","greater",0.999801601983719
"76","HVR1","NS1","greater",0.994932917170024
"77","HVR1","NS2","greater",0.99934052339161
"78","HVR1","NS3","greater",0.99999036326053
"79","HVR1","NS4A","greater",0.999878394801736
"80","HVR1","NS4B","greater",0.999980424361772
"81","HVR1","NS5A","greater",0.99998718319856
"82","HVR1","NS5B","greater",0.999999975207052
"83","E2","NS1","greater",0.0762096287290503
"84","E2","NS2","greater",0.164252029081464
"85","E2","NS3","greater",0.997263195151161
"86","E2","NS4A","greater",0.893645342779899
"87","E2","NS4B","greater",0.97889574830597
"88","E2","NS5A","greater",0.979861404569397
"89","E2","NS5B","greater",0.999999999769674
"90","NS1","NS2","greater",0.789622273204386
"91","NS1","NS3","greater",0.998532573608708
"92","NS1","NS4A","greater",0.981426983668973
"93","NS1","NS4B","greater",0.996251421455439
"94","NS1","NS5A","greater",0.996541161555737
"95","NS1","NS5B","greater",0.999999946064115
"96","NS2","NS3","greater",0.999811026725106
"97","NS2","NS4A","greater",0.956765115202525
"98","NS2","NS4B","greater",0.997303885884293
"99","NS2","NS5A","greater",0.998313558342697
"100","NS2","NS5B","greater",0.999999999994094
"101","NS3","NS4A","greater",0.463319702690637
"102","NS3","NS4B","greater",0.358070020604203
"103","NS3","NS5A","greater",0.211975741767133
"104","NS3","NS5B","greater",0.99998198767043
"105","NS4A","NS4B","greater",0.484499055528179
"106","NS4A","NS5A","greater",0.416632046250981
"107","NS4A","NS5B","greater",0.981997582616092
"108","NS4B","NS5A","greater",0.400435750230216
"109","NS4B","NS5B","greater",0.999939805697446
"110","NS5A","NS5B","greater",0.99999942835719
