"","ID","D75046-","D75054-","D75064-","D75066-","D75077-","D75079-","D75150-","D75173-","D75201-","D75211-","D75224-","D75239-","D75240-","D75251-","D75290-","D75292-","D75315-","D75327-","D75338-","D75366-","D75383R"
"1","V36M.3543",0.00137717335169564,0.00061741098991562,0.00157906609519513,0.000978200111794298,0.00153846153846154,0.002851502522483,0.00156903765690377,0.000267881060809001,0.00177035912999494,0,0.000284495021337127,0.000149499177754522,0.000537345513164965,0.00064532782653588,0.000679809653297077,0.000814597588791137,0.000900576368876081,0.000837942014412603,0.00031675641431739,0.0013051422605064,0.0012448132780083
"2","V36M.3545",0.000345482812230092,0.000610376398779247,0.0001498239568507,0.000559518813820115,0,0.00174634359310194,0,0.000269614451334592,0.000169104591189651,0,0,0.000292611558156547,0.000175808720112518,0,6.77598590594932e-05,0.000163773337700622,0.000361794500723589,0.000413188992645236,0.000316255534471853,0.000917431192660551,0.000415973377703827
"3","V36A",0.00590072891357168,0.00701175500103114,0.0047536406851279,0.00535739461440857,0.0061652281134402,0.008117595436595,0.00419287211740042,0.00459583671262503,0.00467567797330613,0.00396732788798133,0.00715512306811677,0.00235224933842987,0.00442556204637989,0.00362178243435519,0.00454545454545455,0.00459694631423412,0.00332409972299169,0.00529589778076664,0.00478163850812879,0.00527148128624143,0.00624219725343321
"4","V36G",0.000867754251995835,0.00144359661785935,7.54546140496491e-05,0.00169180882560271,0.00061652281134402,0.000877577885037297,0,0.000540686672073533,0,0,0,0.00102910908556307,0.000885112409275978,0.000129349372655543,0.000610583446404342,0.000656706616319159,0.000554016620498615,0.000588433086751849,0.00191265540325151,0.000395361096468108,0.00166458593424886
"5","V36L",0,0,0,0,0,0,0,0,0.00016860563142809,0.461433756805808,0,0,0,0,0,0,0.000180115273775216,8.37942014412603e-05,0,0.000261028452101279,0
"6","V36C.3543",0,0,0,0,0,0,0,0,0.00016860563142809,0.00136116152450091,0,0.000149499177754522,0,0.000129065565307176,0.000135961930659415,0.000162919517758227,0.000360230547550432,0.000167588402882521,0,0.000391542678151919,0.0004149377593361
"7","V36C.3544",0.000867754251995835,0.00144359661785935,7.54546140496491e-05,0.00169180882560271,0.00061652281134402,0.000877577885037297,0,0.000540686672073533,0,0,0,0.00102910908556307,0.000885112409275978,0.000129349372655543,0.000610583446404342,0.000656706616319159,0.000554016620498615,0.000588433086751849,0.00191265540325151,0.000395361096468108,0.00166458593424886
"8","T54A",0.00681044267877412,0.00669112885819124,0.00535917901938426,0.00512342803912436,0.00382555470543229,0.00553122839363909,0.0032258064516129,0.00588501584427343,0.00556173526140156,0.00410810810810811,0.0121571953633022,0.00464558669264199,0.00372869318181818,0.00537221795855718,0.00705505854971271,0.00375203915171289,0.00626100567403639,0.00595297152495287,0.00853788687299893,0.00448430493273543,0.00380408939610081
"9","T54S",0,0,0,0,0,0,0,0.000455580865603645,0,0.000431313349148156,0,0,0.000354233085370174,0.000152601861742713,7.27219838557196e-05,0,0,0,0,0.000149298297999403,0
"10","V55A",0.0045004500450045,0.00416666666666667,0.00445510623714873,0.00394383972235368,0.00595001983339944,0.00566037735849057,0.00536552649228706,0.00422733677782997,0.00385829533497019,0.00716145833333333,0.00341005967604433,0.00560012108369911,0.00681981335247667,0.00627007187643371,0.00409596255119953,0.00905647949942368,0.00491352201257862,0.0059559862709469,0.00429953421712648,0.00378443838934302,0.00524059075750357
"11","Y56H",0.00551597333946219,0.006500784577449,0.00311095748358106,0.00554938956714761,0.00341815419673376,0.00271923861318831,0.00402144772117962,0.00230202578268877,0.00368518031060805,0.00519031141868512,0.00457404230989137,0.00693054058216541,0.00314640014806589,0.00338669950738916,0.003397341211226,0.0041138719763041,0.00473840078973346,0.00285889319991832,0.00502873563218391,0.00455788514129444,0.0037914691943128
"12","Q80K",0.0023623907394283,0.00179734891035722,0.00115461320457647,0.00141509433962264,0.00152322924600152,0.000192307692307692,0.00184162062615101,0,0.000169779286926995,0.000432432432432432,0.000621504039776259,0.000367309458218549,0.000211461196870374,0.000323572237502022,0.00179973821989529,0.0014903129657228,0.000618811881188119,0.00111098766803688,0.000355492356914326,0.00152827305145186,0.00240269101393561
"13","Q80R",0.00314846209736014,0.00160661005278862,0.00236559139784946,0.00273048506264054,0.00427682737169518,0.0037065938353492,0.00188679245283019,0.00660611065235343,0.00363730839179008,0.00415663968497047,0.00382531080650303,0.00411522633744856,0.00369484894588133,0.00284566454636759,0.00315807442813247,0.0028926322953888,0.00314993700125997,0.00237840409085504,0.00146896804994491,0.00156985871271586,0.00147275405007364
"14","S122G",0.00445960125918153,0.00666666666666667,0.975933202357564,0.00981743024457458,0.00675324675324675,0.00528739553129797,0.00859422958870473,0.997977073499663,0.00664746288499889,0.0126434090376961,0.0104496516782774,0.00797625672416991,0.00848593121929433,0.00374202069117323,0.00976280508765899,0.00371944739638682,0.0171009771986971,0.00714844186306266,0.00445986124876115,0.00766211923005046,0.0523255813953488
"15","S122R",0.000792393026941363,0.000238095238095238,0.000398247710075667,0,0,0.000348189415041783,0,0.000680040802448147,0.000300120048019208,0.000234521575984991,0,0,0,0,0.000138782874193325,0,0.000163398692810458,0.000229858636938283,0,0.000198728139904611,0
"16","S122D.3801",0.00445960125918153,0.00666666666666667,0.975933202357564,0.00981743024457458,0.00675324675324675,0.00528739553129797,0.00859422958870473,0.997977073499663,0.00664746288499889,0.0126434090376961,0.0104496516782774,0.00797625672416991,0.00848593121929433,0.00374202069117323,0.00976280508765899,0.00371944739638682,0.0171009771986971,0.00714844186306266,0.00445986124876115,0.00766211923005046,0.0523255813953488
"17","S122D.3802",0.00105263157894737,0.00261842418471792,0.00128382381986964,0.000867453157529493,0.00162162162162162,0.00226401950539882,0.00124688279301746,0.0043859649122807,0.00440068620869695,0.000702411613205338,0,0.00203665987780041,0.000892259647557439,0.000219925225423356,0.0144758507135016,0.00229885057471264,0.00228310502283105,0.00172117039586919,0.000497760079641613,0.00112781954887218,0.0029747149231532
"18","S122T",0,0.000238038562247084,0.000197511356903022,0,0,0.00017415534656914,0,0,0.263966584619975,0.000234137204401779,0.998735377805881,0,0,0.99934022432373,6.86059275521405e-05,0.00017683465959328,0.00619699934768428,0.000114744693057946,0,0.00093984962406015,0
"19","I132V",0.996979764421625,0.988325815866278,0.998455518945634,0.996604717655468,0.997523526498266,0.00764379896808714,0.997909407665505,0.997490139835066,0.0129591179208133,0.00272331154684096,0.998726114649682,0.998737904922171,0.997901119402985,0.00111333778668448,0.997854225790822,0.99137085703079,0.997382655731984,0.997761194029851,0.997685185185185,0.997516556291391,0.957821676454885
"20","R155G",0,0.000193498452012384,0,0,0.000365764447695684,0.000158328055731476,0.000723065798987708,0.000398724082934609,0.000281928390188892,0,0,0.000295072292711714,0.000303766707168894,0,7.5052536775743e-05,0,0.00021505376344086,0.000143451441686989,0,0,0
"21","R155K.3900",0.00273224043715847,0.000386996904024768,0.000526592943654555,0.00375880971025842,0.0021945866861741,0.000949968334388854,0,0.000398724082934609,0.000634338877925007,0,0.00064,0.000295072292711714,0,0.000505902192242833,0.0010507355148604,0.00107123727905731,0.0010752688172043,0.000860708650121934,0.000691085003455425,0.00221336874723329,0.00352388410336727
"22","R155K.3901",0.00156128024980484,0.00232513078860686,0.00189793336145086,0.00156961230576048,0.0018348623853211,0.0017510347023241,0.0021849963583394,0.008792965627498,0.00140105078809107,0.00281978979748782,0.00221029365329965,0.00178041543026706,0.00488997555012225,0.00134544231416078,0.0011941189641018,0.00160128102481986,0.0019263698630137,0.00215858396891639,0.00208044382801664,0.00177698800533096,0.00117508813160987
"23","R155T.3900",0.00273224043715847,0.000386996904024768,0.000526592943654555,0.00375880971025842,0.0021945866861741,0.000949968334388854,0,0.000398724082934609,0.000634338877925007,0,0.00064,0.000295072292711714,0,0.000505902192242833,0.0010507355148604,0.00107123727905731,0.0010752688172043,0.000860708650121934,0.000691085003455425,0.00221336874723329,0.00352388410336727
"24","R155T.3901",0,0.000193760899050572,0.000210881484605652,0,0,0.000477554918815664,0,0.000399680255795364,0,0.00102537810817739,0,0,0.000305623471882641,0,0.00029852974102545,0,0.000214041095890411,0.000143905597927759,0.000693481276005548,0,0
"25","A156T",0.00396510705789056,0.00232198142414861,0.00241343126967471,0.00206250991591306,0.0025887573964497,0.00210253922044315,0.0029673590504451,0.00240963855421687,0.00160996780064399,0.0012827090815803,0.00187558612066271,0.00301841231512225,0.00532748354747728,0.00149975004165972,0.00156856886764266,0.00266098988823842,0.00213675213675214,0.00231147067321583,0.00210010500525026,0.00225377507324769,0.00515463917525773
"26","A156G",0,0.000193386192225875,0.000524658971668416,0.000158378207158695,0.000370096225018505,0,0,0,6.98665548801789e-05,0,0,0,0,0,7.46602956547708e-05,0,0,0.00014541224371092,0,0.000679809653297077,0
"27","A156V",0.000793021411578113,0.000966930961129375,0.00146904512067156,0.00205891669306303,0.00148038490007402,0.00145325367350234,0.00148809523809524,0.00120967741935484,0.000978131768322504,0.00178799489144317,0.00187265917602996,0.00120772946859903,0.000944584382871536,0.000997506234413965,0.00149320591309542,0.00132837407013815,0.000640478223740393,0.0014541224371092,0.00105005250262513,0.00271923861318831,0.00118717847249703
"28","D168H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332225913621262,0,0
"29","D168V",0.000453720508166969,0.000191131498470948,0.000653310104529617,0.000170357751277683,0.000700280112044818,0.00101981351981352,0,0.000938967136150235,0.000279642058165548,0.0008058017727639,0,0.000316455696202532,0,0.00015956598053295,0.000458968239397834,0.00107411385606874,0.000218914185639229,0,0.00033112582781457,0,0.000795861520095503
"30","D168T.3939",0.00215331610680448,0.0024672613399127,0.0015233949945593,0.000339385711861531,0.00068259385665529,0.00176418700382241,0.000801282051282051,0.000929800092980009,0.00069886085680341,0.00185922974767596,0.00121028744326778,0,0.00161030595813205,0.00112107623318386,0.00109910239970691,0,0.000655164883162262,0.00119904076738609,0.000664451827242525,0.001354096140826,0.000800320128051221
"31","D168T.3940",0,0.000191131498470948,0.000326655052264808,0.000340715502555366,0.000350140056022409,0.000145687645687646,0,0.000469483568075117,6.9910514541387e-05,0,0.000304043782304652,0.000316455696202532,0,0,9.17936478795667e-05,0.000268528464017186,0.000218914185639229,0,0,0,0
"32","D168K.3939",0.00215331610680448,0.0024672613399127,0.0015233949945593,0.000339385711861531,0.00068259385665529,0.00176418700382241,0.000801282051282051,0.000929800092980009,0.00069886085680341,0.00185922974767596,0.00121028744326778,0,0.00161030595813205,0.00112107623318386,0.00109910239970691,0,0.000655164883162262,0.00119904076738609,0.000664451827242525,0.001354096140826,0.000800320128051221
"33","D168K.3941",0,0,0.000759795940518832,0,0,0.000285266010554842,0.000775795190069822,0,0.000628140703517588,0.000267522739432852,0.000302480338777979,0,0,0.000470293149396457,0,0,0,0.000204081632653061,0,0.00132978723404255,0.000391849529780564
"34","D168L.3939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332225913621262,0,0
"35","D168L.3940",0.000453720508166969,0.000191131498470948,0.000653310104529617,0.000170357751277683,0.000700280112044818,0.00101981351981352,0,0.000938967136150235,0.000279642058165548,0.0008058017727639,0,0.000316455696202532,0,0.00015956598053295,0.000458968239397834,0.00107411385606874,0.000218914185639229,0,0.00033112582781457,0,0.000795861520095503
"36","D168R.3939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332225913621262,0,0
"37","D168R.3940",0.00272232304900181,0.00496941896024465,0.00587979094076655,0.00579216354344123,0.00630252100840336,0.00553613053613054,0.00719424460431655,0.00657276995305164,0.00489373601789709,0.0056406124093473,0.00608087564609304,0.00411392405063291,0.00545571245186136,0.00526567735758736,0.00477326968973747,0.00429645542427497,0.00656742556917688,0.00347648261758691,0.00529801324503311,0.003382949932341,0.00596896140071628
"38","D168A",0,0.000191131498470948,0.000326655052264808,0.000340715502555366,0.000350140056022409,0.000145687645687646,0,0.000469483568075117,6.9910514541387e-05,0,0.000304043782304652,0.000316455696202532,0,0,9.17936478795667e-05,0.000268528464017186,0.000218914185639229,0,0,0,0
"39","D168E",0,0,0.000759795940518832,0,0,0.000285266010554842,0.000775795190069822,0,0.000628140703517588,0.000267522739432852,0.000302480338777979,0,0,0.000470293149396457,0,0,0,0.000204081632653061,0,0.00132978723404255,0.000391849529780564
"40","D168G",0.00272232304900181,0.00496941896024465,0.00587979094076655,0.00579216354344123,0.00630252100840336,0.00553613053613054,0.00719424460431655,0.00657276995305164,0.00489373601789709,0.0056406124093473,0.00608087564609304,0.00411392405063291,0.00545571245186136,0.00526567735758736,0.00477326968973747,0.00429645542427497,0.00656742556917688,0.00347648261758691,0.00529801324503311,0.003382949932341,0.00596896140071628
"41","D168Y",0.00344530577088717,0.00132852533687607,0.00108813928182807,0.00152723570337689,0.00341296928327645,0.00117612466921494,0.000801282051282051,0,0.000628974771123069,0.000796812749003984,0.000907715582450832,0,0.000322061191626409,0.000480461242793081,0.00164865359956036,0.0024174053182917,0.00152871806071195,0.000999200639488409,0.000664451827242525,0,0.000800320128051221
"42","V170A",0.00347050074367873,0.00427599611273081,0.00345288482958343,0.00238444607483492,0.00236406619385343,0.00370317618572853,0.0023130300693909,0.00187705302674801,0.00236917287993868,0.00246305418719212,0.00210084033613445,0.000937207122774133,0.00252924438823901,0.00285216289019173,0.00322427690848743,0.00370664548583532,0.00735785953177258,0.00609115731989078,0.00513808606294155,0.000710227272727273,0.000412031314379893
"43","V170T.3945",0.00583373845405931,0.00193124758594052,0.016655562958028,0.953073242546927,0.00373514431239389,0.00042674253200569,0.0015600624024961,0.00140712945590994,0.00174959759255371,0.989958158995816,0.0015220700152207,0.00124921923797626,0.000634517766497462,0.00095222980479289,0.00114035921315214,0.00162513542795233,0.0009021199819576,0.00188205771643664,0.992724867724868,0.989532449406839,0.9073756432247
"44","V170T.3946",0.00347050074367873,0.00427599611273081,0.00345288482958343,0.00238444607483492,0.00236406619385343,0.00370317618572853,0.0023130300693909,0.00187705302674801,0.00236917287993868,0.00246305418719212,0.00210084033613445,0.000937207122774133,0.00252924438823901,0.00285216289019173,0.00322427690848743,0.00370664548583532,0.00735785953177258,0.00609115731989078,0.00513808606294155,0.000710227272727273,0.000412031314379893
"45","M175B",0,0.000378286362776622,0.000597014925373134,0,0.000322268772155978,0,0,0.000493583415597236,0.000143297270187003,0,0,0.000619003404518725,0.00063391442155309,0.000322268772155978,0,0.00027063599458728,0,0.000224971878515186,0,0,0.000407497962510187
"46","Q24K",0.00149700598802395,0.00124185035703198,0.00075007500750075,0.00124031007751938,0.000636807471874337,0.000266453503863576,0,0,9.95718410833416e-05,0,0.000227583067819754,0.000624219725343321,0,0,0.00111234705228031,0.000585908891167423,0.000407830342577488,0,0.000414421881475342,0.0013986013986014,0
"47","L28M",0,0.00093984962406015,0.00074172971369233,0.000616998303254666,0.000647388864911524,0.000262123197903014,0,0.00321027287319422,0.000100948919846558,0.000548095368594135,0.000227738556137554,0,0,0,0.000277700638711469,0.00043757292882147,0.000408663669799755,0.000999000999000999,0.000422743606002959,0.00133244503664224,0
"48","L28T.6357",0,0.00093984962406015,0.00074172971369233,0.000616998303254666,0.000647388864911524,0.000262123197903014,0,0.00321027287319422,0.000100948919846558,0.000548095368594135,0.000227738556137554,0,0,0,0.000277700638711469,0.00043757292882147,0.000408663669799755,0.000999000999000999,0.000422743606002959,0.00133244503664224,0
"49","L28T.6358",0.00746268656716418,0.00655635341867,0.00325829383886256,0.00338617823610897,0.00453074433656958,0.0034049240440021,0.00895856662933931,0.00239234449760766,0.00525305586422871,0.00329127811300055,0.00364132908511607,0.00309981401115933,0.00462633451957295,0.00229508196721311,0.00416666666666667,0.00395025603511339,0.00408329930583912,0.00554994954591322,0.00294426919032597,0.00398671096345515,0.00819672131147541
"50","Q30H",0.00459418070444104,0.0015852885225111,0.0016376358493375,0.00263198637559994,0,0,0,0.00160901045856798,0.000818163223563101,0,0.00045903144365389,0.000628930817610063,0,0.00419041233657392,0.00414823008849558,0.000435793143521209,0.000818330605564648,0,0.00043122035360069,0.000676132521974307,0
"51","Q30G.6363",0.00452488687782805,0,0.0005932077710218,0,0.000648929266709929,0.000527148128624143,0,0,0.0065499948828165,0.000545851528384279,0.000228362639872117,0.000623441396508728,0,0.000497594957704429,0,0.000145985401459854,0,0.000503524672708963,0.000423728813559322,0.00200267022696929,0
"52","Q30G.6364",0.992424242424242,0.994348508634223,0.996586017515214,0.99630314232902,0.782826086956522,0.995502645502646,0.984831460674157,0.9784,0.99693376941946,0.995915032679739,0.996569075937786,0.996865203761755,0.997076023391813,0.997342634113935,0.998340707964602,0.996071012805588,0.995918367346939,0.98335015136226,0.996565049377415,0.991930060524546,0.991525423728814
"53","Q30K",0.00452488687782805,0,0.0005932077710218,0,0.000648929266709929,0.000527148128624143,0,0,0.0065499948828165,0.000545851528384279,0.000228362639872117,0.000623441396508728,0,0.000497594957704429,0,0.000145985401459854,0,0.000503524672708963,0.000423728813559322,0.00200267022696929,0
"54","Q30E",0.00150829562594268,0.000313577924114142,0.00044490582826635,0,0,0,0,0,0,0,0,0,0.000362713093942691,0,0,0.000145985401459854,0.000408663669799755,0,0.000211864406779661,0.000667556742323097,0
"55","L31F.6366",0.996879875195008,0.993618379068283,0.0206356378972737,0.00125234815278647,0.0034896401308615,0.994372990353698,0.00622524052065648,0.0138549307253464,0.0175151080610468,0.98347562654916,0,0.201001878522229,0.00696480938416422,0.995612554843064,0.972260748959778,0.964664824778246,0.988902589395808,0.994318181818182,0.00410810810810811,0.0060893098782138,0.96551724137931
"56","L31F.6368",0.00312989045383412,0.000320924261874198,0.000755287009063444,0.000465983224603914,0.00108719286801479,0,0,0,0.000510881781955655,0.000550812448361333,0.000691244239631336,0,0.000367107195301028,0.000841042893187553,0.000277392510402219,0,0.000411353352529823,0.000518672199170124,0.000216450216450216,0.00136147038801906,0
"57","L31M.6366",0,0,0,0.995460237946149,0.00152671755725191,0,0,0,0.000614565195124449,0.002478656017626,0.997237569060773,0.00125234815278647,0,0,0.0160887656033287,0,0,0,0,0,0
"58","L31M.6368",0.987480438184664,0.995827984595635,0.0158610271903323,0.998291394843119,0.996520982822353,0.0721153846153846,0.998301245753114,0.00490196078431373,0.996219474813528,0.019003029468466,0.996774193548387,0.998119122257053,0.962555066079295,0.996467619848612,0.00748959778085992,0.997386380136489,0.997943233237351,0.00933609958506224,0.998701298701299,0.995915588835943,0.0172413793103448
"59","L31I",0,0,0,0.995460237946149,0.00152671755725191,0,0,0,0.000614565195124449,0.002478656017626,0.997237569060773,0.00125234815278647,0,0,0.0160887656033287,0,0,0,0,0,0
"60","L31V",0,0,0,0.00281778334376957,0,0,0,0,0.000102427532520742,0.000275406224180667,0.00276243093922652,0,0,0.00118123523455957,0.000554785020804438,0,0,0.000516528925619835,0.000432432432432432,0,0
"61","S38F.6388",0.00602409638554217,0.00151745068285281,0.00131521262604121,0.00126123285511588,0.000220604456210015,0.00099009900990099,0.00107933081489477,0.000813008130081301,0.00167381525264149,0.000558035714285714,0.00169082125603865,0.0018348623853211,0.000355239786856128,0,0.00448556209700028,0.00205791562545936,0.00170794192997438,0.00275355667737494,0.00169563374311149,0.000661813368630046,0
"62","S38F.6389",0.00151515151515152,0.000304506699147381,0.00203458799593082,0.000315905860053704,0.00133422281521014,0.00049825610363727,0.00109529025191676,0.00247933884297521,0.00215639541482238,0.000285551113649343,0,0,0,0.000333055786844296,0.000568181818181818,0.000147754137115839,0.000856898029134533,0.000929368029739777,0.000422922393740749,0.000662251655629139,0
"63","P58T",0.0017921146953405,0.00182415176942722,0.00195989748228554,0.00151400454201363,0.00260552371026576,0.00102590407796871,0,0,0.000612369871402327,0.00121359223300971,0.000768245838668374,0,0.000413223140495868,0.000180864532465184,0.000598802395209581,0.00124397449852278,0,0.000507356671740233,0.000919963201471941,0,0
"64","P58R",0.00536672629695885,0.000365096750638919,0.00347379549916931,0.00365736284889317,0.00155925155925156,0.000509554140127388,0.00144927536231884,0,0.00110510805500982,0.000915192190359976,0,0,0.002867677181483,0,0.00390742410580102,0.00264715042042977,0,0.00201106083459025,0.00136612021857923,0.00231660231660232,0.00952380952380952
"65","Q62L",0,0.000719942404607631,0.00119688809096349,0.00283875851627555,0.001584367573277,0.00173396086202626,0.00142045454545455,0.0018450184501845,0.00139718023625048,0.000906070673512534,0.00131648235913639,0,0.000787091696182605,0.00107816711590297,0.00270676691729323,0.00159337157425112,0.0014265335235378,0.00292540224280839,0.000899550224887556,0.000738007380073801,0
"66","A92T",0.00638297872340425,0.00203500203500203,0.0025062656641604,0.00184745315386646,0.00262639527248851,0.00343997248022016,0.00233826968043648,0.00328587075575027,0.0146430750457596,0.00495224619738238,0.00332650972364381,0.0017286084701815,0.00206504904491482,0.0036322360953462,0.00125825731362064,0.00257289879931389,0.769865841073271,0.033656588705077,0.00368799557440531,0.00297840655249442,0
"67","Y93H",0,0.00370065789473684,0.00420380023541281,0.00488334237655996,0.0037037037037037,0.00387596899224806,0.00319233838786911,0.00444938820912125,0.112924281984334,0.00486163051608078,0.00346389555022649,0.00174672489082969,0.00209205020920502,0.00643974241030359,0.00386971944534021,0.00394902171961946,0.00427807486631016,0.400884303610906,0.00358558218531798,0.00227445034116755,0.0121951219512195
"68","Y93N",0.00216450216450216,0,0.00067260803766605,0,0.000673400673400673,0,0,0.00111234705228031,0.000652741514360313,0,0.000266453503863576,0,0.000523012552301255,0.000459981600735971,0.000322476620445018,0.00035900197451086,0.00213903743315508,0,0.000377429703717683,0.00151630022744503,0
"69","Y93R.6552",0,0.00370065789473684,0.00420380023541281,0.00488334237655996,0.0037037037037037,0.00387596899224806,0.00319233838786911,0.00444938820912125,0.112924281984334,0.00486163051608078,0.00346389555022649,0.00174672489082969,0.00209205020920502,0.00643974241030359,0.00386971944534021,0.00394902171961946,0.00427807486631016,0.400884303610906,0.00358558218531798,0.00227445034116755,0.0121951219512195
"70","Y93R.6553",0.00225733634311512,0.00128040973111396,0.00311149524632671,0.00190579907432616,0.00282386163078009,0.00404858299595142,0.00168067226890756,0.0011454753722795,0.00919651500484027,0.00254916241806264,0.00313479623824451,0.00361663652802893,0.0032379924446843,0.00214541120381406,0.00220056585979252,0.00280504908835905,0.00361944157187177,0.00227445034116755,0.00477611940298507,0.00160771704180064,0
"71","Y93C",0.00225733634311512,0.00128040973111396,0.00311149524632671,0.00190579907432616,0.00282386163078009,0.00404858299595142,0.00168067226890756,0.0011454753722795,0.00919651500484027,0.00254916241806264,0.00313479623824451,0.00361663652802893,0.0032379924446843,0.00214541120381406,0.00220056585979252,0.00280504908835905,0.00361944157187177,0.00227445034116755,0.00477611940298507,0.00160771704180064,0
"72","Y93S",0,0.000426803243704652,0,0.000272257010618023,0.000352982703847511,0,0,0.0011454753722795,0.000322684737011939,0.0010924981791697,0,0,0,0.000238379022646007,0,0.00017531556802244,0,0,0.00099502487562189,0,0
"73","L159F",0,0.00214438884917798,0.00167816520604139,0.00299850074962519,0.00331858407079646,0.00147679324894515,0.00212765957446809,0.000781860828772478,0,0.00141123341800734,0.00174081237911025,0.000725689404934688,0.000638569604086846,0.0032232070910556,0.00128617363344051,0.00141729094958494,0.00242600679281902,0.00243161094224924,0.00211161387631976,0.00180709283939462,0.00199044585987261
"74","E237G",0.0072992700729927,0.00326663944467129,0.00529212531752752,0.00262191924488726,0.00916380297823597,0.00475530017832376,0.0143820224719101,0.00448095593726662,0,0.0054127198917456,0.0056617126680821,0.00205338809034908,0.00596546310832025,0.00262927256792287,0.00395858708891596,0.00479202606862181,0.00471475719000472,0.0104679802955665,0.00414044385558132,0.00573613766730402,0.00454704442112627
"75","S282T",0,0,0,0.000707714083510262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","C316Y",0.00645161290322581,0,0.00235710076605775,0.00113830392714855,0.00137174211248285,0.00219619326500732,0,0.00290135396518375,0,0.000796812749003984,0.000478927203065134,0,0.00170940170940171,0.00172413793103448,0,0.000897666068222621,0.00152439024390244,0.000796178343949045,0.0014336917562724,0.00268276324614353,0.00347523892267593
"77","C316F",0,0,0,0.000569151963574274,0.00274348422496571,0,0.00126422250316056,0,0,0.000796812749003984,0,0,0,0,0,0.000448833034111311,0,0,0,0.000670690811535882,0.00173761946133797
"78","C316N.8580",0,0,0,0,0,0.00072463768115942,0.081555834378921,0,0,8e-04,0,0.00200400801603206,0.000851063829787234,0,0.000673400673400673,0.000899280575539568,0.00307219662058372,0,0.00249643366619116,0,0
"79","C316N.8581",0.00645161290322581,0,0.00235710076605775,0.00113830392714855,0.00137174211248285,0.00219619326500732,0,0.00290135396518375,0,0.000796812749003984,0.000478927203065134,0,0.00170940170940171,0.00172413793103448,0,0.000897666068222621,0.00152439024390244,0.000796178343949045,0.0014336917562724,0.00268276324614353,0.00347523892267593
"80","V321I",0,0.00306748466257669,0.00210674157303371,0.00314366551398931,0,0,0,0.00233372228704784,0.00961538461538462,0.000868809730668983,0.00305810397553517,0.0024330900243309,0.000925069380203515,0.00400801603206413,0,0.00100654252642174,0.00178571428571429,0.00262008733624454,0,0.00367917586460633,0
"81","V321A",0,0.00462962962962963,0.00351617440225035,0.00125984251968504,0.00665557404326123,0.00401606425702811,0.0016,0.00354191263282172,0,0,0.00357690342360756,0.0024390243902439,0.00185528756957328,0.00201207243460765,0.00448095593726662,0.00353713996968166,0,0.00263157894736842,0.00498188405797101,0.00221075902726603,0.00293255131964809
