"","merged.pos","codon","gene","org.pos.1A","ref.1A","transition.ref.1A","Type.1A","WTAA.1A","MUTAA.1A","bigAAChange.1A","makesCpG.1A","org.pos.1B","ref.1B","transition.ref.1B","Type.1B","WTAA.1B","MUTAA.1B","bigAAChange.1B","makesCpG.1B","org.pos.3A","ref.3A","transition.ref.3A","Type.3A","WTAA.3A","MUTAA.3A","bigAAChange.3A","makesCpG.3A","mean.1A","mean.1B","mean.3A","diff","diff.abs"
"947",1207,2,"E1",1207,"a","g","nonsyn","Q","R",1,1,1207,"a","g","nonsyn","Q","R",1,1,1205,"a","g","nonsyn","Q","R",1,1,0.00410947224239719,0.0035713094846537,0.148095935348577,-0.144524625863923,0.144524625863923
"6132",6392,3,"NS5A",6374,"c","t","syn","C","C",0,0,6374,"t","c","syn","C","C",0,0,6390,"t","c","syn","C","C",0,0,0.00412466726515927,0.081312015437711,0.0101182726973097,0.0711937427404013,0.0711937427404013
"4896",5156,3,"NS3",5138,"c","t","syn","A","A",0,0,5138,"t","c","syn","A","A",0,0,5154,"t","c","syn","A","A",0,0,0.0130795409073485,0.0761308256471777,0.00765208429881663,0.0684787413483611,0.0684787413483611
"7320",7580,3,"NS5A",7547,"c","t","syn","D","D",0,0,7547,"c","t","syn","D","D",0,0,7578,"c","t","syn","C","C",0,0,0.0058032464587183,0.00355411372216604,0.0717693960598621,-0.0682152823376961,0.0682152823376961
"8253",8513,3,"NS5B",8480,"c","t","syn","L","L",0,0,8477,"c","t","syn","L","L",0,0,8508,"c","t","syn","I","I",0,0,0.00275675186103899,0.0608663375150319,0.00145379063449913,0.0594125468805328,0.0594125468805328
"4683",4943,3,"NS3",4925,"t","c","syn","Y","Y",0,1,4925,"c","t","syn","Y","Y",0,0,4941,"c","t","syn","Y","Y",0,0,0.0214551159711073,0.078582209643276,0.0207035786096221,0.0578786310336539,0.0578786310336539
"1231",1491,1,"HVR1",1491,"g","a","nonsyn","E","K",1,0,1491,"a","g","nonsyn","N","D",1,0,1489,"a","g","nonsyn","T","A",1,1,0.0386009474745186,0.0945579394025664,0.0412179940450694,0.053339945357497,0.053339945357497
"4341",4601,3,"NS3",4583,"c","t","syn","A","A",0,0,4583,"t","c","syn","A","A",0,1,4599,"t","c","syn","A","A",0,1,0.0175837303766841,0.0554064716381038,0.00524902468732739,0.0501574469507764,0.0501574469507764
"7162",7422,1,"NS5A",7404,"t","c","nonsyn","S","P",1,0,7404,"t","c","nonsyn","S","P",1,0,7420,"t","c","nonsyn","S","P",1,0,0.00803541259370552,0.00553633652453731,0.0537104464997002,-0.0481741099751629,0.0481741099751629
"1243",1503,1,"HVR1",1503,"a","g","nonsyn","T","A",1,1,1503,"a","g","nonsyn","T","A",1,0,1501,"a","g","nonsyn","T","A",1,1,0.00353513663864378,0.00559612804853405,0.0511271685126832,-0.0455310404641492,0.0455310404641492
"2604",2864,3,"NS2",2846,"c","t","syn","Y","Y",0,0,2846,"t","c","syn","Y","Y",0,0,2862,"t","c","syn","Y","Y",0,0,0.00787826949126165,0.0709595303268124,0.0260780042739979,0.0448815260528145,0.0448815260528145
"2020",2280,1,"E2",2262,"g","a","nonsyn","E","K",1,0,2262,"a","g","nonsyn","N","D",1,1,2278,"a","g","nonsyn","T","A",1,1,0.00499212012616253,0.0513256912761477,0.00664956831631024,0.0446761229598375,0.0446761229598375
"3648",3908,3,"NS3",3890,"g","a","syn","A","A",0,0,3890,"t","c","syn","A","A",0,1,3906,"t","c","syn","A","A",0,1,0.00467805672667879,0.0513601549143548,0.00797620552164644,0.0433839493927084,0.0433839493927084
"5316",5576,3,"NS4B",5558,"g","a","syn","A","A",0,0,5558,"c","t","syn","A","A",0,0,5574,"c","t","syn","A","A",0,0,0.0164993481645525,0.0512824392454395,0.00878736342651832,0.0424950758189212,0.0424950758189212
"2412",2672,3,"NS1(P7)",2654,"c","t","syn","F","F",0,0,2654,"c","t","syn","F","F",0,0,2670,"c","t","syn","A","A",0,0,0.0218045499273634,0.0043462372818814,0.0467200429717617,-0.0423738056898803,0.0423738056898803
"5886",6146,3,"NS4B",6128,"t","c","syn","V","V",0,0,6128,"c","t","syn","V","V",0,0,6144,"c","t","syn","V","V",0,0,0.0356411075327623,0.0441130597014119,0.00309414981859591,0.041018909882816,0.041018909882816
"2882",3142,2,"NS2",3124,"t","c","nonsyn","I","T",1,0,3124,"t","c","nonsyn","V","A",0,0,3140,"t","c","nonsyn","V","A",0,0,0.0030317963711683,0.0448692170370498,0.00493495384637695,0.0399342631906729,0.0399342631906729
"5493",5753,3,"NS4B",5735,"c","t","syn","T","T",0,0,5735,"c","t","syn","T","T",0,0,5751,"c","t","syn","T","T",0,0,0.0106798467292198,0.0429948994284989,0.00327049615830775,0.0397244032701912,0.0397244032701912
"5207",5467,2,"NS4A",5449,"a","g","nonsyn","Q","R",1,1,5449,"a","g","nonsyn","Q","R",1,1,5465,"a","g","nonsyn","Q","R",1,1,NA,0.0448677662663523,0.00548430958982046,0.0393834566765318,0.0393834566765318
"8121",8381,3,"NS5B",8348,"c","t","syn","A","A",0,0,8345,"c","t","syn","A","A",0,0,8376,"c","t","syn","A","A",0,0,0.00300595352788551,0.00252512134136534,0.0417338973437905,-0.0392087760024252,0.0392087760024252
"3102",3362,3,"NS2",3344,"c","t","syn","P","P",0,0,3344,"c","t","syn","P","P",0,0,3360,"c","t","syn","P","P",0,0,0.0138559212242933,0.00975052114956016,0.0487208442966659,-0.0389703231471057,0.0389703231471057
"6927",7187,3,"NS5A",7169,"g","a","syn","R","R",0,0,7169,"g","a","syn","R","R",0,0,7185,"g","a","syn","K","K",0,0,0.00481475678244418,0.0394943025077996,0.00110772795835022,0.0383865745494494,0.0383865745494494
"7170",7430,3,"NS5A",7412,"t","c","syn","T","T",0,0,7412,"g","a","syn","S","S",0,0,7428,"g","a","syn","P","P",0,0,0.0280053583818668,0.00811308066492926,0.0463329553609841,-0.0382198746960548,0.0382198746960548
"2819",3079,2,"NS2",3061,"t","c","nonsyn","L","P",1,0,3061,"c","t","nonsyn","T","I",1,0,3077,"c","t","nonsyn","T","I",1,0,0.00388855546878066,0.0392252589939648,0.00135017423590327,0.0378750847580615,0.0378750847580615
"2856",3116,3,"NS2",3098,"c","t","syn","L","L",0,0,3098,"t","c","syn","I","I",0,0,3114,"t","c","syn","V","V",0,0,0.00392043807610735,0.0258337921778624,0.0632383114914709,-0.0374045193136085,0.0374045193136085
"1415",1675,2,"E2",1675,"a","g","nonsyn","H","R",0,1,1675,"a","g","nonsyn","H","R",0,1,1673,"a","g","nonsyn","H","R",0,1,0.0151794401981749,0.039599717202105,0.00266422532055748,0.0369354918815475,0.0369354918815475
"7614",7874,3,"NS5B",7841,"t","c","syn","A","A",0,0,7838,"t","c","syn","A","A",0,0,7869,"t","c","syn","A","A",0,0,0.0139356311650557,0.056196401008617,0.0195381737733017,0.0366582272353153,0.0366582272353153
"7533",7793,3,"NS5B",7760,"a","g","syn","T","T",0,1,7757,"c","t","syn","T","T",0,0,7788,"c","t","syn","T","T",0,0,0.00602170960402827,0.0390815759778136,0.00274394009813308,0.0363376358796805,0.0363376358796805
"684",944,3,"E1",944,"c","t","syn","Y","Y",0,0,944,"c","t","syn","Y","Y",0,0,942,"c","t","syn","Y","Y",0,0,0.0196311711097062,0.0389550966439225,0.00264638946973646,0.036308707174186,0.036308707174186
"8325",8585,3,"NS5B",8552,"c","t","syn","G","G",0,0,8549,"a","g","syn","G","G",0,0,8580,"a","g","syn","G","G",0,0,0.00776204241783725,0.00961738560132586,0.0452500807600617,-0.0356326951587358,0.0356326951587358
"6981",7241,3,"NS5A",7223,"c","t","syn","N","N",0,0,7223,"c","t","syn","N","N",0,0,7239,"c","t","syn","N","N",0,0,0.0225294029126665,0.00302140564548287,0.0386165724822868,-0.0355951668368039,0.0355951668368039
"6474",6734,3,"NS5A",6716,"g","a","syn","L","L",0,0,6716,"g","a","syn","L","L",0,0,6732,"g","a","syn","V","V",0,0,0.0117756531580058,0.0489783645265197,0.0134500836047703,0.0355282809217494,0.0355282809217494
"8106",8366,3,"NS5B",8333,"c","t","syn","D","D",0,0,8330,"c","t","syn","D","D",0,0,8361,"c","t","syn","N","N",0,0,0.00311070013090127,0.00189129157429478,0.0370231107536631,-0.0351318191793683,0.0351318191793683
"3651",3911,3,"NS3",3893,"g","a","syn","V","V",0,0,3893,"g","a","syn","V","V",0,0,3909,"g","a","syn","V","V",0,0,0.0119569965212397,0.0380843275671357,0.00332907795172508,0.0347552496154106,0.0347552496154106
"6021",6281,3,"NS5A",6263,"t","c","syn","G","G",0,0,6263,"c","t","syn","G","G",0,0,6279,"c","t","syn","G","G",0,0,0.0235712209762751,0.00492396518743933,0.0385701965578542,-0.0336462313704149,0.0336462313704149
"612",872,3,"Core",872,"c","t","syn","F","F",0,0,872,"c","t","syn","F","F",0,0,870,"c","t","syn","F","F",0,0,0.00586120386240627,0.0021905923842753,0.0353137507365499,-0.0331231583522746,0.0331231583522746
"5184",5444,3,"NS4A",5426,"a","g","nonsyn","I","M",0,0,5426,"t","c","syn","I","I",0,0,5442,"t","c","syn","V","V",0,0,0.00670590792505053,0.0386795409807933,0.0057620565958612,0.0329174843849321,0.0329174843849321
"5538",5798,3,"NS4B",5780,"g","a","syn","G","G",0,0,5780,"g","a","syn","G","G",0,0,5796,"g","a","syn","G","G",0,0,0.0117418091931943,0.0351174376117794,0.002337258412745,0.0327801791990344,0.0327801791990344
"5895",6155,3,"NS4B",6137,"g","a","syn","T","T",0,0,6137,"g","a","syn","T","T",0,0,6153,"g","a","syn","T","T",0,0,0.0116770821989634,0.00560679892421698,0.0383824055486456,-0.0327756066244286,0.0327756066244286
"1920",2180,3,"E2",2162,"c","t","syn","C","C",0,0,2162,"c","t","syn","C","C",0,0,2178,"c","t","syn","C","C",0,0,0.0086767309091623,0.00528411544959459,0.037755006413105,-0.0324708909635104,0.0324708909635104
"5337",5597,3,"NS4B",5579,"c","t","syn","I","I",0,0,5579,"t","c","syn","A","A",0,1,5595,"t","c","syn","I","I",0,1,0.0203738711076425,0.0385645345275541,0.00632322814320895,0.0322413063843452,0.0322413063843452
"6432",6692,3,"NS5A",6674,"a","g","syn","K","K",0,0,6674,"g","a","syn","K","K",0,0,6690,"g","a","syn","K","K",0,0,0.0166574069831449,0.0480028455789704,0.0159837683286692,0.0320190772503012,0.0320190772503012
"3147",3407,3,"NS2",3389,"c","t","syn","D","D",0,0,3389,"t","c","syn","D","D",0,0,3405,"t","c","syn","D","D",0,1,NA,0.0398304388112219,0.0081265456400485,0.0317038931711734,0.0317038931711734
"4325",4585,2,"NS3",4567,"c","t","nonsyn","A","V",0,0,4567,"g","a","nonsyn","G","D",1,0,4583,"g","a","nonsyn","G","D",1,0,0.00231205051534375,0.0350457593455113,0.0033652147025906,0.0316805446429207,0.0316805446429207
"1182",1442,3,"E1",1442,"c","t","syn","N","N",0,0,1442,"c","t","syn","N","N",0,0,1440,"c","t","syn","N","N",0,0,0.00372085760827687,0.00260617789262778,0.0340330731702748,-0.031426895277647,0.031426895277647
"5136",5396,3,"NS4A",5378,"c","t","syn","C","C",0,0,5378,"c","t","syn","S","S",0,0,5394,"c","t","syn","C","C",0,0,0.00590747019444792,0.0368828266194829,0.00554096286862823,0.0313418637508547,0.0313418637508547
"3630",3890,3,"NS3",3872,"g","a","syn","V","V",0,0,3872,"g","a","syn","V","V",0,0,3888,"g","a","syn","T","T",0,0,NA,0.00408611208321238,0.0354144952779924,-0.03132838319478,0.03132838319478
"5577",5837,3,"NS4B",5819,"t","c","syn","A","A",0,0,5819,"t","c","syn","A","A",0,0,5835,"t","c","syn","S","S",0,0,0.0252542829291456,0.0369513014724985,0.00591726326008648,0.031034038212412,0.031034038212412
"936",1196,3,"E1",1196,"t","c","syn","F","F",0,0,1196,"c","t","syn","F","F",0,0,1194,"c","t","syn","F","F",0,0,0.0311539141484468,0.0336912355185681,0.00286140686475819,0.0308298286538099,0.0308298286538099
"5991",6251,3,"NS4B",6233,"a","g","nonsyn","I","M",0,0,6233,"c","t","syn","I","I",0,0,6249,"c","t","syn","I","I",0,0,0.0124632939801882,0.0321281356010626,0.00229096880430342,0.0298371667967592,0.0298371667967592
"3042",3302,3,"NS2",3284,"c","t","syn","T","T",0,0,3284,"c","t","syn","T","T",0,0,3300,"c","t","syn","T","T",0,0,0.00505515013269968,0.0362008322731551,0.00651843550942454,0.0296823967637306,0.0296823967637306
"6106",6366,1,"NS5A",6348,"c","t","syn","L","L",0,0,6348,"c","t","syn","L","L",0,0,6364,"c","t","nonsyn","L","F",0,0,0.00854971234025016,0.0310982959142111,0.00163164955609132,0.0294666463581198,0.0294666463581198
"780",1040,3,"E1",1040,"t","c","syn","G","G",0,0,1040,"c","t","syn","N","N",0,0,1038,"c","t","syn","G","G",0,0,0.0259603302918595,0.039778849538931,0.0105279282425009,0.0292509212964301,0.0292509212964301
"1908",2168,3,"E2",2150,"t","c","syn","I","I",0,0,2150,"g","a","syn","L","L",0,0,2166,"g","a","syn","L","L",0,0,0.0279674971552513,0.00567335634007625,0.0348361895057799,-0.0291628331657037,0.0291628331657037
"3377",3637,2,"NS3",3619,"c","t","nonsyn","P","L",1,0,3619,"c","t","nonsyn","A","V",0,0,3635,"c","t","nonsyn","A","V",0,0,0.00251786495452209,0.0013732246557652,0.0302618568944323,-0.0288886322386671,0.0288886322386671
"4185",4445,3,"NS3",4427,"c","t","syn","I","I",0,0,4427,"c","t","syn","I","I",0,0,4443,"c","t","syn","I","I",0,0,0.0139365885001269,0.0330633876614038,0.0042223488272829,0.0288410388341209,0.0288410388341209
"3099",3359,3,"NS2",3341,"g","a","syn","L","L",0,0,3341,"g","a","syn","L","L",0,0,3357,"g","a","syn","L","L",0,0,0.00985335500013113,0.0329107199029437,0.00438824761448024,0.0285224722884635,0.0285224722884635
