"","comb","piT","piS.ave","Fst"
"1","D75003- D75007-",0.0377304695609121,0.00924518791974571,0.754967589130576
"2","D75003- D75008-",0.0248110640658041,0.0105321152442592,0.575507313337072
"3","D75003- D75013-",0.0355990096886827,0.00910356573223113,0.744274747757232
"4","D75003- D75020-",0.0396085704485617,0.0106862459950107,0.730203693948294
"5","D75003- D75038-",0.0438318743777947,0.00877769597137318,0.799741715453082
"6","D75003- D75050-",0.0450156358156193,0.0109954519698383,0.755741493580701
"7","D75003- D75073-",0.0407605191122329,0.0111701515789973,0.725956591763696
"8","D75003- D75078-",0.0361938449440879,0.00864043994104879,0.761273223267755
"9","D75003- D75091-",0.0397998818270652,0.00999399825498016,0.748893770629642
"10","D75003- D75124-",0.0276573670802258,0.00507113089037236,0.816644481173406
"11","D75003- D75145-",0.0408750704566676,0.00921770798297521,0.77449071328826
"12","D75003- D75174-",0.031123673572524,0.00942032706953145,0.697325990533208
"13","D75003- D75180-",0.0319261682172213,0.00796771407638008,0.750433123631723
"14","D75003- D75187-",0.0258520190937652,0.00805067034728083,0.68858639945758
"15","D75003- D75196-",0.0311117092226494,0.00843492920963906,0.728882487642357
"16","D75003- D75199-",0.0294225251101188,0.00758654355014513,0.742151854004671
"17","D75003- D75203-",0.0349348734698841,0.00899220160214989,0.742600996969355
"18","D75003- D75204-",0.0325069632828237,0.00819842945875915,0.747794668255245
"19","D75003- D75208-",0.0352558550600645,0.00778719984015773,0.779123217210563
"20","D75003- D75210-",0.0300547851312583,0.00909280849793011,0.697458875243357
"21","D75003- D75215-",0.0354918955230737,0.0092661602961445,0.738921797227751
"22","D75003- D75222-",0.0340864099956209,0.00834499494502356,0.755181172024403
"23","D75003- D75231-",0.0358584618075007,0.00968862476141581,0.72980924799766
"24","D75003- D75232-",0.0332569253522808,0.00787334675401605,0.763256925569155
"25","D75003- D75246R",0.290673657141157,0.00814041242236628,0.971994667482327
"26","D75003- D75250-",0.031120131207071,0.00913586876840972,0.706432189902403
"27","D75003- D75259-",0.0336217741828054,0.00810997855411876,0.758787906015194
"28","D75003- D75260-",0.0354724318023022,0.0083125371755153,0.765662043644388
"29","D75003- D75263-",0.28284868307468,0.00895921637160028,0.968325055382228
"30","D75003- D75293-",0.0324228144293431,0.0093381762979261,0.711987485902059
"31","D75003- D75312-",0.0345380242023083,0.00907641436014931,0.737205165327821
"32","D75003- D75362R",0.267400686283286,0.00984697422971995,0.96317520958309
"33","D75003- D75365-",0.0285879229851173,0.00853583511777887,0.701418143520864
"34","D75003- D75374-",0.00912318129898299,0.00834587293692118,0.0852014595115472
"35","D75003- D75375-",0.023219666099564,0.00839688100764097,0.638372017425408
"36","D75003- D75379-",0.03543571529871,0.00830109623464185,0.765742100458064
"37","D75003- D75389-",0.0332631091220249,0.0112189273904614,0.662721625049992
"38","D75003- D75404R",0.0415357062823732,0.00879974200860272,0.788140306348008
"39","D75007- D75008-",0.0396150060195052,0.0113710615309211,0.712960752162392
"40","D75007- D75013-",0.0384891712726342,0.00994251201889302,0.74168027811079
"41","D75007- D75020-",0.0418869518958665,0.0115251922816726,0.72485006045976
"42","D75007- D75038-",0.0464874666606221,0.00961664225803507,0.793134731814049
"43","D75007- D75050-",0.0486787743226868,0.0118343982565002,0.756887916321575
"44","D75007- D75073-",0.0439943992611832,0.0120090978656592,0.727031211532988
"45","D75007- D75078-",0.0402629887712148,0.00947938622771069,0.764563274684472
"46","D75007- D75091-",0.0414025637563793,0.010832944541642,0.738350875917124
"47","D75007- D75124-",0.0331317288418871,0.00591007717703426,0.821618811223567
"48","D75007- D75145-",0.0445965441852684,0.0100566542696371,0.774497005241964
"49","D75007- D75174-",0.0342970915122035,0.0102592733561933,0.700870455661148
"50","D75007- D75180-",0.0371348641174992,0.00880666036304197,0.762846570942696
"51","D75007- D75187-",0.0311195242166035,0.00888961663394272,0.714339571130083
"52","D75007- D75196-",0.0362023793502433,0.00927387549630095,0.743832431383032
"53","D75007- D75199-",0.0345322380301362,0.00842548983680702,0.7560108954
"54","D75007- D75203-",0.0384606902063382,0.00983114788881179,0.744384517384671
"55","D75007- D75204-",0.0385511673969146,0.00903737574542104,0.765574524569538
"56","D75007- D75208-",0.0399785058053131,0.00862614612681963,0.784230401985828
"57","D75007- D75210-",0.0344700139977881,0.009931754784592,0.711872621077865
"58","D75007- D75215-",0.0404917785193652,0.0101051065828064,0.750440535034202
"59","D75007- D75222-",0.0378623634644609,0.00918394123168546,0.757438775835907
"60","D75007- D75231-",0.039006500234624,0.0105275710480777,0.730107264564768
"61","D75007- D75232-",0.0373556181793542,0.00871229304067795,0.766774223924018
"62","D75007- D75246R",0.281746609070662,0.00897935870902818,0.96812966538037
"63","D75007- D75250-",0.0348280845012726,0.00997481505507162,0.713598516889232
"64","D75007- D75259-",0.0381738027021705,0.00894892484078065,0.765574184196435
"65","D75007- D75260-",0.0399685643123144,0.00915148346217719,0.77103297004447
"66","D75007- D75263-",0.297259829819828,0.00979816265826218,0.967038389733988
"67","D75007- D75293-",0.036349224666161,0.010177122584588,0.720018166052871
"68","D75007- D75312-",0.0400074958640148,0.00991536064681121,0.752162427748204
"69","D75007- D75362R",0.300246476719942,0.0106859205163818,0.964409505706376
"70","D75007- D75365-",0.0336187506997672,0.00937478140444076,0.721144265943658
"71","D75007- D75374-",0.0360128122028651,0.00918481922358308,0.744956901120531
"72","D75007- D75375-",0.0383311126169762,0.00923582729430287,0.759051416362684
"73","D75007- D75379-",0.0406870142017357,0.00914004252130374,0.775357255856002
"74","D75007- D75389-",0.0373821285709177,0.0120578736771233,0.677442827947899
"75","D75007- D75404R",0.0439159335674075,0.00963868829526461,0.780519562894638
"76","D75008- D75013-",0.0413316235776201,0.0112294393434065,0.728308777362258
"77","D75008- D75020-",0.0452303986929377,0.0128121196061861,0.716736531703697
"78","D75008- D75038-",0.0454925572125064,0.0109035695825486,0.760321902072564
"79","D75008- D75050-",0.0460546211671817,0.0131213255810137,0.715092096113823
"80","D75008- D75073-",0.0440869659678641,0.0132960251901727,0.698413694426955
"81","D75008- D75078-",0.0419243408947051,0.0107663135522242,0.743196593614572
"82","D75008- D75091-",0.0425612606180235,0.0121198718661556,0.715237009191802
"83","D75008- D75124-",0.0347934751747437,0.00719700450154776,0.793150742620501
"84","D75008- D75145-",0.0416757654550864,0.0113435815941506,0.727813479361874
"85","D75008- D75174-",0.0396816916858829,0.0115462006807068,0.709029524948037
"86","D75008- D75180-",0.0369857720351135,0.0100935876875555,0.72709539014157
"87","D75008- D75187-",0.024090967550185,0.0101765439584562,0.577578445645366
"88","D75008- D75196-",0.029806920813898,0.0105608028208145,0.645692928607027
"89","D75008- D75199-",0.0280429867083819,0.00971241716132053,0.653659673902796
"90","D75008- D75203-",0.0405843552892806,0.0111180752133253,0.726050219744113
"91","D75008- D75204-",0.0342340262095642,0.0103243030699345,0.698419840928609
"92","D75008- D75208-",0.034993786113115,0.00991307345133313,0.716719036365777
"93","D75008- D75210-",0.0289581318882915,0.0112186821091055,0.612589577518931
"94","D75008- D75215-",0.0398431204361762,0.0113920339073199,0.714077768442646
"95","D75008- D75222-",0.0408439314772025,0.010470868556199,0.743637104032373
"96","D75008- D75231-",0.0411486282921223,0.0118144983725912,0.712882327723837
"97","D75008- D75232-",0.0327020446568908,0.00999922036519145,0.694232563434395
"98","D75008- D75246R",0.292592592567475,0.0102662860335417,0.964912693300073
"99","D75008- D75250-",0.0395835908769687,0.0112617423795851,0.715494675190329
"100","D75008- D75259-",0.0414419379236509,0.0102358521652942,0.753007395934239
"101","D75008- D75260-",0.0382411604135609,0.0104384107866907,0.727037289825832
"102","D75008- D75263-",0.272995232641869,0.0110850899827757,0.959394565701747
"103","D75008- D75293-",0.0400562140740922,0.0114640499091015,0.713800962619773
"104","D75008- D75312-",0.0325776542552806,0.0112022879713247,0.656135832139943
"105","D75008- D75362R",0.248121752074319,0.0119728478408953,0.951746077315667
"106","D75008- D75365-",0.0370639037274298,0.0106617087289543,0.712342531230355
"107","D75008- D75374-",0.0250294686760586,0.0104717465480966,0.581623298375762
"108","D75008- D75375-",0.0174808931238357,0.0105227546188164,0.39804250593648
"109","D75008- D75379-",0.0359073599534408,0.0104269698458172,0.709614690154404
"110","D75008- D75389-",0.0405126782278589,0.0133448010016367,0.670601856372456
"111","D75008- D75404R",0.0423643135752534,0.0109256156197781,0.742103324762467
"112","D75013- D75020-",0.0430322961975576,0.011383570094158,0.735464497597408
"113","D75013- D75038-",0.042407207695673,0.0094750200705205,0.776570526913346
"114","D75013- D75050-",0.0330177569231418,0.0116927760689856,0.645864008987532
"115","D75013- D75073-",0.0414651022920111,0.0118674756781446,0.713796059284507
"116","D75013- D75078-",0.0328136150512419,0.00933776404019612,0.715430194886658
"117","D75013- D75091-",0.0428235636702971,0.0106913223541275,0.750340199698441
"118","D75013- D75124-",0.0341999517019779,0.00576845498951969,0.83133148725511
"119","D75013- D75145-",0.0362195536602661,0.00991503208212252,0.72625195287816
"120","D75013- D75174-",0.0421531590670142,0.0101176511686788,0.759978815523792
"121","D75013- D75180-",0.0372523521101081,0.0086650381755274,0.767396212998421
"122","D75013- D75187-",0.021497305194132,0.00874799444642815,0.593065532287459
"123","D75013- D75196-",0.0246071264946588,0.00913225330878638,0.628877702938269
"124","D75013- D75199-",0.0248337075462894,0.00828386764929245,0.666426463553558
"125","D75013- D75203-",0.038198575824133,0.00968952570129722,0.746338037682138
"126","D75013- D75204-",0.0287342518322015,0.00889575355790647,0.690412904785038
"127","D75013- D75208-",0.0297292940222266,0.00848452393930505,0.714607284890056
"128","D75013- D75210-",0.0266793859934985,0.00979013259707743,0.633045055854615
"129","D75013- D75215-",0.0316091611212299,0.00996348439529183,0.684791242732476
"130","D75013- D75222-",0.0370642124983576,0.00904231904417089,0.756036391045093
"131","D75013- D75231-",0.0364535940147815,0.0103859488605631,0.715091223752815
"132","D75013- D75232-",0.0289877131626499,0.00857067085316338,0.704334356936907
"133","D75013- D75246R",0.232189946177206,0.00883773652151361,0.96193747116523
"134","D75013- D75250-",0.0357916801200607,0.00983319286755704,0.7252659602854
"135","D75013- D75259-",0.0375738775775668,0.00880730265326608,0.765600379277213
"136","D75013- D75260-",0.0311355090842036,0.00900986127466262,0.710624250584882
"137","D75013- D75263-",0.19028343579171,0.00965654047074761,0.949251807281229
"138","D75013- D75293-",0.03777267075441,0.0100355003970734,0.734318484855833
"139","D75013- D75312-",0.0285672392763103,0.00977373845929664,0.657868988852499
"140","D75013- D75362R",0.168141709441276,0.0105442983288673,0.937289216554862
"141","D75013- D75365-",0.0366672947995674,0.00923315921692619,0.748190880527267
"142","D75013- D75374-",0.0386679520247981,0.00904319703606851,0.76613198882969
"143","D75013- D75375-",0.0334209607467971,0.00909420510678829,0.72788917782204
"144","D75013- D75379-",0.0351527914544155,0.00899842033378917,0.744019750310359
"145","D75013- D75389-",0.0313926571898638,0.0119162514896087,0.620412779410841
"146","D75013- D75404R",0.0368033357901766,0.00949706610775004,0.741950942656536
"147","D75020- D75038-",0.046241940824113,0.0110577003333001,0.76087291890798
"148","D75020- D75050-",0.0421821112789953,0.0132754563317652,0.685282316857958
"149","D75020- D75073-",0.0470941856808948,0.0134501559409242,0.714398800054405
"150","D75020- D75078-",0.0388013069211382,0.0109204443029757,0.718554729994766
"151","D75020- D75091-",0.0456763515507131,0.012274002616907,0.731283208920932
"152","D75020- D75124-",0.0393074478457669,0.00735113525229926,0.812983654366384
"153","D75020- D75145-",0.0406744139244917,0.0114977123449021,0.717323220286676
"154","D75020- D75174-",0.0454197558098291,0.0117003314314583,0.742395545223818
"155","D75020- D75180-",0.041222066672488,0.010247718438307,0.751402118682555
"156","D75020- D75187-",0.0235983993080076,0.0103306747092077,0.562229854051913
"157","D75020- D75196-",0.0243929099299526,0.010714933571566,0.560735738280703
"158","D75020- D75199-",0.0272849067149143,0.00986654791207203,0.638388065051406
"159","D75020- D75203-",0.0445864862344976,0.0112722059640768,0.747183352713827
"160","D75020- D75204-",0.0317866300042613,0.010478433820686,0.670350904789803
"161","D75020- D75208-",0.0335732568069142,0.0100672042020846,0.700142161959952
"162","D75020- D75210-",0.0298667935783041,0.011372812859857,0.619215473196344
"163","D75020- D75215-",0.0377009659476587,0.0115461646580714,0.693743532351366
"164","D75020- D75222-",0.0423566275693827,0.0106249993069505,0.749153794419868
"165","D75020- D75231-",0.0421636209412041,0.0119686291233427,0.716138489622782
"166","D75020- D75232-",0.0340355629837661,0.0101533511159429,0.701684055563125
"167","D75020- D75246R",0.272570342680361,0.0104204167842932,0.961769807082376
"168","D75020- D75250-",0.0408293330442701,0.0114158731303366,0.72040020546114
"169","D75020- D75259-",0.0435043875008987,0.0103899829160457,0.761173906520784
"170","D75020- D75260-",0.0377932364269139,0.0105925415374422,0.719723883453948
"171","D75020- D75263-",0.239223296551979,0.0112392207335272,0.953017867007426
"172","D75020- D75293-",0.0422189200396001,0.011618180659853,0.724811040904043
"173","D75020- D75312-",0.032092146775197,0.0113564187220762,0.646130911664244
"174","D75020- D75362R",0.210703176852723,0.0121269785916468,0.942445202902074
"175","D75020- D75365-",0.0369335798928981,0.0108158394797058,0.707154315637149
"176","D75020- D75374-",0.0412643088930893,0.0106258772988481,0.742492299425675
"177","D75020- D75375-",0.0368944978714154,0.0106768853695679,0.710610362369508
"178","D75020- D75379-",0.0383885392214623,0.0105811005965687,0.724368240856296
"179","D75020- D75389-",0.0430162680565054,0.0134989317523882,0.686190077329435
"180","D75020- D75404R",0.0442444380625847,0.0110797463705296,0.749578775193007
"181","D75038- D75050-",0.0509397759419046,0.0113669063081277,0.776855981441863
"182","D75038- D75073-",0.0454543654928182,0.0115416059172867,0.746083664524802
"183","D75038- D75078-",0.0411030093785668,0.00901189427933817,0.780748553072189
"184","D75038- D75091-",0.042968095386834,0.0103654525932695,0.758763973595962
"185","D75038- D75124-",0.0339378257913946,0.00544258522866174,0.839630704037564
"186","D75038- D75145-",0.0470216023949478,0.00958916232126458,0.796069001632006
"187","D75038- D75174-",0.0373171825819567,0.00979178140782083,0.737606627019177
"188","D75038- D75180-",0.0354786663381099,0.00833916841466945,0.764952596154613
"189","D75038- D75187-",0.029161014801288,0.0084221246855702,0.711185473380776
"190","D75038- D75196-",0.0362118641757166,0.00880638354792843,0.756809439436871
"191","D75038- D75199-",0.0343093293940308,0.0079579978884345,0.768051488356428
"192","D75038- D75203-",0.0417837041760886,0.00936365594043927,0.775901727118828
"193","D75038- D75204-",0.0406918209415528,0.00856988379704851,0.789395421518301
"194","D75038- D75208-",0.0398422440891046,0.0081586541784471,0.795226037966115
"195","D75038- D75210-",0.0355779329770437,0.00946426283621948,0.733985028238538
"196","D75038- D75215-",0.042390992936237,0.00963761463443388,0.772649471812788
"197","D75038- D75222-",0.0380804414284228,0.00871644928331293,0.771104300361206
"198","D75038- D75231-",0.0377981249385434,0.0100600790997052,0.733847138818076
"199","D75038- D75232-",0.0397709362458794,0.00824480109230542,0.792692808604433
"200","D75038- D75246R",0.288106243587663,0.00851186676065566,0.970455805974001
"201","D75038- D75250-",0.0347947752718767,0.00950732310669909,0.726760037033965
"202","D75038- D75259-",0.0396103967929127,0.00848143289240813,0.785878618264039
"203","D75038- D75260-",0.0393409059986938,0.00868399151380467,0.779263052200857
"204","D75038- D75263-",0.280774995945586,0.00933067070988965,0.966768156550173
"205","D75038- D75293-",0.0343727815486035,0.00970963063621548,0.717519787495639
"206","D75038- D75312-",0.0370705056226546,0.00944786869843869,0.745137851784118
"207","D75038- D75362R",0.269161813380318,0.0102184285680093,0.962036113371064
"208","D75038- D75365-",0.0337263202148504,0.00890728945606824,0.735895010207898
"209","D75038- D75374-",0.0413341321906045,0.00871732727521056,0.789100996846571
"210","D75038- D75375-",0.0437595215839071,0.00876833534593034,0.799624515338509
"211","D75038- D75379-",0.0451579763485147,0.00867255057293122,0.807950858869333
"212","D75038- D75389-",0.0390056720813687,0.0115903817287507,0.702853941227513
"213","D75038- D75404R",0.0474710326753519,0.00917119634689209,0.806804364050543
"214","D75050- D75073-",0.0479272849020348,0.0137593619157518,0.712911717326019
"215","D75050- D75078-",0.0404904811594669,0.0112296502778033,0.7226595003014
"216","D75050- D75091-",0.0449758717749753,0.0125832085917346,0.720223130866893
"217","D75050- D75124-",0.0360321221170063,0.00766034122712686,0.787402440459887
"218","D75050- D75145-",0.0474806440690646,0.0118069183197297,0.751331967979298
"219","D75050- D75174-",0.0382113414731034,0.012009537406286,0.685707516582757
"220","D75050- D75180-",0.0395736712367535,0.0105569244131346,0.733233635313319
"221","D75050- D75187-",0.035227057746405,0.0106398806840353,0.69796283411943
"222","D75050- D75196-",0.0392109422354538,0.0110241395463936,0.718850430061185
"223","D75050- D75199-",0.0413695042841719,0.0101757538868996,0.754027657256872
"224","D75050- D75203-",0.0428687104105484,0.0115814119389044,0.729839973538028
"225","D75050- D75204-",0.0403519329168611,0.0107876397955136,0.732661138742972
"226","D75050- D75208-",0.0441882268545839,0.0103764101769122,0.765177041136788
"227","D75050- D75210-",0.0417879991561682,0.0116820188346846,0.720445604705143
"228","D75050- D75215-",0.0416998709064341,0.011855370632899,0.715697665839302
"229","D75050- D75222-",0.0393967699346881,0.0109342052817781,0.722459346288928
"230","D75050- D75231-",0.0415798522274738,0.0122778350981703,0.704716721189842
"231","D75050- D75232-",0.0443675311582788,0.0104625570907705,0.764184374978046
"232","D75050- D75246R",0.284072273109234,0.0107296227591208,0.96222925017749
"233","D75050- D75250-",0.0354357384419348,0.0117250791051642,0.66911712241084
"234","D75050- D75259-",0.0391400388869202,0.0106991888908733,0.726643376063464
"235","D75050- D75260-",0.0448020466281192,0.0109017475122698,0.756668537873725
"236","D75050- D75263-",0.301183146938753,0.0115484267083548,0.961656464427928
"237","D75050- D75293-",0.0381574834749736,0.0119273866346806,0.687416843343366
"238","D75050- D75312-",0.0441002872668644,0.0116656246969038,0.735475085994077
"239","D75050- D75362R",0.308934167934987,0.0124361845664745,0.959744871700007
"240","D75050- D75365-",0.0325244103089379,0.0111250454545334,0.65794781984176
"241","D75050- D75374-",0.0423169507589515,0.0109350832736757,0.741590944584717
"242","D75050- D75375-",0.0465760047088889,0.0109860913443955,0.76412551026948
"243","D75050- D75379-",0.0470110433035407,0.0108903065713963,0.768345779924945
"244","D75050- D75389-",0.0315602772579136,0.0138081377272158,0.562483636807927
"245","D75050- D75404R",0.0506837266994375,0.0113889523453572,0.775293706934861
"246","D75073- D75078-",0.0428960685794094,0.0114043498869623,0.734139974486228
"247","D75073- D75091-",0.0428814288339142,0.0127579082008937,0.702484069495287
"248","D75073- D75124-",0.0396490490942193,0.00783504083628586,0.802390195596691
