"","comb","piT","piS.ave","Fst"
"249","D75073- D75145-",0.0443196696417843,0.0119816179288887,0.729654620042734
"250","D75073- D75174-",0.0414918402870081,0.0121842370154449,0.706346189246754
"251","D75073- D75180-",0.0380646184863092,0.0107316240222936,0.718068262626789
"252","D75073- D75187-",0.0274107408903526,0.0108145802931943,0.605461948786632
"253","D75073- D75196-",0.0335227369398636,0.0111988391555526,0.665933030001633
"254","D75073- D75199-",0.0333979390091098,0.0103504534960586,0.690087059167472
"255","D75073- D75203-",0.0440761124495246,0.0117561115480634,0.733277031600136
"256","D75073- D75204-",0.0374522425446231,0.0109623394046726,0.707298184037675
"257","D75073- D75208-",0.0381378506529251,0.0105511097860712,0.723342831191721
"258","D75073- D75210-",0.0332031044839613,0.0118567184438436,0.642903317984287
"259","D75073- D75215-",0.0429058028070783,0.012030070242058,0.719616707880982
"260","D75073- D75222-",0.0413594212789907,0.0111089048909371,0.731405697966571
"261","D75073- D75231-",0.0404268353276306,0.0124525347073293,0.691973546620446
"262","D75073- D75232-",0.038092323240165,0.0106372566999295,0.720750644877614
"263","D75073- D75246R",0.296341310536241,0.0109043223682798,0.963203502243585
"264","D75073- D75250-",0.0399741649826891,0.0118997787143232,0.702313263592212
"265","D75073- D75259-",0.0437067603004731,0.0108738885000323,0.751208087140823
"266","D75073- D75260-",0.0410831034147935,0.0110764471214288,0.730389230589617
"267","D75073- D75263-",0.296559161768634,0.0117231263175138,0.960469518973554
"268","D75073- D75293-",0.0397652548134919,0.0121020862438396,0.695661795690707
"269","D75073- D75312-",0.035022568503251,0.0118403243060628,0.661923016726665
"270","D75073- D75362R",0.282812706574413,0.0126108841756334,0.955409060899761
"271","D75073- D75365-",0.0384026297328638,0.0112997450636924,0.705755956238008
"272","D75073- D75374-",0.0398108873876891,0.0111097828828347,0.720936065186274
"273","D75073- D75375-",0.0398844324884014,0.0111607909535545,0.720171749797365
"274","D75073- D75379-",0.0419940931351523,0.0110650061805553,0.736510414811338
"275","D75073- D75389-",0.0420486923641242,0.0139828373363748,0.667460828144445
"276","D75073- D75404R",0.0464294159117547,0.0115636519545162,0.750941257230234
"277","D75078- D75091-",0.0393017792157478,0.0102281965629451,0.739752327577913
"278","D75078- D75124-",0.0339610419924543,0.00530532919833735,0.843781907530513
"279","D75078- D75145-",0.0376744010394182,0.00945190629094019,0.749115950614562
"280","D75078- D75174-",0.0358410020561227,0.00965452537749644,0.730629033128633
"281","D75078- D75180-",0.032708311275042,0.00820191238434506,0.749240726145238
"282","D75078- D75187-",0.0246963730050065,0.00828486865524581,0.664530955474057
"283","D75078- D75196-",0.0266723716359026,0.00866912751760405,0.674977252268978
"284","D75078- D75199-",0.0282799151538407,0.00782074185811012,0.723452428496838
"285","D75078- D75203-",0.0398315889752559,0.00922639991011488,0.768364754018563
"286","D75078- D75204-",0.0325412917371641,0.00843262776672413,0.740863766723385
"287","D75078- D75208-",0.0337613909060567,0.00802139814812271,0.762409132655619
"288","D75078- D75210-",0.0300468514912513,0.0093270068058951,0.689584554021881
"289","D75078- D75215-",0.0378152059675267,0.00950035860410949,0.748768825634117
"290","D75078- D75222-",0.0387286043983452,0.00857919325298855,0.778479152908615
"291","D75078- D75231-",0.0399143116442924,0.00992282306938079,0.751396863415538
"292","D75078- D75232-",0.0336948084630987,0.00810754506198104,0.759382960408868
"293","D75078- D75246R",0.291726603850915,0.00837461073033127,0.971292948192647
"294","D75078- D75250-",0.0344730483900063,0.0093700670763747,0.728191514415328
"295","D75078- D75259-",0.0400282889363658,0.00834417686208375,0.791543004115196
"296","D75078- D75260-",0.0381090244358394,0.00854673548348029,0.77572935518542
"297","D75078- D75263-",0.278934418351949,0.00919341467956527,0.96704094556031
"298","D75078- D75293-",0.0372192422721881,0.00957237460589109,0.742811136887545
"299","D75078- D75312-",0.0318467740482268,0.0093106126681143,0.707643460087515
"300","D75078- D75362R",0.254093592248872,0.0100811725376849,0.960324963536227
"301","D75078- D75365-",0.0276787966012392,0.00877003342574385,0.683149757119454
"302","D75078- D75374-",0.0344301778812226,0.00858007124488617,0.750797940269558
"303","D75078- D75375-",0.0369392338860572,0.00863107931560595,0.766343846160172
"304","D75078- D75379-",0.0369643608395986,0.00853529454260684,0.76909395026078
"305","D75078- D75389-",0.0312765763701248,0.0114531256984263,0.633811400490551
"306","D75078- D75404R",0.0418580421833758,0.0090339403165677,0.784176711443145
"307","D75091- D75124-",0.0373175520271119,0.00665888751226871,0.821561513267781
"308","D75091- D75145-",0.039845121598179,0.0108054646048715,0.728813361047306
"309","D75091- D75174-",0.0410599146369665,0.0110080836914278,0.731901934313396
"310","D75091- D75180-",0.0363325262075426,0.00955547069827642,0.736999551209497
"311","D75091- D75187-",0.0249477673094103,0.00963842696917717,0.613655729202606
"312","D75091- D75196-",0.0307745197106876,0.0100226858315354,0.674318692029671
"313","D75091- D75199-",0.0292197197552347,0.00917430017204147,0.686023676856178
"314","D75091- D75203-",0.0407460594682735,0.0105799582240462,0.740344014559636
"315","D75091- D75204-",0.0324911525246564,0.00978618608065549,0.698804587703403
"316","D75091- D75208-",0.0320221194761315,0.00937495646205408,0.707234979588345
"317","D75091- D75210-",0.0303802919986618,0.0106805651198265,0.648437706908909
"318","D75091- D75215-",0.0378928938141441,0.0108539169180408,0.713563261458024
"319","D75091- D75222-",0.0373873793445178,0.00993275156691991,0.734328756359427
"320","D75091- D75231-",0.0379749126683365,0.0112763813833121,0.703057081874098
"321","D75091- D75232-",0.0336515484389399,0.0094611033759124,0.718850875671311
"322","D75091- D75246R",0.278795342125185,0.00972816904426263,0.965106414726633
"323","D75091- D75250-",0.0389205713437474,0.0107236253903061,0.724474101482356
"324","D75091- D75259-",0.0410278240402806,0.0096977351760151,0.763630282549374
"325","D75091- D75260-",0.0264437472391082,0.00990029379741164,0.625609271337691
"326","D75091- D75263-",0.252240884655143,0.0105469729934966,0.958186901350603
"327","D75091- D75293-",0.0380727309152537,0.0109259329198225,0.713024711987628
"328","D75091- D75312-",0.0306038053987659,0.0106641709820457,0.65154101448849
"329","D75091- D75362R",0.227035669549144,0.0114347308516163,0.949634650474422
"330","D75091- D75365-",0.0363742203261315,0.0101235917396752,0.72168223404084
"331","D75091- D75374-",0.040795203702789,0.00993362955881753,0.756500062331141
"332","D75091- D75375-",0.0371432522042581,0.00998463762953732,0.731185692232069
"333","D75091- D75379-",0.0396492870702075,0.00988885285653819,0.750591912560045
"334","D75091- D75389-",0.0415266754268195,0.0128066840123577,0.691603436087093
"335","D75091- D75404R",0.0408563238089608,0.0103874986304991,0.745755426281872
"336","D75124- D75145-",0.0307893067337514,0.00588259724026376,0.808940250226056
"337","D75124- D75174-",0.0343489925744836,0.00608521632682001,0.822841490514617
"338","D75124- D75180-",0.0278383960529292,0.00463260333366864,0.833589430768186
"339","D75124- D75187-",0.0169079697923647,0.00471555960456939,0.721104327575813
"340","D75124- D75196-",0.0205301659755171,0.00509981846692761,0.751593899776099
"341","D75124- D75199-",0.0182774004009773,0.00425143280743369,0.767394010408266
"342","D75124- D75203-",0.0318054812301044,0.00565709085943845,0.822134718902353
"343","D75124- D75204-",0.0238273880141199,0.0048633187160477,0.795893754146877
"344","D75124- D75208-",0.0240086704849513,0.00445208909744628,0.814563280368362
"345","D75124- D75210-",0.0208376668898202,0.00575769775521866,0.723687983608593
"346","D75124- D75215-",0.0323041161449436,0.00593104955343306,0.816399571905284
"347","D75124- D75222-",0.0353994507238246,0.00500988420231212,0.85847565146144
"348","D75124- D75231-",0.0393820986463724,0.00635351401870436,0.83866999888058
"349","D75124- D75232-",0.0232293908107461,0.00453823601130461,0.804633877475376
"350","D75124- D75246R",0.233949979357557,0.00480530167965484,0.979460132063911
"351","D75124- D75250-",0.0378321534259007,0.00580075802569827,0.846671217458984
"352","D75124- D75259-",0.0367444748654741,0.00477486781140731,0.870052087316837
"353","D75124- D75260-",0.0311028307571074,0.00497742643280385,0.839968700223003
"354","D75124- D75263-",0.197512223028867,0.00562410562888884,0.971525278068148
"355","D75124- D75293-",0.0385480719095688,0.00600306555521466,0.844270666265813
"356","D75124- D75312-",0.0228478661297746,0.00574130361743787,0.748715981403795
"357","D75124- D75362R",0.166085208960436,0.00651186348700851,0.960792032428609
"358","D75124- D75365-",0.0306312941655731,0.00520072437506742,0.830215323356707
"359","D75124- D75374-",0.0283321368957575,0.00501076219420974,0.823142101400757
"360","D75124- D75375-",0.0274924844566986,0.00506177026492952,0.815885309568804
"361","D75124- D75379-",0.0271904822184496,0.0049659854919304,0.817363095952714
"362","D75124- D75389-",0.0331365586088214,0.00788381664774991,0.762081007239807
"363","D75124- D75404R",0.029718283388484,0.00546463126589127,0.81611887892526
"364","D75145- D75174-",0.0331593894338844,0.0102317934194229,0.691436012722015
"365","D75145- D75180-",0.0356835143193525,0.00877918042627148,0.753970969683606
"366","D75145- D75187-",0.033051934171262,0.00886213669717223,0.731872372392727
"367","D75145- D75196-",0.0373618657822675,0.00924639555953045,0.752517831592904
"368","D75145- D75199-",0.0389792073132776,0.00839800990003653,0.784551547379059
"369","D75145- D75203-",0.0394744378088954,0.00980366795204129,0.75164515326341
"370","D75145- D75204-",0.0385444998846646,0.00900989580865054,0.766246913681315
"371","D75145- D75208-",0.0416195924693882,0.00859866619004913,0.793398597154127
"372","D75145- D75210-",0.0381656882854807,0.00990427484782151,0.740492696640575
"373","D75145- D75215-",0.039375234803425,0.0100776266460359,0.744061801882656
"374","D75145- D75222-",0.0357250361303732,0.00915646129491496,0.743696234161952
"375","D75145- D75231-",0.0369854683829294,0.0105000911113072,0.71610225392864
"376","D75145- D75232-",0.0421857694257941,0.00868481310390745,0.794129318437956
"377","D75145- D75246R",0.281364326741568,0.00895187877225768,0.968184030733648
"378","D75145- D75250-",0.0301219922998701,0.00994733511830112,0.669765033492024
"379","D75145- D75259-",0.0363375075213533,0.00892144490401016,0.75448385118964
"380","D75145- D75260-",0.0416972157072197,0.0091240035254067,0.781184345989152
"381","D75145- D75263-",0.301817103266606,0.00977068272149168,0.967627140358375
"382","D75145- D75293-",0.033676487864859,0.0101496426478175,0.698613386035171
"383","D75145- D75312-",0.0421534723628247,0.00988788071004071,0.765431406814285
"384","D75145- D75362R",0.305502197151199,0.0106584405796114,0.965111738380277
"385","D75145- D75365-",0.0303515229175328,0.00934730146767026,0.692031879485338
"386","D75145- D75374-",0.0376401202288918,0.00915733928681258,0.756713335899932
"387","D75145- D75375-",0.0425749670334761,0.00920834735753237,0.783714515849373
"388","D75145- D75379-",0.0443725037319359,0.00911256258453325,0.794634924376045
"389","D75145- D75389-",0.0345002246188901,0.0120303937403527,0.651295205371918
"390","D75145- D75404R",0.0487892151046267,0.00961120835849411,0.803005472871756
"391","D75174- D75180-",0.036722561224015,0.00898179951282773,0.755414676606108
"392","D75174- D75187-",0.0180743542316951,0.00906475578372848,0.498474154731761
"393","D75174- D75196-",0.021595118470587,0.0094490146460867,0.562446732628188
"394","D75174- D75199-",0.0201334274882808,0.00860062898659278,0.572818438807848
"395","D75174- D75203-",0.0317264361107081,0.0100062870385975,0.684607278180221
"396","D75174- D75204-",0.0262326039475573,0.00921251489520679,0.648814318486113
"397","D75174- D75208-",0.0268537207729384,0.00880128527660537,0.672250808332125
"398","D75174- D75210-",0.0217876508468922,0.0101068939343778,0.53611823480183
"399","D75174- D75215-",0.0320890053028538,0.0102802457325922,0.679633393569918
"400","D75174- D75222-",0.0397532317450952,0.00935908038147121,0.764570577771304
"401","D75174- D75231-",0.0394847746044826,0.0107027101978634,0.72894083086273
"402","D75174- D75232-",0.022600262943869,0.0088874321904637,0.606755363309846
"403","D75174- D75246R",0.219777452329147,0.00915449785881393,0.95834651024572
"404","D75174- D75250-",0.0412352845352471,0.0101499542048574,0.753852693894197
"405","D75174- D75259-",0.0356543647097882,0.0091240639905664,0.744096857009443
"406","D75174- D75260-",0.0310419939553414,0.00932662261196295,0.699548211194787
"407","D75174- D75263-",0.177751253541955,0.00997330180804793,0.943891806053036
"408","D75174- D75293-",0.0409384481977354,0.0103522617343738,0.747126181129982
"409","D75174- D75312-",0.0246850137042008,0.010090499796597,0.591229726768197
"410","D75174- D75362R",0.14758652712509,0.0108610596661676,0.926408867545463
"411","D75174- D75365-",0.0415118748102333,0.00954992055422651,0.769947259720673
"412","D75174- D75374-",0.0343217073317222,0.00935995837336883,0.727287506914966
"413","D75174- D75375-",0.0297833347827097,0.00941096644408861,0.684019049151204
"414","D75174- D75379-",0.0297243394629641,0.0093151816710895,0.686614342340693
"415","D75174- D75389-",0.04437186462284,0.012233012826909,0.724306992034493
"416","D75174- D75404R",0.0325726163449607,0.00981382744505036,0.698709267284
"417","D75180- D75187-",0.0207645347396218,0.0076121427905771,0.633406532531066
"418","D75180- D75196-",0.0264754097510246,0.00799640165293533,0.697968729166662
"419","D75180- D75199-",0.0260210141159057,0.0071480159934414,0.72529833150999
"420","D75180- D75203-",0.0348936936842603,0.00855367404544616,0.754864758003406
"421","D75180- D75204-",0.0306655945638725,0.00775990190205541,0.74695087401966
"422","D75180- D75208-",0.0284346469765175,0.007348672283454,0.741559222116496
"423","D75180- D75210-",0.0276985860231348,0.00865428094122638,0.687555136063695
"424","D75180- D75215-",0.0325220764571052,0.00882763273944077,0.728564910328406
"425","D75180- D75222-",0.0317323094250826,0.00790646738831983,0.750838576467736
"426","D75180- D75231-",0.0232949812674969,0.00925009720471207,0.602914589263114
"427","D75180- D75232-",0.0292090124162127,0.00743481919731232,0.745461466092378
"428","D75180- D75246R",0.206786572083887,0.00770188486566255,0.962754424583536
"429","D75180- D75250-",0.0305325747029149,0.00869734121170599,0.715145502915099
"430","D75180- D75259-",0.0330093985695251,0.00767145099741503,0.767597977247078
"431","D75180- D75260-",0.0313389291608004,0.00787400961881157,0.748746692064367
"432","D75180- D75263-",0.196574475334696,0.00852068881489655,0.956654144438697
"433","D75180- D75293-",0.0311151442647602,0.00889964874122237,0.713976941083902
"434","D75180- D75312-",0.0289953839393966,0.00863788680344559,0.702094415390405
"435","D75180- D75362R",0.194818057973852,0.00940844667301623,0.95170649594362
"436","D75180- D75365-",0.0333387889211561,0.00809730756107514,0.757120524676985
"437","D75180- D75374-",0.0362080994632894,0.00790734538021745,0.781613906904047
"438","D75180- D75375-",0.0331829945733163,0.00795835345093724,0.760167713816376
"439","D75180- D75379-",0.031225167033448,0.00786256867793812,0.748197706372048
"440","D75180- D75389-",0.0415037516261622,0.0107803998337576,0.740254810435929
"441","D75180- D75404R",0.0358040853745096,0.00836121445189899,0.766473172978979
"442","D75187- D75196-",0.0440433421094091,0.00807935792383608,0.816558927254749
"443","D75187- D75199-",0.0445874169207909,0.00723097226434215,0.837824822254496
"444","D75187- D75203-",0.023393860175967,0.00863663031634691,0.630816365859129
"445","D75187- D75204-",0.0330455445770564,0.00784285817295616,0.76266518608377
"446","D75187- D75208-",0.0309633809564869,0.00743162855435475,0.75998652844796
"447","D75187- D75210-",0.0405284194414446,0.00873723721212713,0.784417025570151
"448","D75187- D75215-",0.0269208075935767,0.00891058901034152,0.669007366165805
"449","D75187- D75222-",0.0191099649299879,0.00798942365922059,0.581923688060601
"450","D75187- D75231-",0.0209464962132481,0.00933305347561282,0.554433668495359
"451","D75187- D75232-",0.0359981605500158,0.00751777546821308,0.791162232921099
"452","D75187- D75246R",0.166350923774231,0.0077848411365633,0.953202296927856
"453","D75187- D75250-",0.016807111796646,0.00878029748260674,0.47758439469898
"454","D75187- D75259-",0.0196275749141117,0.00775440726831578,0.60492280364496
"455","D75187- D75260-",0.0302591822726614,0.00795696588971232,0.737039625922037
"456","D75187- D75263-",0.223379915179368,0.00860364508579731,0.961484249472972
"457","D75187- D75293-",0.0179343362061478,0.00898260501212312,0.499139253949976
"458","D75187- D75312-",0.0376577739634251,0.00872084307434634,0.768418518768093
"459","D75187- D75362R",0.282852238820882,0.00949140294391698,0.966443953268733
"460","D75187- D75365-",0.0173538680952572,0.00818026383197589,0.528620144680507
"461","D75187- D75374-",0.0222872406068156,0.0079903016511182,0.641485377571834
"462","D75187- D75375-",0.0310435123433106,0.00804130972183799,0.740966497833459
"463","D75187- D75379-",0.0306944047652286,0.00794552494883887,0.741140934003719
"464","D75187- D75389-",0.0203136959338646,0.0108633561046584,0.465220108638712
"465","D75187- D75404R",0.0330545718448838,0.00844417072279974,0.744538493421547
"466","D75196- D75199-",0.047974792513196,0.00761523112670038,0.841265991414018
"467","D75196- D75203-",0.0281832224263898,0.00902088917870515,0.679919881331303
"468","D75196- D75204-",0.0356877118466836,0.00822711703531439,0.769469192346695
"469","D75196- D75208-",0.0382327140934592,0.00781588741671298,0.795570688557261
"470","D75196- D75210-",0.0465994936087211,0.00912149607448536,0.804257613804235
"471","D75196- D75215-",0.0314919301771834,0.00929484787269975,0.704849851361792
"472","D75196- D75222-",0.023451457055735,0.00837368252157882,0.642935511355315
"473","D75196- D75231-",0.026131330178703,0.00971731233797105,0.628135564798356
"474","D75196- D75232-",0.0419457390799697,0.00790203433057131,0.811612943200117
"475","D75196- D75246R",0.185284302680044,0.00816909999892153,0.955910458248434
"476","D75196- D75250-",0.019569813635361,0.00916455634496497,0.531699355153522
"477","D75196- D75259-",0.0230005408476641,0.00813866613067401,0.646153271587065
"478","D75196- D75260-",0.0354434919517932,0.00834122475207055,0.764661316006463
"479","D75196- D75263-",0.240277857616545,0.00898790394815554,0.962593706980278
"480","D75196- D75293-",0.0219439562232166,0.00936686387448135,0.573146073606761
"481","D75196- D75312-",0.0457225393396538,0.00910510193670457,0.800861849140387
"482","D75196- D75362R",0.295777471849414,0.0098756618062752,0.966611176488441
"483","D75196- D75365-",0.0185373632276174,0.00856452269433412,0.537985926629818
"484","D75196- D75374-",0.0272353302510452,0.00837456051347643,0.692511145035407
"485","D75196- D75375-",0.037246150791074,0.00842556858419622,0.773786863736389
"486","D75196- D75379-",0.0368978683421451,0.0083297838111971,0.774247559941484
"487","D75196- D75389-",0.0237279961499831,0.0112476149670166,0.525977040120827
"488","D75196- D75404R",0.0402996220812613,0.00882842958515797,0.780930214001609
"489","D75199- D75203-",0.0264239086358681,0.00817250351921122,0.690715570060753
"490","D75199- D75204-",0.0376093792277963,0.00737873137582046,0.803806084351241
"491","D75199- D75208-",0.0401988291634346,0.00696750175721905,0.826674012596447
"492","D75199- D75210-",0.0447554586687949,0.00827311041499143,0.815148572686626
"493","D75199- D75215-",0.0317763526041848,0.00844646221320582,0.734190316981393
"494","D75199- D75222-",0.0226178970290302,0.00752529686208489,0.667285740472417
