"","comb","piT","piS.ave","Fst"
"495","D75199- D75231-",0.0253793174827846,0.00886892667847712,0.65054510687716
"496","D75199- D75232-",0.0418423615810067,0.00705364867107738,0.8314232656916
"497","D75199- D75246R",0.175310464535242,0.0073207143394276,0.958241429803776
"498","D75199- D75250-",0.0191801947029622,0.00831617068547104,0.566418859961486
"499","D75199- D75259-",0.0219095916629809,0.00729028047118008,0.667256214386782
"500","D75199- D75260-",0.0366768149467379,0.00749283909257662,0.795706385533811
"501","D75199- D75263-",0.231999110734785,0.00813951828866161,0.964915734966043
"502","D75199- D75293-",0.0210192452614669,0.00851847821498742,0.594729586670566
"503","D75199- D75312-",0.0492373452873001,0.00825671627721064,0.832307850290614
"504","D75199- D75362R",0.288963527889112,0.00902727614678128,0.968759807811298
"505","D75199- D75365-",0.0195031442162152,0.00771613703484019,0.604364457889571
"506","D75199- D75374-",0.0254142205408601,0.0075261748539825,0.703859701623263
"507","D75199- D75375-",0.0362143028764033,0.00757718292470229,0.790768223523102
"508","D75199- D75379-",0.0353572243287396,0.00748139815170317,0.788405388326197
"509","D75199- D75389-",0.0230017506473863,0.0103992293075227,0.547894007419634
"510","D75199- D75404R",0.0382973522058158,0.00798004392566404,0.791629356442762
"511","D75203- D75204-",0.0328966962997299,0.00878438942782523,0.732970467678927
"512","D75203- D75208-",0.0331630138615011,0.00837315980922381,0.747515112945021
"513","D75203- D75210-",0.0279350368442653,0.0096787684669962,0.653525838503302
"514","D75203- D75215-",0.0373666500081233,0.00985212026521059,0.736339215234205
"515","D75203- D75222-",0.0384345958987323,0.00893095491408965,0.767632397186613
"516","D75203- D75231-",0.038913579675539,0.0102745847304819,0.735964030650707
"517","D75203- D75232-",0.0162342147372913,0.00845930672308214,0.478921102130648
"518","D75203- D75246R",0.278870404320144,0.00872637239143237,0.968708144513555
"519","D75203- D75250-",0.0355758224360793,0.0097218287374758,0.726729332682514
"520","D75203- D75259-",0.023152361633573,0.00869593852318485,0.624403822780007
"521","D75203- D75260-",0.0373971823450347,0.00889849714458139,0.762054342423932
"522","D75203- D75263-",0.260513965585275,0.00954517634066637,0.963360212496777
"523","D75203- D75293-",0.037512558663013,0.00992413626699219,0.73544496508106
"524","D75203- D75312-",0.0318633087721888,0.0096623743292154,0.696755462582436
"525","D75203- D75362R",0.236773359804649,0.010432934198786,0.95593704373079
"526","D75203- D75365-",0.0324059247116633,0.00912179508684495,0.718514587440182
"527","D75203- D75374-",0.0351397306956961,0.00893183290598727,0.74581954018557
"528","D75203- D75375-",0.0353434638724204,0.00898284097670705,0.745841522236403
"529","D75203- D75379-",0.035187761934922,0.00888705620370794,0.74743900393142
"530","D75203- D75389-",0.0360033083345327,0.0118048873595274,0.672116594124081
"531","D75203- D75404R",0.0383917931348451,0.0093857019776688,0.755528429091524
"532","D75204- D75208-",0.0384619951782095,0.00757938766583306,0.80293826072426
"533","D75204- D75210-",0.0369938762633523,0.00888499632360544,0.759825213763628
"534","D75204- D75215-",0.0269022352887045,0.00905834812181984,0.663286413764168
"535","D75204- D75222-",0.0299431533578433,0.0081371827706989,0.728245630196212
"536","D75204- D75231-",0.0309976810983258,0.00948081258709114,0.694144456902513
"537","D75204- D75232-",0.0377754637773675,0.00766553457969139,0.797076360865646
"538","D75204- D75246R",0.258363359922986,0.00793260024804162,0.969296729031523
"539","D75204- D75250-",0.0199850068570527,0.00892805659408506,0.553262270163578
"540","D75204- D75259-",0.029291681838446,0.00790216637979409,0.730224900592006
"541","D75204- D75260-",0.0365337520106976,0.00810472500119063,0.778157879901921
"542","D75204- D75263-",0.292883845612058,0.00875140419727562,0.970119880872954
"543","D75204- D75293-",0.0268647753723885,0.00913036412360144,0.660136219378719
"544","D75204- D75312-",0.0390912641427596,0.00886860218582465,0.773130841882296
"545","D75204- D75362R",0.308693329423016,0.00963916205539529,0.968774310499641
"546","D75204- D75365-",0.0226253591946701,0.0083280229434542,0.631916431832117
"547","D75204- D75374-",0.0290828680576567,0.00813806076259652,0.720176815214275
"548","D75204- D75375-",0.0368973197173521,0.00818906883331631,0.778057894284794
"549","D75204- D75379-",0.0381755014141821,0.00809328406031718,0.787997963078213
"550","D75204- D75389-",0.0264151836783874,0.0110111152161367,0.583152048072039
"551","D75204- D75404R",0.0414955797614804,0.00859192983427805,0.792943492206517
"552","D75208- D75210-",0.0383039522903092,0.00847376670500403,0.778775656340094
"553","D75208- D75215-",0.0367858088937119,0.00864711850321842,0.764933305443868
"554","D75208- D75222-",0.00986458433194927,0.00772595315209748,0.216798914975588
"555","D75208- D75231-",0.0293140251695933,0.00906958296848973,0.690606018244899
"556","D75208- D75232-",0.0400097346998588,0.00725430496108997,0.818686501784887
"557","D75208- D75246R",0.266158935870627,0.00752137062944021,0.971741055377919
"558","D75208- D75250-",0.0244169375237904,0.00851682697548364,0.651191843072647
"559","D75208- D75259-",0.029815205846385,0.00749093676119268,0.748754484547658
"560","D75208- D75260-",0.0352439643527112,0.00769349538258922,0.781707434907294
"561","D75208- D75263-",0.298175342516981,0.0083401745786742,0.972029294883096
"562","D75208- D75293-",0.0253205726299555,0.00871913450500002,0.655650184834886
"563","D75208- D75312-",0.0381539531404138,0.00845737256722323,0.778335614763207
"564","D75208- D75362R",0.315894523123596,0.00922793243679387,0.970787931536301
"565","D75208- D75365-",0.0241618383167681,0.00791679332485279,0.672343088259199
"566","D75208- D75374-",0.0315020345760893,0.0077268311439951,0.754719615797136
"567","D75208- D75375-",0.0388605539344039,0.00777783921471489,0.799852590165241
"568","D75208- D75379-",0.0397364393852472,0.00768205444171577,0.806674816350861
"569","D75208- D75389-",0.0275575869874394,0.0105998855975353,0.61535508887746
"570","D75208- D75404R",0.0437337382904505,0.00818070021567664,0.812943038133492
"571","D75210- D75215-",0.0330866575513962,0.00995272716099081,0.699192124634215
"572","D75210- D75222-",0.0249765386861858,0.00903156180986986,0.638398181455579
"573","D75210- D75231-",0.0271031446600347,0.0103751916262621,0.617196020742162
"574","D75210- D75232-",0.0394866331131249,0.00855991361886235,0.783219967264894
"575","D75210- D75246R",0.181243181456252,0.00882697928721259,0.951297592459536
"576","D75210- D75250-",0.021128108743598,0.00982243563325602,0.535101047024272
"577","D75210- D75259-",0.0238752363158563,0.00879654541896506,0.631561953875908
"578","D75210- D75260-",0.0355890040635418,0.0089991040403616,0.747138076010942
"579","D75210- D75263-",0.237255729939345,0.00964578323644658,0.959344361297775
"580","D75210- D75293-",0.0228362248788557,0.0100247431627724,0.561015745117555
"581","D75210- D75312-",0.0455355155116031,0.00976298122499561,0.785596339136473
"582","D75210- D75362R",0.293858645155835,0.0105335410945663,0.964154394406262
"583","D75210- D75365-",0.0224032546048178,0.00922240198262517,0.588345437066904
"584","D75210- D75374-",0.0267429613745024,0.00903243980176749,0.662249828084511
"585","D75210- D75375-",0.0352193544865094,0.00908344787248727,0.742089314102374
"586","D75210- D75379-",0.035970445139822,0.00898766309948815,0.750137562530797
"587","D75210- D75389-",0.0259379887439326,0.0119054942553077,0.541001641536583
"588","D75210- D75404R",0.0387488844937647,0.00948630887344902,0.755184981519261
"589","D75215- D75222-",0.037352146379856,0.00920491360808426,0.753563998318221
"590","D75215- D75231-",0.0381323859348761,0.0105485434244765,0.723370485065065
"591","D75215- D75232-",0.0353448950246156,0.00873326541707675,0.752912962084212
"592","D75215- D75246R",0.289821866332737,0.00900033108542698,0.968945300093079
"593","D75215- D75250-",0.0269587210967988,0.00999578743147041,0.629218782464522
"594","D75215- D75259-",0.0375920906736553,0.00896989721717946,0.761388710858117
"595","D75215- D75260-",0.0413997026829536,0.00917245583857599,0.778441504548467
"596","D75215- D75263-",0.295812363731795,0.00981913503466098,0.966806204748211
"597","D75215- D75293-",0.0351783121707128,0.0101980949609868,0.710102778339744
"598","D75215- D75312-",0.0348508535739607,0.00993633302321001,0.714889823225618
"599","D75215- D75362R",0.286822145116211,0.0107068928927807,0.962670619841984
"600","D75215- D75365-",0.0269111897835411,0.00939575378083956,0.650860706776108
"601","D75215- D75374-",0.0329824925002947,0.00920579159998188,0.720888541097989
"602","D75215- D75375-",0.038062092168216,0.00925679967070166,0.756797402786187
"603","D75215- D75379-",0.0376839308548048,0.00916101489770254,0.756898638493959
"604","D75215- D75389-",0.0309440028619575,0.012078846053522,0.609654700867037
"605","D75215- D75404R",0.0414460791778146,0.00965966067166341,0.766934270664761
"606","D75222- D75231-",0.0376581028868642,0.00962737807335556,0.744347767536804
"607","D75222- D75232-",0.0285910790361516,0.00781210006595581,0.726764419906017
"608","D75222- D75246R",0.270321116927672,0.00807916573430604,0.970112709557693
"609","D75222- D75250-",0.0380757517497575,0.00907462208034947,0.761669260268583
"610","D75222- D75259-",0.0411830921020012,0.00804873186605851,0.804562225533634
"611","D75222- D75260-",0.0329986774290017,0.00825129048745505,0.749950872873371
"612","D75222- D75263-",0.23711492058972,0.00889796968354004,0.96247402035515
"613","D75222- D75293-",0.0371070086170428,0.00927692960986586,0.749995217733475
"614","D75222- D75312-",0.0255854386044814,0.00901516767208907,0.64764459146266
"615","D75222- D75362R",0.203617910758136,0.00978572754165971,0.951940732987465
"616","D75222- D75365-",0.0328011902568111,0.00847458842971862,0.741637777063322
"617","D75222- D75374-",0.034722013953488,0.00828462624886094,0.761401332884704
"618","D75222- D75375-",0.0331168741983666,0.00833563431958072,0.748296464525874
"619","D75222- D75379-",0.0329793040079512,0.0082398495465816,0.750150896313791
"620","D75222- D75389-",0.0349730835022867,0.0111576807024011,0.680963770275744
"621","D75222- D75404R",0.036765877745239,0.00873849532054247,0.762320503236889
"622","D75231- D75232-",0.0310302222003879,0.00915572988234805,0.704941530124344
"623","D75231- D75246R",0.28729195463545,0.00942279555069828,0.967201324650197
"624","D75231- D75250-",0.041219176018353,0.0104182518967417,0.74724744880628
"625","D75231- D75259-",0.0426910958131126,0.00939236168245075,0.779992490153746
"626","D75231- D75260-",0.035731823958889,0.00959492030384729,0.731474096735541
"627","D75231- D75263-",0.275852277265954,0.0102415994999323,0.96287288398907
"628","D75231- D75293-",0.0394051001783745,0.0106205594262581,0.73047754280075
"629","D75231- D75312-",0.0278079662823336,0.0103587974884813,0.627488131159657
"630","D75231- D75362R",0.246238076210264,0.0111293573580519,0.954802451638111
"631","D75231- D75365-",0.033664813020055,0.00981821824611086,0.708353697367578
"632","D75231- D75374-",0.0352669092002671,0.00962825606525318,0.726988945626677
"633","D75231- D75375-",0.035171598581747,0.00967926413597297,0.724798856853888
"634","D75231- D75379-",0.0343451446689666,0.00958347936297384,0.720965526413018
"635","D75231- D75389-",0.0357056681936136,0.0125013105187934,0.649878824532701
"636","D75231- D75404R",0.0383443260449281,0.0100821251369347,0.737063441273646
"637","D75232- D75246R",0.240454428020878,0.00760751754329853,0.96836191537035
"638","D75232- D75250-",0.0239047313342993,0.00860297388934196,0.640114177857413
"639","D75232- D75259-",0.019165140511926,0.007577083675051,0.604642414683265
"640","D75232- D75260-",0.0391181722269767,0.00777964229644755,0.801124596228385
"641","D75232- D75263-",0.286312647362168,0.00842632149253253,0.970569510043775
"642","D75232- D75293-",0.0261100917938213,0.00880528141885835,0.662763291359166
"643","D75232- D75312-",0.0428667237223854,0.00854351948108156,0.800695767271338
"644","D75232- D75362R",0.323326397619135,0.0093140793506522,0.971192951088318
"645","D75232- D75365-",0.0240396574861312,0.00800294023871111,0.667094248604494
"646","D75232- D75374-",0.0293595625974166,0.00781297805785343,0.733886428589338
"647","D75232- D75375-",0.0376260155604042,0.00786398612857321,0.790996043257663
"648","D75232- D75379-",0.0380709399087451,0.0077682013555741,0.79595456865015
"649","D75232- D75389-",0.0275185215188414,0.0106860325113936,0.61167853788667
"650","D75232- D75404R",0.0416052716940441,0.00826684712953496,0.801302892808212
"651","D75246R D75250-",0.242299606475632,0.00887003955769219,0.963392265935916
"652","D75246R D75259-",0.263850469860046,0.00784414934340124,0.970270474228975
"653","D75246R D75260-",0.265727361423196,0.00804670796479777,0.969718180613013
"654","D75246R D75263-",0.279904998500209,0.00869338716088276,0.96894165089061
"655","D75246R D75293-",0.256137537744155,0.00907234708720858,0.964580173733572
"656","D75246R D75312-",0.209220118394513,0.00881058514943179,0.957888442005284
"657","D75246R D75362R",0.269983233327879,0.00958114501900243,0.964512073950286
"658","D75246R D75365-",0.166026140014857,0.00827000590706134,0.950188531117321
"659","D75246R D75374-",0.257376372642812,0.00808004372620366,0.968606117013634
"660","D75246R D75375-",0.273530194421043,0.00813105179692344,0.970273659132464
"661","D75246R D75379-",0.282836697193619,0.00803526702392432,0.97159043680098
"662","D75246R D75389-",0.182711094500944,0.0109530981797438,0.940052364035906
"663","D75246R D75404R",0.28437096840497,0.00853391279788519,0.969990210865224
"664","D75250- D75259-",0.0407572154018674,0.00883960568944467,0.783115563654536
"665","D75250- D75260-",0.0310085186880602,0.00904216431084121,0.708397411633762
"666","D75250- D75263-",0.204442942915419,0.00968884350692619,0.952608569565863
"667","D75250- D75293-",0.0423426990812513,0.010067803433252,0.762230475342799
"668","D75250- D75312-",0.0228582707023389,0.00980604149547522,0.571006852479359
"669","D75250- D75362R",0.166026840646634,0.0105766013650459,0.936295834312978
"670","D75250- D75365-",0.0342440588738213,0.00926546225310478,0.729428620385068
"671","D75250- D75374-",0.0333341834596026,0.00907550007224709,0.727741941444415
"672","D75250- D75375-",0.0298676486988007,0.00912650814296688,0.694434997712648
"673","D75250- D75379-",0.0292853220533978,0.00903072336996776,0.691629706052012
"674","D75250- D75389-",0.0351829620709033,0.0119485545257873,0.66038804516494
"675","D75250- D75404R",0.0313512895652556,0.00952936914392863,0.696045385179647
"676","D75259- D75260-",0.0371531112338838,0.00801627409655025,0.784236801970991
"677","D75259- D75263-",0.230591532904308,0.00866295329263523,0.962431607164734
"678","D75259- D75293-",0.0419809257645774,0.00904191321896106,0.784618536769134
"679","D75259- D75312-",0.0270303647081304,0.00878015128118427,0.675174516659654
"680","D75259- D75362R",0.195665473820561,0.00955071115075491,0.951188572187684
"681","D75259- D75365-",0.0345568149402696,0.00823957203881382,0.761564482923103
"682","D75259- D75374-",0.0345749943076618,0.00804960985795614,0.767184058330493
"683","D75259- D75375-",0.0329664923751378,0.00810061792867592,0.754277226812728
"684","D75259- D75379-",0.0319646643148811,0.0080048331556768,0.749572431707029
"685","D75259- D75389-",0.0363785479613223,0.0109226643114963,0.699749854691581
"686","D75259- D75404R",0.0365807271151952,0.00850347892963767,0.767542102078517
"687","D75260- D75263-",0.296909773918702,0.00886551191403177,0.970140720539367
"688","D75260- D75293-",0.0314835513055755,0.00924447184035759,0.706371376258292
"689","D75260- D75312-",0.0365510529443792,0.0089827099025808,0.754242103059245
"690","D75260- D75362R",0.307729061420168,0.00975326977215145,0.968305659117341
"691","D75260- D75365-",0.028214526706478,0.00844213066021035,0.700787798142577
"692","D75260- D75374-",0.032239589959221,0.00825216847935267,0.744036183779303
"693","D75260- D75375-",0.0392570447982205,0.00830317655007246,0.788492063201638
"694","D75260- D75379-",0.0380808704809378,0.00820739177707334,0.784474680504435
"695","D75260- D75389-",0.0309855709503975,0.0111252229328928,0.640954722096217
"696","D75260- D75404R",0.0432448696072007,0.0087060375510342,0.798680453193353
"697","D75263- D75293-",0.222941879549094,0.00989115103644258,0.955633499383572
"698","D75263- D75312-",0.262829518222833,0.00962938909866579,0.963362604155817
"699","D75263- D75362R",0.314466552118815,0.0103999489682364,0.966928282521103
"700","D75263- D75365-",0.133406461641665,0.00908880985629534,0.931871292106463
"701","D75263- D75374-",0.232945716648455,0.00889884767543766,0.961798620710991
"702","D75263- D75375-",0.300198074808268,0.00894985574615744,0.970186831638166
"703","D75263- D75379-",0.293350066257465,0.00885407097315832,0.969817388875626
"704","D75263- D75389-",0.151551685210931,0.0117719021289778,0.922324175329403
"705","D75263- D75404R",0.301792386029494,0.00935271674711919,0.969009434365898
"706","D75293- D75312-",0.023919062474781,0.0100083490249916,0.581574359967333
"707","D75293- D75362R",0.185674070757546,0.0107789088945623,0.941947150452486
"708","D75293- D75365-",0.0353860231825456,0.00946776978262116,0.732443238004456
"709","D75293- D75374-",0.0347229368355711,0.00927780760176348,0.732804640180693
"710","D75293- D75375-",0.0316415777331978,0.00932881567248326,0.705172234104634
"711","D75293- D75379-",0.0313271928509597,0.00923303089948414,0.7052710422089
"712","D75293- D75389-",0.0381392005010987,0.0121508620553036,0.68140753094828
"713","D75293- D75404R",0.0341373144727154,0.00973167667344501,0.714925534601641
"714","D75312- D75362R",0.313123363237537,0.0105171469567855,0.966412129558001
"715","D75312- D75365-",0.0244125714735528,0.00920600784484437,0.622898888188914
"716","D75312- D75374-",0.0308318114459595,0.00901604566398669,0.707573274447738
"717","D75312- D75375-",0.0393633533776981,0.00906705373470647,0.769657487061467
"718","D75312- D75379-",0.0402489811644868,0.00897126896170735,0.777105688090732
"719","D75312- D75389-",0.0274326618254159,0.0118891001175269,0.566607856241212
"720","D75312- D75404R",0.0422411458410984,0.00946991473566822,0.775813024313027
"721","D75362R D75365-",0.116716731048977,0.00997656771441501,0.914523242514147
"722","D75362R D75374-",0.213495128539573,0.00978660553355733,0.954160052266751
"723","D75362R D75375-",0.3139670186546,0.00983761360427711,0.968666729242986
"724","D75362R D75379-",0.296363589314244,0.009741828831278,0.967128793203579
"725","D75362R D75389-",0.138406878178424,0.0126596599870975,0.908533014011214
"726","D75362R D75404R",0.305403542833423,0.0102404746052389,0.96646903794818
"727","D75365- D75374-",0.0315125650744734,0.00847546642161624,0.731044857770663
"728","D75365- D75375-",0.0286370708788854,0.00852647449233603,0.702257450547334
"729","D75365- D75379-",0.0267358057132834,0.0084306897193369,0.684666704652623
"730","D75365- D75389-",0.0410709016413833,0.0113485208751564,0.723684642371679
"731","D75365- D75404R",0.0317623212572295,0.00892933549329777,0.718870185180016
"732","D75374- D75375-",0.0221441266166233,0.00833651231147834,0.623533930427393
"733","D75374- D75379-",0.0327847039477059,0.00824072753847922,0.748641087269728
"734","D75374- D75389-",0.0382585111547032,0.0111585586942987,0.708337874174516
"735","D75374- D75404R",0.0370682161514484,0.00873937331244009,0.764235395716537
"736","D75375- D75379-",0.0371641778393665,0.00829173560919901,0.776889034245878
"737","D75375- D75389-",0.0326463279005442,0.0112095667650185,0.656636213445873
"738","D75375- D75404R",0.0434253701020896,0.00879038138315988,0.797574980650841
"739","D75379- D75389-",0.0329398946332996,0.0111137819920194,0.66260420333026
"740","D75379- D75404R",0.0424704576745209,0.00869459661016075,0.795278951858886
"741","D75389- D75404R",0.0354966783336509,0.0116124277659803,0.672858748730535
