"","Gene","Mean","SE","Genotype"
"1","5' UTR",0.0101941835774953,0.00383883435954073,"1A"
"2","Core",0.0132409608737677,0.00156700456707715,"1A"
"3","E1",0.0181238633545835,0.00191233816539621,"1A"
"4","HVR1",0.0578640414543121,0.0141502422247067,"1A"
"5","E2",0.0204924253431283,0.00176102231263515,"1A"
"6","NS1",0.018574239844829,0.00335999454989806,"1A"
"7","NS2",0.0202415209929822,0.00206888774813875,"1A"
"8","NS3",0.0176465452683015,0.00146485539519422,"1A"
"9","NS4A",0.0159511561034281,0.00335070451143177,"1A"
"10","NS4B",0.0155598946838947,0.00206888797087594,"1A"
"11","NS5A",0.0172290056034332,0.00172245040779402,"1A"
"12","NS5B",0.0142759572346396,0.00143867429416359,"1A"
"13","5' UTR",0.0101728623965527,0.00348000085545294,"1B"
"14","Core",0.0121329498028581,0.00123739857661657,"1B"
"15","E1",0.0148403223250918,0.00150940430985369,"1B"
"16","HVR1",0.042164363170448,0.0145968285907065,"1B"
"17","E2",0.0188082949886638,0.00149553885927044,"1B"
"18","NS1",0.0167821982966744,0.00287640773127561,"1B"
"19","NS2",0.0171726529693966,0.00167002709421347,"1B"
"20","NS3",0.0152823000604681,0.00104679972431012,"1B"
"21","NS4A",0.0156863316043544,0.00316069770984849,"1B"
"22","NS4B",0.0145534156517402,0.00139872401494013,"1B"
"23","NS5A",0.0150575339960241,0.00126608670417387,"1B"
"24","NS5B",0.0129962744026655,0.0010729891519903,"1B"
"25","5' UTR",0.00826125830936249,0.00253058442274085,"3A"
"26","Core",0.0114053222213491,0.00172169599171503,"3A"
"27","E1",0.0147051142450406,0.00193572373591888,"3A"
"28","HVR1",0.0330255962731291,0.00952041495682739,"3A"
"29","E2",0.0154986851019512,0.00163900655602337,"3A"
"30","NS1",0.0146251741130875,0.00268527936391245,"3A"
"31","NS2",0.0146200418419981,0.00173488984800804,"3A"
"32","NS3",0.0134643064561362,0.00115857667181751,"3A"
"33","NS4A",0.0127647644484471,0.00240504227619912,"3A"
"34","NS4B",0.0133614627401295,0.00134557052287782,"3A"
"35","NS5A",0.0142156788216806,0.00128654467693864,"3A"
"36","NS5B",0.0124196453008574,0.00134630496353036,"3A"
