"","1A","1B","3A"
"5' UTR",0.591367562404107,0.558450129938872,0.739134107529836
"Core",1.77872463371233e-31,5.77571650715957e-24,1.21335166893192e-25
"E1",5.43995424038923e-56,4.92182113987294e-41,2.75493165426563e-39
"HVR1",0.951391869992665,0.761841902359911,0.75547090332339
"E2",1.13582070146521e-102,9.52021836125116e-70,1.29864625968501e-56
"NS1",1.95452283866836e-15,1.03691015040066e-21,3.27613879087657e-16
"NS2",1.11752664588229e-61,3.94839806815125e-53,4.01783543334363e-57
"NS3",2.25345612551985e-224,1.02266894211986e-182,2.18684305198954e-164
"NS4A",2.89764169494684e-17,1.76041964122236e-17,7.82843297634259e-16
"NS4B",5.78734136399482e-94,1.43149169131904e-80,2.04574405685417e-65
"NS5A",4.76790730915354e-122,9.59230749133451e-85,1.83342467088932e-99
"NS5B",6.64368896781679e-56,1.65109177081262e-45,1.24157489509633e-37
