"","AA","highFst","highF.percent","genome.percent","diff"
"1","A",12,0.0618556701030928,0.0833408172429277,-25.7798613579808
"2","C",8,0.0412371134020619,0.0395150426582847,4.35801312089971
"3","D",13,0.0670103092783505,0.0471486304445442,42.1256750122729
"4","E",9,0.0463917525773196,0.0414009878760665,12.0546995549791
"5","F",6,0.0309278350515464,0.0317018410417602,-2.44151747904558
"6","G",10,0.0515463917525773,0.0926807364167041,-44.3828418444817
"7","H",9,0.0463917525773196,0.0228109564436462,103.374868089942
"8","I",8,0.0412371134020619,0.0402334979793444,2.49447717231222
"9","K",10,0.0515463917525773,0.0340368208352043,51.4430269564508
"10","L",13,0.0670103092783505,0.0845083071396498,-20.7056542173823
"11","M",2,0.0103092783505155,0.0229905702739111,-55.1586662371134
"12","N",14,0.0721649484536082,0.0309833857207005,132.914985806066
"13","P",13,0.0670103092783505,0.0756174225415357,-11.3824472904474
"14","Q",7,0.0360824742268041,0.030893578805568,16.7960321265883
"15","R",12,0.0618556701030928,0.0472384373596767,30.9435145623457
"16","S",15,0.077319587628866,0.0602604400538842,28.3090325256964
"17","T",15,0.077319587628866,0.0678940278401437,13.8827524136803
"18","V",15,0.077319587628866,0.0776829815895824,-0.467790954055174
"19","W",0,0,0.0314324202963628,-100
"20","Y",3,0.0154639175257732,0.0376290974405029,-58.9043623748247
