"","Gene","Counts","Total","Expected","Difference"
"1","5' UTR",1,78,3.89048200122026,-74.2962440210147
"2","Core",6,522,26.0363026235509,-76.95525326022
"3","E1",29,436,21.7467968273337,33.3529725331762
"4","HVR1",6,51,2.54377669310555,135.869760748336
"5","E2",58,761,37.9571384990848,52.8039317331533
"6","NS1",10,146,7.28218425869433,37.3214360521134
"7","NS2",25,455,22.6944783404515,10.1589541956514
"8","NS3",72,1525,76.0639109212935,-5.34275830952023
"9","NS4A",14,147,7.33206223306894,90.9421872724625
"10","NS4B",23,600,29.9267846247712,-23.1457696228338
"11","NS5A",53,1020,50.875533862111,4.17581099718175
"12","NS5B",30,815,40.6505491153142,-26.2002589069623
