"","merged.pos","DT","D.ave","Fst","codon","gene","org.pos.1A","ref.1A","transition.ref.1A","Type.1A","WTAA.1A","MUTAA.1A","bigAAChange.1A","makesCpG.1A","org.pos.1B","ref.1B","transition.ref.1B","Type.1B","WTAA.1B","MUTAA.1B","bigAAChange.1B","makesCpG.1B","org.pos.3A","ref.3A","transition.ref.3A","Type.3A","WTAA.3A","MUTAA.3A","bigAAChange.3A","makesCpG.3A","mean.1A","mean.1B","mean.3A"
"3003",4644,0.369942491075224,0.253688037,0.314250070970044,1,"NS3",4626,"a","g","nonsyn","S","G",1,1,4626,"a","g","nonsyn","S","G",1,1,4642,"a","g","nonsyn","T","A",1,0,0.00484851230629501,0.00313896337756178,0.0364134785690343
"1144",1830,0.399089484659562,0.281247511,0.295277069903472,1,"E2",1827,"a","g","nonsyn","I","V",0,1,1827,"a","g","nonsyn","I","V",0,0,1828,"a","g","nonsyn","I","V",0,1,0.00858209095617792,0.0040308109757545,0.0173724035082039
"665",1098,0.354129764361512,0.2513501105,0.290231616217918,1,"E1",1098,"c","t","nonsyn","L","F",0,0,1098,"g","a","nonsyn","V","I",0,0,1096,"g","a","nonsyn","A","T",1,0,0.00139473094836104,0.00435407326946059,0.00247748845083515
"1855",2922,0.394579055492147,0.284420656,0.279179540725368,1,"NS2",2904,"g","a","nonsyn","A","T",1,0,2904,"g","a","nonsyn","A","T",1,0,2920,"g","a","nonsyn","A","T",1,0,0.00161890939640627,0.00202229483049653,0.00300762273326698
"1111",1776,0.431882316050855,0.315527408,0.269413457616898,1,"E2",1776,"g","a","nonsyn","G","S",1,0,1776,"g","a","nonsyn","D","N",1,0,1774,"g","a","nonsyn","G","S",1,0,0.0046584730261256,0.00979843902864094,0.00885149981380161
"1705",2643,0.406570440543925,0.299238259,0.263994060661006,1,"NS1",2625,"a","g","nonsyn","T","A",1,0,2625,"a","g","nonsyn","T","A",1,0,2641,"a","g","nonsyn","T","A",1,0,0.0169953069897342,0.0176880276697379,0.00571858440605335
"1259",2001,0.337957174096189,0.24955513,0.261577652057855,1,"E2",1998,"a","g","nonsyn","T","A",1,0,1998,"a","g","nonsyn","T","A",1,0,1999,"a","g","nonsyn","T","A",1,1,0.00522571871947513,0.00402848558875881,0.00709398230480661
"1057",1686,0.423787696967175,0.313945048,0.259192632899116,1,"E2",1686,"t","c","nonsyn","S","P",1,0,1686,"t","c","nonsyn","S","P",1,0,1684,"t","c","nonsyn","S","P",1,0,0.00497602972984718,0.0060145053451347,0.00531250649506383
"954",1545,0.394696523324497,0.2970360845,0.247431717923206,1,"HVR1",1545,"c","t","nonsyn",NA,NA,0,0,1545,"c","t","nonsyn","L","F",0,0,1543,"c","t","nonsyn","L","F",0,0,0.0594992328605598,0.0278069438432833,0.00832609514846223
"4925",7422,0.373024176772899,0.2813130675,0.245858351773091,1,"NS5A",7404,"t","c","nonsyn","S","P",1,0,7404,"t","c","nonsyn","S","P",1,0,7420,"t","c","nonsyn","S","P",1,0,0.00803541259482097,0.00553633652453731,0.0446818917406374
"2783",4344,0.338193272365582,0.25933382,0.233178654956613,1,"NS3",4326,"a","g","nonsyn","I","V",0,1,4326,"a","g","nonsyn","I","V",0,1,4342,"a","g","nonsyn","I","V",0,0,0.00341728098747225,0.00814778525359572,0.00271414285619441
"4171",6295,0.430509197240649,0.332262113,0.228211348027787,2,"NS5A",6277,"a","g","nonsyn","D","G",1,0,6277,"a","g","nonsyn","D","G",1,0,6293,"a","g","nonsyn","D","G",1,0,0.00610726295966256,0.00529954913371884,0.0048282466648734
"1990",3145,0.490149047196894,0.379544947,0.225654014486871,2,"NS2",3127,"c","t","nonsyn","A","V",0,0,3127,"c","t","nonsyn","A","V",0,0,3143,"c","t","nonsyn","T","M",1,0,0.0303847909460328,0.014886567268883,0.0444213261954454
"5183",7839,0.358847699735273,0.2787468435,0.223216858556888,1,"NS5B",7806,"a","g","nonsyn","K","E",1,1,7803,"a","g","nonsyn","K","E",1,1,7834,"a","g","nonsyn","K","E",1,0,0.00505348359692179,0.00282237980015754,0.00159580697034004
"1384",2183,0.48016537978317,0.3733419305,0.222472201830562,3,"E2",2165,"g","a","nonsyn","M","I",0,0,2165,"g","a","nonsyn","M","I",0,0,2181,"g","a","nonsyn","M","I",0,0,0.0172778274209173,0.0223980056358794,0.00236949168280426
"2006",3168,0.351098659071905,0.2744295085,0.218369249186461,1,"NS2",3150,"g","a","nonsyn","A","T",1,0,3150,"g","a","nonsyn","A","T",1,0,3166,"g","a","nonsyn","V","I",0,0,0.00551643621482242,0.00317819926929462,0.0320917338104933
"4834",7266,0.452201736246762,0.356681096,0.211234572073021,1,"NS5A",7248,"a","g","nonsyn","K","E",1,0,7248,"g","a","nonsyn","D","N",1,0,7264,"g","a","nonsyn","A","T",1,0,0.00451009224610059,0.0349685844861914,0.00323211554051033
"1989",3142,0.421015179253546,0.3336582055,0.207491268862155,2,"NS2",3124,"t","c","nonsyn","I","T",1,0,3124,"t","c","nonsyn","V","A",0,0,3140,"t","c","nonsyn","V","A",0,1,0.0030317963711683,0.0398294938856136,0.00472364123900716
"368",684,0.30626805135566,0.242869734,0.207002712411676,1,"Core",684,"a","g","nonsyn","R","G",1,0,684,"a","g","nonsyn","R","G",1,0,682,"a","g","nonsyn","R","G",1,0,0.00858676250488304,0.00844345220099915,0.00444454575359044
"5682",8545,0.291446789316934,0.231400172,0.206029434936187,2,"NS5B",8512,"g","a","nonsyn","R","Q",1,0,8509,"g","a","nonsyn","R","Q",1,0,8540,"g","a","nonsyn","R","K",0,0,0.00199917230612137,0.00177039886488831,0.0183591478845835
"4318",6508,0.378688319489247,0.3051736345,0.194129792776285,2,"NS5A",6490,"g","a","nonsyn","R","K",0,0,6490,"g","a","nonsyn","R","K",0,0,6506,"g","a","nonsyn","R","H",0,0,0.0293151492511226,0.00857506839100821,0.00222349412288927
"4170",6294,0.330858927040365,0.2673784895,0.191865572763041,1,"NS5A",6276,"g","a","nonsyn","D","N",1,0,6276,"g","a","nonsyn","D","N",1,0,6292,"g","a","nonsyn","D","N",1,0,0.00226941227816691,0.00141096575962722,0.0037723450893239
"1309",2068,0.356157088730163,0.288263958,0.19062692524871,2,"E2",2065,"g","a","nonsyn","G","D",1,0,2065,"g","a","nonsyn","G","D",1,0,2066,"g","a","nonsyn","G","E",1,0,0.00450046472833501,0.00268745443911309,0.0101540989399559
"1143",1827,0.430132649056477,0.3489739715,0.188682904528414,1,"E2",1824,"g","a","nonsyn","G","S",1,0,1824,"g","a","nonsyn","G","S",1,0,1825,"g","a","nonsyn","D","N",1,0,0.0035332441838935,0.00268759980360136,0.0326527769376286
"2037",3229,0.399889628738395,0.3255904455,0.185799225333251,2,"NS2",3211,"g","a","nonsyn","R","Q",1,0,3211,"a","g","nonsyn","Q","R",1,1,3227,"a","g","nonsyn","Q","R",1,1,0.00838523968618688,0.0547861832978339,0.00501754573353524
"658",1087,0.265952472631139,0.2175140925,0.182131715685608,2,"E1",1087,"g","a","nonsyn","R","K",0,0,1087,"g","a","nonsyn","R","K",0,0,1085,"g","a","nonsyn","R","K",0,0,0.00878089247503606,0.0012367256593187,0.0367351002586846
"5065",7665,0.286831812284241,0.2368290415,0.174327841762161,1,"NS5B",7632,"g","a","nonsyn","V","I",0,0,7629,"a","g","nonsyn","I","V",0,0,7660,"a","g","nonsyn","I","V",0,0,0.0247495436752935,0.00363803173962831,0.00396120608077312
"4954",7506,0.435983810505658,0.360798449,0.172449893078501,1,"NS5A",NA,NA,NA,NA,NA,NA,NA,NA,7473,"g","a","nonsyn","A","T",1,0,7504,"g","a","nonsyn","E","K",1,0,NA,0.0219113991413869,0.00140018012506745
"5574",8383,0.277046574811006,0.2304418195,0.168219929601362,2,"NS5B",8350,"g","a","nonsyn","R","H",0,0,8347,"g","a","nonsyn","R","K",0,0,8378,"g","a","nonsyn","R","K",0,0,0.00227856704428331,0.00287558960487724,0.0175965280883904
"1078",1722,0.265268645655778,0.220900389,0.167257824783981,1,"E2",1722,"c","t","nonsyn","R","C",1,0,1722,"c","t","nonsyn","P","S",1,0,1720,"c","t","nonsyn","P","S",1,0,0.0047128656653795,0.0199888914781228,0.00268203175090563
"1946",3072,0.29171417341721,0.2431118155,0.166609518309893,1,"NS2",3054,"a","g","nonsyn","S","G",1,1,3054,"g","a","nonsyn","G","S",1,0,3070,"g","a","nonsyn","A","T",1,0,0.00506984748664999,0.00278268809158569,0.0173265131616297
"931",1504,0.250338760369947,0.2093227335,0.163842094645408,2,"HVR1",1504,"c","t","nonsyn","T","I",1,0,1504,"c","t","nonsyn","T","M",1,0,1502,"c","t","nonsyn","T","I",1,0,0.00399091711786359,0.00219389021834248,0.0422134005344325
"1308",2067,0.265851929097112,0.222450617,0.163253703836236,1,"E2",2064,"g","a","nonsyn","G","S",1,0,2064,"g","a","nonsyn","G","S",1,0,2065,"g","a","nonsyn","G","R",1,0,0.00371426613110193,0.00686714843638329,0.00181235775012774
"1887",2977,0.287708532563892,0.2413735135,0.161048470307714,2,"NS2",2959,"t","c","nonsyn","V","A",0,0,2959,"t","c","nonsyn","I","T",1,0,2975,"t","c","nonsyn","V","A",0,0,0.00828397798152841,0.00558997160927769,0.0315087295505273
"578",963,0.301636858700015,0.253268497,0.160352955233891,1,"E1",963,"c","t","nonsyn","P","S",1,0,963,"t","c","nonsyn","S","P",1,0,961,"t","c","nonsyn","S","P",1,0,0.00334868780525738,0.0052891842344367,0.00495762432593298
"1150",1837,0.349118386735454,0.2948788075,0.155361565864918,2,"E2",1834,"c","t","nonsyn","P","L",1,0,1834,"c","t","nonsyn","P","L",1,0,1835,"c","t","nonsyn","P","L",1,0,0.00381102962100543,0.00202429312254001,0.0330142601561029
"1310",2073,0.523776689934694,0.442736551,0.15472269097122,1,"E2",2070,"a","g","nonsyn","N","D",1,1,2070,"a","g","nonsyn","N","D",1,1,2071,"a","g","nonsyn","N","D",1,0,0.0152273395671061,0.0188857049922821,0.00719315966024377
"3001",4641,0.555182496639465,0.4696008345,0.154150504847493,1,"NS3",4623,"a","g","nonsyn","T","A",1,0,4623,"a","g","nonsyn","T","A",1,0,4639,"a","g","nonsyn","T","A",1,0,0.0134422333042799,0.0166896604359466,0.00293740881470934
"5675",8532,0.240573635289733,0.2045481035,0.149748461614865,1,"NS5B",8499,"c","t","nonsyn","R","W",1,0,8496,"a","g","nonsyn","T","A",1,1,8527,"a","g","nonsyn","T","A",1,1,0.00171121370887945,0.00366589188581893,0.00443885749107246
"3471",5292,0.271457548363287,0.2309957955,0.149053703266846,1,"NS3",5274,"a","g","nonsyn","I","V",0,1,5274,"a","g","nonsyn","I","V",0,1,5290,"a","g","nonsyn","I","V",0,1,0.00426501476497927,0.0044248824784396,0.00883255844186145
"3151",4866,0.305055898504528,0.2605617465,0.145855734056123,1,"NS3",4848,"g","a","nonsyn","A","T",1,0,4848,"a","g","nonsyn","T","A",1,0,4864,"a","g","nonsyn","T","A",1,1,0.012041096660225,0.0122365278458029,0.0200872559244233
"3701",5635,0.374957567491667,0.3224848915,0.139942970994533,2,"NS4B",5617,"t","c","nonsyn","V","A",0,0,5617,"c","t","nonsyn","A","V",0,0,5633,"c","t","nonsyn","A","V",0,0,0.0101850844057354,0.0182482387796066,0.0086427696237329
"1970",3108,0.234244302747228,0.201480807,0.139868911913657,1,"NS2",3090,"g","a","nonsyn","G","S",1,0,3090,"g","a","nonsyn","G","R",1,0,3106,"g","a","nonsyn","V","I",0,0,0.00168807187713845,0.00152696019874769,0.00383772361754712
"1951",3079,0.292613438437728,0.2519113585,0.139098464359797,2,"NS2",3061,"t","c","nonsyn","L","P",1,0,3061,"c","t","nonsyn","T","I",1,0,3077,"c","t","nonsyn","T","I",1,0,0.00584008107702667,0.0308771529933284,0.00135036611309642
"4331",6528,0.304879150942405,0.2634992415,0.135725612310637,1,"NS5A",6510,"a","g","nonsyn","S","G",1,0,6510,"c","t","nonsyn","H","Y",1,0,6526,"c","t","nonsyn","H","Y",1,0,0.00841657557819361,0.0109618486483198,0.0040084268744751
"563",940,0.233936930898987,0.202248207,0.135458406576558,2,"E1",940,"t","c","nonsyn","L","P",1,0,940,"t","c","nonsyn","V","A",0,1,938,"t","c","nonsyn","L","P",1,0,0.00586103572475952,0.0201280024571351,0.00523976163829936
"1799",2823,0.258276878725085,0.223425615,0.134937606095904,1,"NS2",2805,"g","a","nonsyn","V","I",0,0,2805,"g","a","nonsyn","V","I",0,0,2821,"g","a","nonsyn","V","I",0,0,0.00301828193475712,0.00149649746217068,0.0108932694346187
"1200",1914,0.220190451549812,0.1908463565,0.133266882570399,1,"E2",1911,"g","a","nonsyn","A","T",1,0,1911,"g","a","nonsyn","V","I",0,0,1912,"g","a","nonsyn","A","T",1,0,0.00410170964308617,0.00379331420717667,0.00504938358891329
"1733",2688,0.243593004230932,0.211485528,0.131807874911273,1,"NS1",2670,"t","c","nonsyn","Y","H",1,0,2670,"t","c","nonsyn","Y","H",1,0,2686,"t","c","nonsyn","Y","H",1,0,0.00788808632752226,0.00822055502256335,0.00475559130355005
"5239",7927,0.366401603672797,0.3183567795,0.131126129610781,2,"NS5B",7894,"a","g","nonsyn","K","R",0,0,7891,"g","a","nonsyn","R","K",0,0,7922,"g","a","nonsyn","R","Q",1,0,0.0106096737164223,0.00609395853668139,0.00224293476338171
"3571",5431,0.378149893034815,0.3304707785,0.126085225496614,2,"NS4A",5413,"a","g","nonsyn","K","R",0,0,5413,"a","g","nonsyn","K","R",0,0,5429,"a","g","nonsyn","K","R",0,0,0.0078044491107362,0.0154491532728235,0.00636959074875927
"1829",2877,0.247428173785762,0.21623982,0.126050131270688,1,"NS2",2859,"a","g","nonsyn","S","G",1,1,2859,"g","a","nonsyn","A","T",1,0,2875,"g","a","nonsyn","G","S",1,0,0.0120431215640325,0.00286126387478434,0.0130478096862021
"1098",1752,0.215418343571277,0.188549014,0.124730926465353,1,"E2",1752,"c","t","nonsyn","P","S",1,0,1752,"c","t","nonsyn","P","S",1,0,1750,"c","t","nonsyn","P","S",1,0,0.00380086324200429,0.00388784854363331,0.0215630415084856
"1217",1936,0.301028568993838,0.2637881565,0.123710558829386,2,"E2",1933,"c","t","nonsyn","A","V",0,0,1933,"a","g","nonsyn","E","G",1,0,1934,"a","g","nonsyn","E","G",1,0,0.019551610685207,0.0194207033179468,0.0124711461843266
"3036",4690,0.344282925393646,0.301785751,0.123436776148732,2,"NS3",4672,"t","c","nonsyn","F","S",1,0,4672,"t","c","nonsyn","F","S",1,0,4688,"t","c","nonsyn","F","S",1,0,0.00250734599560577,0.00351898768980369,0.00283107131607209
"3449",5263,0.224611449723315,0.1974284645,0.121022259803764,2,"NS3",5245,"t","c","nonsyn","V","A",0,0,5245,"t","c","nonsyn","V","A",0,0,5261,"t","c","nonsyn","I","T",1,0,0.00941111886114082,0.0055251072331656,0.0193277133459597
"2619",4108,0.289769636908369,0.254808559,0.12065128107064,2,"NS3",4090,"a","g","nonsyn","K","R",0,0,4090,"a","g","nonsyn","K","R",0,0,4106,"a","g","nonsyn","N","S",0,0,0.00552431148402557,0.00468860660376627,0.00515295854035081
"629",1035,0.196178171512194,0.1728743905,0.118788858273896,1,"E1",1035,"g","a","nonsyn","E","K",1,0,1035,"g","a","nonsyn","E","K",1,0,1033,"g","a","nonsyn","D","N",1,0,0.00238556394233233,0.00109407457464392,0.00385714912123672
"1434",2244,0.195370927500486,0.17244429,0.117349279106171,1,"E2",2226,"g","a","nonsyn","V","I",0,0,2226,"g","a","nonsyn","V","I",0,0,2242,"g","a","nonsyn","V","M",0,0,0.0189187878482293,0.00237825089102329,0.00121134673276984
"3439",5250,0.254607930712199,0.225491253,0.114358879673358,1,"NS3",5232,"g","a","nonsyn","V","I",0,0,5232,"g","a","nonsyn","V","I",0,0,5248,"g","a","nonsyn","V","I",0,0,0.0023413813646367,0.00341770983351335,0.0286988193299725
"597",987,0.192079203604295,0.1703187015,0.113289214532168,1,"E1",987,"g","a","nonsyn","A","T",1,0,987,"g","a","nonsyn","A","T",1,0,985,"g","a","nonsyn","A","T",1,0,0.00724588770299187,0.00343374504675097,0.00261020229089395
"947",1531,0.519457503564469,0.462327544,0.109980044897703,2,"HVR1",1531,"c","t","nonsyn",NA,NA,0,0,1531,"g","a","nonsyn","R","H",0,0,1529,"g","a","nonsyn","S","N",0,0,0.0123047803693492,0.0382402604350955,0.0415393496503596
"5476",8250,0.213899468171006,0.190426203,0.109739707965238,1,"NS5B",8217,"c","t","stop","Q","*",1,0,8214,"a","g","nonsyn","N","D",1,0,8245,"a","g","nonsyn","K","E",1,0,0.00293571306026648,0.00465107562899582,0.0107594510921431
"5255",7951,0.21804051858099,0.194362697,0.108593676694064,2,"NS5B",7918,"a","g","nonsyn","K","R",0,0,7915,"a","g","nonsyn","K","R",0,0,7946,"a","g","nonsyn","K","R",0,0,0.00807760439159405,0.00644921441549691,0.0229157871354685
"2508",3933,0.268260624991485,0.2391651475,0.108459739450799,1,"NS3",3915,"g","a","nonsyn","A","T",1,0,3915,"g","a","nonsyn","A","T",1,0,3931,"g","a","nonsyn","A","T",1,0,0.00135385196268236,0.00133318597908395,0.00154259894382681
"1697",2628,0.217372485994025,0.193999381,0.107525590863728,1,"NS1",2610,"g","a","nonsyn","A","T",1,0,2610,"g","a","nonsyn","A","T",1,0,2626,"g","a","nonsyn","V","I",0,0,0.00366182738019754,0.00198833732364452,0.0163600993873837
"3595",5467,0.274729974850026,0.2453144015,0.107070855177284,2,"NS4A",5449,"a","g","nonsyn","Q","R",1,1,5449,"a","g","nonsyn","Q","R",1,1,5465,"a","g","nonsyn","Q","R",1,1,0.0234852612304668,0.0315409060765233,0.00530575319379953
"4287",6465,0.411404570965363,0.367383263,0.107002476569637,1,"NS5A",6447,"a","g","nonsyn","T","A",1,1,6447,"a","g","nonsyn","T","A",1,1,6463,"a","g","nonsyn","T","A",1,0,0.0116494976644383,0.00454040425007856,0.00413862713418228
"4186",6316,0.22082868029048,0.197551933,0.105406359626211,2,"NS5A",6298,"a","g","nonsyn","E","G",1,0,6298,"c","t","nonsyn","T","M",1,0,6314,"c","t","nonsyn","S","L",1,0,0.00542117145960212,0.00555263245883179,0.00363248802222334
"748",1231,0.255580984853984,0.2289831525,0.104068119031545,2,"E1",1231,"g","a","nonsyn","R","H",0,0,1231,"g","a","nonsyn","R","Q",1,0,1229,"g","a","nonsyn","R","H",0,0,0.0184166263203837,0.0113827205600347,0.00344367831665685
"1042",1665,0.269989086508552,0.2420488765,0.10348644224798,1,"E2",1665,"t","c","nonsyn","F","L",0,0,1665,"t","c","nonsyn","F","L",0,0,1663,"t","c","nonsyn","F","L",0,0,0.0345908694522107,0.00741851203144338,0.0312739156377971
"1067",1699,0.194139100862376,0.174090276,0.10327041164463,2,"E2",1699,"c","t","nonsyn","P","L",1,0,1699,"c","t","nonsyn","P","L",1,0,1697,"c","t","nonsyn","P","L",1,0,0.0115752414034965,0.00949143679142884,0.00267706964278457
"1047",1675,0.174195997482245,0.1568145485,0.0997809894226567,2,"E2",1675,"a","g","nonsyn","H","R",0,1,1675,"a","g","nonsyn","H","R",0,1,1673,"a","g","nonsyn","H","R",0,1,0.0250195022362202,0.0347391235435681,0.00266422532055748
"1132",1812,0.279148060073851,0.251558396,0.0988352348447341,1,"E2",1809,"c","t","nonsyn","P","S",1,0,1809,"g","a","nonsyn","A","T",1,0,1810,"g","a","nonsyn","A","T",1,0,0.0104709272761353,0.00279799090834267,0.00317244629449637
"3712",5649,0.183335451428354,0.165298077,0.0983845420393386,1,"NS4B",5631,"c","t","nonsyn","H","Y",1,0,5631,"c","t","nonsyn","H","Y",1,0,5647,"c","t","nonsyn","H","Y",1,0,0.00249007866401409,0.00226321417831803,0.00246922015950153
"2202",3477,0.205199883865075,0.1850648515,0.0981239949351745,1,"NS3",3459,"c","t","syn","L","L",0,0,3459,"c","t","nonsyn","L","F",0,0,3475,"c","t","nonsyn","L","F",0,0,0.0231810965105855,0.00346863346895468,0.0262677853748439
"1804",2830,0.174277575758273,0.157380121,0.0969571368247062,2,"NS2",2812,"t","c","nonsyn","V","A",0,0,2812,"t","c","nonsyn","V","A",0,0,2828,"t","c","nonsyn","V","A",0,0,0.0138543851439431,0.00390710404952347,0.0272550777191319
"3339",5113,0.208714758828837,0.188550263,0.0966126973578017,2,"NS3",5095,"a","g","nonsyn","Y","C",1,0,5095,"a","g","nonsyn","Y","C",1,0,5111,"a","g","nonsyn","Y","C",1,0,0.00230223574764102,0.00213640198953719,0.00318432899940087
"1260",2002,0.173162360189034,0.156438678,0.0965780448521114,2,"E2",1999,"c","t","nonsyn","T","I",1,0,1999,"c","t","nonsyn","T","I",1,0,2000,"c","t","nonsyn","T","M",1,0,0.00298856026603096,0.00376446706403856,0.00312183787693665
"4905",7384,0.195018444136424,0.1762932715,0.0960174445004027,2,"NS5A",7366,"c","t","nonsyn","T","I",1,0,7366,"c","t","nonsyn","S","F",1,0,7382,"c","t","nonsyn","A","V",0,0,0.00334608667453463,0.00083343196196178,0.00360040752085732
"1147",1833,0.383219658187588,0.346443121,0.0959672511622191,1,"E2",1830,"g","a","nonsyn","V","M",0,0,1830,"g","a","nonsyn","V","I",0,0,1831,"g","a","nonsyn","V","I",0,0,0.00285723377372487,0.0500596864107205,0.00293472046522343
"1225",1944,0.194888565748148,0.1768405715,0.0926067374905472,1,"E2",1941,"a","g","nonsyn","T","A",1,0,1941,"a","g","nonsyn","T","A",1,0,1942,"a","g","nonsyn","T","A",1,0,0.00765074472967474,0.0092378341533779,0.00537392252594338
"1109",1774,0.515505519512565,0.467885676,0.0923750410230172,2,"E2",1774,"g","a","nonsyn","S","N",0,0,1774,"c","t","nonsyn","P","L",1,0,1772,"c","t","nonsyn","T","I",1,0,0.00498223066064339,0.0100905855884029,0.00139095098111306
"733",1207,0.168576212491251,0.153036463,0.0921823385494408,2,"E1",1207,"a","g","nonsyn","Q","R",1,1,1207,"a","g","nonsyn","Q","R",1,1,1205,"a","g","nonsyn","Q","R",1,1,0.00410947224239719,0.0035713094846537,0.154357542632886
"1830",2881,0.31411441411141,0.285233019,0.0919454625892027,2,"NS2",2863,"g","a","stop","W","*",1,0,2863,"g","a","nonsyn","R","K",0,0,2879,"g","a","nonsyn","R","H",0,0,0.00206841865735049,0.0103254114350572,0.00245938339506399
"4474",6732,0.252002379780251,0.228960612,0.0914347229591389,1,"NS5A",6714,"t","c","syn","L","L",0,0,6714,"g","a","nonsyn","V","M",0,0,6730,"g","a","nonsyn","V","M",0,0,0.0316490205861035,0.00840812735685718,0.00152318979401717
"4391",6609,0.253817353333595,0.230791869,0.0907167458457119,1,"NS5A",6591,"a","g","nonsyn","R","G",1,0,6591,"c","t","nonsyn","R","W",1,0,6607,"c","t","nonsyn","R","C",1,0,0.00507169981402565,0.00424149888636649,0.0033896878611726
"4887",7351,0.359992971808372,0.32761665,0.0899359830435974,2,"NS5A",7333,"g","a","nonsyn","R","H",0,0,7333,"g","a","nonsyn","R","K",0,0,7349,"g","a","nonsyn","R","K",0,0,0.00242217960824591,0.00628592589922526,0.003951244064306
"5733",8634,0.160444907489905,0.146253758,0.0884487374010165,1,"NS5B",8601,"g","a","nonsyn","A","T",1,0,8598,"g","a","nonsyn","A","T",1,0,8629,"g","a","nonsyn","A","T",1,0,NA,NA,NA
"1069",1705,0.182782334547205,0.16663471,0.0883434637554361,2,"E2",1705,"g","a","nonsyn","R","K",0,0,1705,"g","a","nonsyn","R","H",0,0,1703,"g","a","nonsyn","R","K",0,0,0.00124623782446665,0.00282220753265606,0.00105502124713805
"3475",5296,0.208895519164957,0.1906928825,0.0871375161024065,2,"NS3",5278,"t","c","nonsyn","M","T",1,1,5278,"t","c","nonsyn","M","T",1,1,5294,"t","c","nonsyn","M","T",1,1,0.00512194314636314,0.00337357223940415,0.00373863951661346
"1105",1764,0.346834216922891,0.317038597,0.0859073830351498,1,"E2",1764,"g","a","nonsyn","A","T",1,0,1764,"g","a","nonsyn","A","T",1,0,1762,"g","a","nonsyn","A","T",1,0,0.0237092219725359,0.0403982513258959,0.0166825517442757
"4093",6171,0.198588643687327,0.181537312,0.0858625718506539,1,"NS4B",6153,"a","g","nonsyn","S","G",1,0,6153,"a","g","nonsyn","S","G",1,0,6169,"a","g","nonsyn","S","G",1,0,0.00608433387061485,0.00602649471755811,0.00537033213723338
"3923",5953,0.178606797342178,0.1633550435,0.0853929081599196,2,"NS4B",5935,"c","t","nonsyn","A","V",0,0,5935,"c","t","nonsyn","A","V",0,0,5951,"c","t","nonsyn","A","V",0,0,0.0025270589047588,0.0030349169396918,0.00272446016814013
