"","merged.pos","DT","D.ave","Fst","codon","gene","org.pos.1A","ref.1A","transition.ref.1A","Type.1A","WTAA.1A","MUTAA.1A","bigAAChange.1A","makesCpG.1A","org.pos.1B","ref.1B","transition.ref.1B","Type.1B","WTAA.1B","MUTAA.1B","bigAAChange.1B","makesCpG.1B","org.pos.3A","ref.3A","transition.ref.3A","Type.3A","WTAA.3A","MUTAA.3A","bigAAChange.3A","makesCpG.3A","mean.1A","mean.1B","mean.3A"
"1112",1785,0.261111524570062,0.2388182055,0.0853785335854841,1,"E2",1782,"g","a","nonsyn","D","N",1,0,1782,"g","a","nonsyn","D","N",1,0,1783,"g","a","nonsyn","D","N",1,0,0.00620203294584839,0.00229734270375373,0.00336328686890765
"4518",6795,0.297437450552984,0.2720596615,0.0853214314666919,1,"NS5A",6777,"t","c","nonsyn","S","P",1,0,6777,"a","g","nonsyn","T","A",1,1,6793,"a","g","nonsyn","T","A",1,1,0.00479217647029668,0.0123552942329715,0.00407197017523677
"2618",4107,0.226209680907149,0.2069432255,0.0851707819483517,1,"NS3",4089,"a","g","nonsyn","K","E",1,1,4089,"a","g","nonsyn","K","E",1,1,4105,"a","g","nonsyn","N","D",1,0,0.00468391213318574,0.00500757619135092,0.00382664950572061
"3806",5773,0.275158938342908,0.2523222945,0.0829943740168403,2,"NS4B",5755,"a","g","nonsyn","Q","R",1,1,5755,"a","g","nonsyn","H","R",0,1,5771,"a","g","nonsyn","Q","R",1,1,0.00318181640941881,0.00514257842327219,0.00205453078103055
"3650",5553,0.185690206262666,0.1703054925,0.082851508823808,1,"NS4B",5535,"g","a","nonsyn","A","T",1,0,5535,"g","a","nonsyn","A","T",1,0,5551,"g","a","nonsyn","V","I",0,0,0.00191316542645151,0.00171687608312902,0.0122463697888596
"2140",3382,0.172055198276201,0.157912351,0.0821994767835927,2,"NS2",3364,"a","g","nonsyn","Q","R",1,1,3364,"g","a","nonsyn","R","K",0,0,3380,"g","a","nonsyn","R","H",0,0,0.020548183420062,0.00448849786151301,0.00592087273979445
"5676",8533,0.272815137100341,0.250559696,0.0815770024232764,2,"NS5B",8500,"g","a","nonsyn","R","Q",1,0,8497,"c","t","nonsyn","T","I",1,0,8528,"c","t","nonsyn","T","I",1,0,0.0239558081242107,0.00136715350837274,0.00164683520466468
"724",1194,0.159056759965964,0.1461241665,0.0813080404047673,1,"E1",1194,"t","c","nonsyn","F","L",0,0,1194,"t","c","nonsyn","F","L",0,0,1192,"t","c","nonsyn","F","L",0,0,0.00692128135522578,0.00391606077851209,0.00583469121382916
"3486",5307,0.185302310911275,0.1702458705,0.0812533871662519,1,"NS3",5289,"t","c","nonsyn","S","P",1,0,5289,"t","c","nonsyn","S","P",1,0,5305,"t","c","nonsyn","S","P",1,0,0.00373717987111996,0.0036983576791103,0.00473118864165945
"1606",2497,0.246773223795031,0.2268311695,0.0808112565388975,2,"E2",2479,"c","t","nonsyn","A","V",0,0,2479,"c","t","nonsyn","A","V",0,0,2495,"c","t","nonsyn","A","V",0,0,0.00239795377593617,0.00789992043029954,0.00627993717103826
"1524",2379,0.239871584011542,0.2204992725,0.0807611772414436,1,"E2",2361,"g","a","nonsyn","V","I",0,0,2361,"a","g","nonsyn","I","V",0,0,2377,"a","g","nonsyn","I","V",0,0,0.0121361838271372,0.0215648450327744,0.00633619541058361
"2046",3244,0.425659005353364,0.3913267915,0.0806566134431077,2,"NS2",3226,"a","g","nonsyn","N","S",0,0,3226,"c","t","nonsyn","A","V",0,0,3242,"c","t","nonsyn","A","V",0,0,0.00840268138297992,0.00710534138899479,0.00316531968247444
"1154",1843,0.241372400058004,0.221919238,0.0805939786542671,2,"E2",1840,"a","g","nonsyn","K","R",0,0,1840,"c","t","nonsyn","S","L",1,0,1841,"c","t","nonsyn","S","L",1,0,0.0492427013719451,0.0194978962579791,0.0287903879826538
"2010",3177,0.200804091442437,0.1846456605,0.0804686340122159,1,"NS2",3159,"a","g","nonsyn","K","E",1,1,3159,"a","g","nonsyn","K","E",1,0,3175,"a","g","nonsyn","S","G",1,0,0.00345100979076601,0.00482601150354179,0.0090754685705477
"4162",6280,0.147168542905754,0.1354756845,0.079452158558382,2,"NS5A",6262,"g","a","nonsyn","G","D",1,0,6262,"g","a","nonsyn","G","D",1,0,6278,"g","a","nonsyn","G","D",1,0,0.0241247391212976,0.00263985994451686,0.00200896095416713
"4415",6645,0.140638888951251,0.129548028,0.0788605558103874,1,"NS5A",6627,"g","a","nonsyn","V","M",0,0,6627,"g","a","nonsyn","V","M",0,0,6643,"g","a","nonsyn","V","M",0,0,0.00144615429080445,0.00146696145943402,0.0023728335562207
"952",1540,0.20491336490026,0.188756441,0.0788475847250093,2,"HVR1",1540,"t","c","nonsyn",NA,NA,0,0,1540,"c","t","nonsyn","A","V",0,0,1538,"c","t","nonsyn","T","I",1,0,0.0266769833198108,0.0220353548748088,0.0144545579056285
"4320",6511,0.184231093350905,0.1699200825,0.0776796717134324,2,"NS5A",6493,"c","t","nonsyn","T","I",1,0,6493,"c","t","nonsyn","T","I",1,0,6509,"c","t","nonsyn","T","I",1,0,0.00335091536839689,0.00127130685227475,0.0171975385576345
"2106",3330,0.159813310719941,0.147456669,0.0773192274427938,1,"NS2",3312,"g","a","nonsyn","A","T",1,0,3312,"g","a","nonsyn","A","T",1,0,3328,"g","a","nonsyn","A","T",1,0,0.00342293616511215,0.00259769945332922,0.0176137063104379
"4717",7086,0.187321369926882,0.1728920275,0.0770298788254338,1,"NS5A",7068,"a","g","nonsyn","R","G",1,1,7068,"c","t","nonsyn","R","C",1,0,7084,"c","t","nonsyn","R","W",1,0,0.00318111120244464,0.00193758210500261,0.00238642155877023
"134",405,0.2055788976876,0.190037263,0.0755993677484214,1,"Core",405,"g","a","nonsyn","V","I",0,0,405,"g","a","nonsyn","V","I",0,0,403,"g","a","nonsyn","V","I",0,0,0.00259603046107265,0.00300541238630063,0.0126898795983443
"4530",6813,0.347304312734416,0.321164368,0.0752652465747098,1,"NS5A",6795,"c","t","nonsyn","H","Y",1,0,6795,"a","g","nonsyn","N","D",1,1,6811,"a","g","nonsyn","N","D",1,0,0.00409611068602244,0.00312651903333716,0.0196026495471497
"4600",6912,0.406058466166041,0.3755395525,0.075158914808986,1,"NS5A",6894,"g","a","nonsyn","A","T",1,0,6894,"a","g","nonsyn","T","A",1,0,6910,"a","g","nonsyn","T","A",1,0,0.00597388950085188,0.0156548027714534,0.00593035139923461
"1344",2133,0.185082140947299,0.17128108,0.0745672212168151,1,"E2",2115,"g","a","nonsyn","A","T",1,0,2115,"g","a","nonsyn","A","T",1,0,2131,"g","a","nonsyn","A","T",1,0,0.00202605482229537,0.00262055083226968,0.00398523161742931
"4268",6432,0.159690268273645,0.1478312225,0.0742627957348243,1,"NS5A",6414,"a","g","nonsyn","M","V",0,0,6414,"a","g","nonsyn","M","V",0,1,6430,"a","g","nonsyn","M","V",0,0,0.00593938705909549,0.00399031688789101,0.00564286932449011
"5200",7863,0.155331828560268,0.143885393,0.0736902131801459,1,"NS5B",7830,"a","g","nonsyn","K","E",1,0,7827,"a","g","nonsyn","T","A",1,1,7858,"a","g","nonsyn","R","G",1,0,0.00282701794843905,0.00903636377255328,0.00293909324202407
"1017",1629,0.1665305491817,0.154411694,0.0727725648011717,1,"E2",1629,"a","g","nonsyn","N","D",1,1,1629,"a","g","nonsyn","N","D",1,1,1627,"a","g","nonsyn","N","D",1,1,0.00538067108881616,0.00477917822785565,0.0151164997587592
"4785",7198,0.298776363234977,0.277048728,0.072722068773188,2,"NS5A",7180,"g","a","nonsyn","R","K",0,0,7180,"a","g","nonsyn","K","R",0,0,7196,"a","g","nonsyn","K","R",0,0,0.023689587903848,0.0203689923493455,0.00269891705571134
"4106",6187,0.172597448143096,0.160076222,0.0725458358614606,2,"NS4B",6169,"g","a","nonsyn","R","H",0,0,6169,"g","a","nonsyn","R","H",0,0,6185,"g","a","nonsyn","R","K",0,0,0.00216576216723771,0.00182367019371179,0.0187860797617946
"4205",6337,0.188807688338103,0.175134128,0.0724205696201173,2,"NS5A",6319,"c","t","nonsyn","T","I",1,0,6319,"c","t","nonsyn","T","I",1,0,6335,"c","t","nonsyn","T","I",1,0,0.0019087079734503,0.000822297990100065,0.00133195035477804
"207",486,0.149609853333839,0.138837644,0.072002004505692,1,"Core",486,"a","g","nonsyn","T","A",1,0,486,"a","g","nonsyn","T","A",1,0,484,"a","g","nonsyn","T","A",1,0,0.00560653869643819,0.00395083962066318,0.00573965674394488
"201",480,0.134957980822216,0.1252777,0.071728109469629,1,"Core",480,"c","t","nonsyn","R","C",1,0,480,"c","t","nonsyn","R","C",1,0,478,"c","t","nonsyn","R","C",1,0,0.00321480683420584,0.00265057670221691,0.00417658033922821
"3992",6045,0.152710943481431,0.1420251225,0.0699741664730816,1,"NS4B",6027,"g","a","nonsyn","V","M",0,0,6027,"g","a","nonsyn","V","I",0,0,6043,"g","a","nonsyn","V","M",0,0,0.00203552876248005,0.00137910391775182,0.00200208110114647
"4376",6586,0.131720198744812,0.1225157195,0.0698790263947619,2,"NS5A",6568,"c","t","nonsyn","P","L",1,0,6568,"c","t","nonsyn","P","L",1,0,6584,"c","t","nonsyn","P","L",1,0,0.00182247991196333,0.00193159316917554,0.00206527094831541
"3694",5628,0.162790595705205,0.151496215,0.0693798106474025,1,"NS4B",5610,"c","t","nonsyn","L","F",0,0,5610,"c","t","nonsyn","L","F",0,0,5626,"c","t","nonsyn","L","F",0,0,0.00136458615611634,0.00251902362276614,0.00261435395539196
"1223",1942,0.181105590326927,0.168647141,0.0687910809624227,2,"E2",1939,"a","g","nonsyn","D","G",1,0,1939,"a","g","nonsyn","E","G",1,0,1940,"a","g","nonsyn","E","G",1,0,0.00562788494996507,0.00539328832492596,0.00624653254588149
"5204",7870,0.158159773971497,0.1472850715,0.0687577011424965,2,"NS5B",7837,"a","g","nonsyn","K","R",0,0,7834,"a","g","nonsyn","K","R",0,0,7865,"a","g","nonsyn","K","R",0,0,0.00711426399605661,0.00568827131355043,0.0395326482097629
"3160",4879,0.174709133031213,0.162720421,0.0686209806162287,2,"NS3",4861,"g","a","nonsyn","R","H",0,0,4861,"g","a","nonsyn","R","Q",1,0,4877,"g","a","nonsyn","R","K",0,0,0.00299039461679846,0.0032539950697652,0.00542189086776353
"1417",2223,0.249300414970667,0.232300208,0.0681916513162132,1,"E2",2205,"a","g","nonsyn","I","V",0,1,2205,"g","a","nonsyn","V","I",0,0,2221,"g","a","nonsyn","V","I",0,0,0.035334712870873,0.00242693338920149,0.0128574493964572
"2401",3777,0.157268265206778,0.146624706,0.0676777301052043,1,"NS3",3759,"a","g","nonsyn","I","V",0,1,3759,"a","g","nonsyn","I","V",0,1,3775,"a","g","nonsyn","I","V",0,1,0.0051221090449194,0.00485065592169,0.00669574796924814
"1311",2074,0.334878062412039,0.3124366095,0.0670138042199571,2,"E2",2071,"a","g","nonsyn","N","S",0,0,2071,"a","g","nonsyn","N","S",0,0,2072,"a","g","nonsyn","N","S",0,0,0.00683355090839741,0.030849298431335,0.017504527608491
"630",1036,0.185541997030622,0.1731410475,0.0668363482612259,2,"E1",1036,"a","g","nonsyn","E","G",1,0,1036,"a","g","nonsyn","E","G",1,0,1034,"a","g","nonsyn","D","G",1,0,0.00730298238926551,0.00509446632446444,0.0134978310500822
"5029",7623,0.16861948149675,0.157412086,0.0664656028904111,1,"NS5A",7590,"g","a","nonsyn","V","I",0,0,7587,"g","a","nonsyn","V","I",0,0,7618,"g","a","nonsyn","V","M",0,0,0.00578030233844865,0.00256947403668147,0.00430300758913732
"4963",7522,0.309090048509302,0.2887195875,0.0659046161710669,2,"NS5A",7489,"a","g","nonsyn","E","G",1,0,7489,"a","g","nonsyn","E","G",1,0,7520,"a","g","nonsyn","E","G",1,0,0.00754464962902233,0.0167530267246558,0.00557054959792757
"977",1584,0.131555843097553,0.122912556,0.0657005184569697,1,"E2",1584,"a","g","nonsyn","N","D",1,1,1584,"a","g","nonsyn","N","D",1,0,1582,"a","g","nonsyn","N","D",1,1,0.00498341637062806,0.0032754003322558,0.0048213130704096
"4401",6622,0.131098123578048,0.122511311,0.0654991264839571,2,"NS5A",6604,"a","g","nonsyn","E","G",1,0,6604,"a","g","nonsyn","E","G",1,0,6620,"a","g","nonsyn","N","S",0,0,0.00418779090389017,0.00293401865199515,0.00517117139417327
"599",990,0.163701936105723,0.1530067635,0.0653332077808523,1,"E1",990,"g","a","nonsyn","A","T",1,0,990,"g","a","nonsyn","A","T",1,0,988,"g","a","nonsyn","D","N",1,0,0.0170604961048002,0.00280559804905453,0.00311530670852658
"1409",2212,0.176247023818872,0.16473622,0.0653106280574791,2,"E2",2194,"a","g","nonsyn","Y","C",1,0,2194,"a","g","nonsyn","Y","C",1,0,2210,"a","g","nonsyn","Y","C",1,0,0.00216102557404896,0.00315106131762368,0.00273484301070718
"4936",7444,0.175273308830081,0.163868866,0.0650666259808962,2,"NS5A",7426,"g","a","nonsyn","G","D",1,0,7426,"g","a","nonsyn","S","N",0,0,7442,"g","a","nonsyn","S","N",0,0,0.00270800789695706,0.00216788556370145,0.00409155164558307
"937",1513,0.640476134251511,0.5988173685,0.0650434317903121,2,"HVR1",1513,"a","g","nonsyn","N","S",0,0,1513,"c","t","nonsyn","T","M",1,0,1511,"c","t","nonsyn","T","I",1,0,0.0416444608477765,0.0414826623132688,0.0102035504122762
"950",1534,0.278606484970813,0.26056215,0.0647663853650188,2,"HVR1",1534,"g","a","nonsyn",NA,NA,0,0,1534,"g","a","nonsyn","G","D",1,0,1532,"g","a","nonsyn","G","E",1,0,0.00598491136542343,0.00776564831982411,0.0443730462864717
"4934",7441,0.164690400299634,0.154280005,0.0632119132669152,2,"NS5A",7423,"c","t","nonsyn","T","M",1,0,7423,"a","g","nonsyn","D","G",1,0,7439,"a","g","nonsyn","N","S",0,0,0.00241095147729252,0.00444850584306402,0.00954515887029685
"4135",6244,0.160642117348242,0.150537652,0.0629004741411458,2,"NS4B",6226,"a","g","nonsyn","Q","R",1,1,6226,"a","g","nonsyn","Q","R",1,1,6242,"a","g","nonsyn","Q","R",1,1,0.0022504678031149,0.00284979347363341,0.00279397180431942
"934",1509,0.120713787288931,0.113140179,0.0627402093747867,1,"HVR1",1509,"g","a","nonsyn","G","R",1,0,1509,"g","a","nonsyn","G","R",1,0,1507,"g","a","nonsyn","G","S",1,0,0.00453969459257888,0.00130376907573559,0.0244111886155042
"4655",6994,0.183745592525786,0.17225242,0.0625493780166353,2,"NS5A",6976,"a","g","nonsyn","K","R",0,0,6976,"a","g","nonsyn","K","R",0,0,6992,"a","g","nonsyn","K","R",0,0,0.014290921815255,0.00523163196188856,0.0156091995806973
"4927",7426,0.238898404136287,0.2241751195,0.0616298994943793,2,"NS5A",7408,"c","t","nonsyn","S","L",1,0,7408,"a","g","nonsyn","E","G",1,0,7424,"a","g","nonsyn","K","R",0,0,0.0012888183044484,0.00903767155085347,0.00332118667207078
"5358",8082,0.141953008746399,0.133279589,0.0611006404372462,1,"NS5B",8049,"g","a","nonsyn","E","K",1,0,8046,"g","a","nonsyn","E","K",1,0,8077,"g","a","nonsyn","A","T",1,0,0.00105124980969535,0.000557677171484554,0.0176723196626096
"1914",3019,0.232441359220113,0.218336618,0.0606808584644197,2,"NS2",3001,"a","g","nonsyn","D","G",1,0,3001,"a","g","nonsyn","D","G",1,0,3017,"a","g","nonsyn","D","G",1,0,0.00666360041324099,0.00524810845276203,0.00674482910763709
"1149",1836,0.279456133834114,0.2626722545,0.0600590837060564,1,"E2",1833,"c","t","nonsyn","P","S",1,0,1833,"c","t","nonsyn","P","S",1,0,1834,"c","t","nonsyn","P","S",1,0,0.0121934942758644,0.0251986701527332,0.0332848350513635
"1908",3012,0.291639126689745,0.2742212385,0.0597241131100859,1,"NS2",2994,"g","a","nonsyn","V","I",0,0,2994,"a","g","nonsyn","I","V",0,0,3010,"a","g","nonsyn","I","V",0,0,0.0157179622366036,0.00780885244246079,0.0138216406287336
"773",1269,0.115276433606394,0.108419125,0.0594857803270351,1,"E1",1269,"c","t","nonsyn","P","S",1,0,1269,"c","t","nonsyn","P","S",1,0,1267,"c","t","nonsyn","P","S",1,0,0.0013516474315404,0.00147746395874306,0.00209258873353393
"672",1113,0.175050883517762,0.1647119775,0.0590622898325041,1,"E1",1113,"c","t","nonsyn","L","F",0,0,1113,"a","g","nonsyn","I","V",0,0,1111,"a","g","nonsyn","I","V",0,0,0.00264459279292294,0.00341727179975801,0.00731419923529021
"978",1585,0.153409800885168,0.144389311,0.0587999582368282,2,"E2",1585,"a","g","nonsyn","N","S",0,0,1585,"a","g","nonsyn","N","S",0,0,1583,"a","g","nonsyn","N","S",0,0,0.00572360647211739,0.00472757219746359,0.00523111093169664
"386",705,0.111308382205324,0.104775586,0.058690963572477,1,"Core",705,"g","a","nonsyn","V","I",0,0,705,"g","a","nonsyn","V","I",0,0,703,"g","a","nonsyn","V","I",0,0,0.00179310290199342,0.00206347414376648,0.00150167842750843
"2293",3618,0.408106433148028,0.3843530285,0.0582039456344768,1,"NS3",3600,"a","g","nonsyn","T","A",1,0,3600,"t","c","nonsyn","S","P",1,0,3616,"t","c","nonsyn","S","P",1,0,0.00585403221246903,0.00438599476165468,0.00327028610131487
"4969",7530,0.145472973022413,0.137071593,0.0577521710587341,1,"NS5A",7497,"t","c","nonsyn","S","P",1,0,7497,"t","c","nonsyn","S","P",1,0,7528,"t","c","nonsyn","S","P",1,0,0.00381515403259796,0.00362493173270591,0.00815735352923753
"938",1515,0.433104951147338,0.408105182,0.0577221966202675,1,"HVR1",1515,"g","a","nonsyn","A","T",1,0,1515,"g","a","nonsyn","A","T",1,0,1513,"g","a","nonsyn","V","I",0,0,0.0312862431087502,0.10457305815319,0.0164355832540375
"1618",2514,0.270336489091798,0.2548162525,0.0574108091879814,1,"E2",2496,"g","a","nonsyn","V","I",0,0,2496,"g","a","nonsyn","V","I",0,0,2512,"g","a","nonsyn","V","I",0,0,0.00316158874774615,0.00239718283694227,0.00328434852198345
"2951",4584,0.357953472246418,0.337457752,0.0572580568021661,1,"NS3",4566,"g","a","nonsyn","A","T",1,0,4566,"g","a","nonsyn","G","S",1,0,4582,"g","a","nonsyn","G","S",1,0,0.00346428395415863,0.00782432225746166,0.00498055651381445
"1712",2652,0.524392656816059,0.4944129385,0.0571703625639726,1,"NS1",2634,"c","t","nonsyn","L","F",0,0,2634,"a","g","nonsyn","I","V",0,1,2650,"a","g","nonsyn","I","V",0,0,0.00982974957233436,0.00595103314573657,0.00425968255310039
"4889",7354,0.143652796918287,0.135463954,0.0570044098963489,2,"NS5A",7336,"c","t","nonsyn","T","M",1,0,7336,"c","t","nonsyn","T","M",1,0,7352,"c","t","nonsyn","T","I",1,0,0.00377926039418259,0.00190634208474231,0.0139380229658599
"2374",3742,0.150870602127494,0.142287192,0.0568925291372573,2,"NS3",3724,"c","t","nonsyn","S","L",1,0,3724,"c","t","nonsyn","S","L",1,0,3740,"c","t","nonsyn","A","V",0,0,0.00424035858034139,0.00200259842177077,0.0126720926524247
"1861",2934,0.118235850382252,0.1115467305,0.0565743796033634,1,"NS2",2916,"g","a","nonsyn","V","M",0,0,2916,"g","a","nonsyn","V","M",0,0,2932,"g","a","nonsyn","V","M",0,0,0.00991173521922532,0.00132115341288045,0.00259254693981965
"1526",2381,0.232156758595865,0.2190847055,0.0563070107238214,3,"E2",2363,"c","t","syn","V","V",0,0,2363,"a","g","nonsyn","I","M",0,0,2379,"a","g","nonsyn","I","M",0,0,0.0154117982639255,0.00689489177064391,0.00275907092773349
"975",1581,0.488627825023652,0.461133588,0.0562682590217229,1,"E2",1581,"a","g","nonsyn","I","V",0,0,1581,"g","a","nonsyn","V","I",0,0,1579,"g","a","nonsyn","V","I",0,0,0.0264657066863026,0.0213878757035036,0.0493579369926919
"4601",6913,0.139257323465948,0.1314829785,0.055827189353162,2,"NS5A",6895,"c","t","nonsyn","A","V",0,0,6895,"c","t","nonsyn","T","M",1,0,6911,"c","t","nonsyn","T","M",1,0,0.00274682148631853,0.00213100718771137,0.00200470668517578
"4943",7477,0.17605671022635,0.166289311,0.0554787103189217,2,"NS5A",7459,"c","t","nonsyn","P","L",1,0,7444,"c","t","nonsyn","P","L",1,0,7475,"c","t","nonsyn","T","I",1,0,0.00357998106366261,0.0126339267931956,0.00159418314116128
"5288",7992,0.353284196002046,0.3337627095,0.0552571746003973,1,"NS5B",7959,"a","g","nonsyn","N","D",1,1,7956,"c","t","nonsyn","R","C",1,0,7987,"c","t","nonsyn","R","C",1,0,0.00378797957122562,0.00298709909816333,0.00325536010371915
"3667",5577,0.14542808553283,0.137475636,0.0546830380369324,1,"NS4B",5559,"t","c","nonsyn","S","P",1,0,5559,"a","g","nonsyn","T","A",1,1,5575,"a","g","nonsyn","T","A",1,1,0.00431090697560595,0.00357608747893947,0.0415853868371577
"925",1491,0.643724992575135,0.6085956365,0.05457199344491,1,"HVR1",1491,"g","a","nonsyn","E","K",1,0,1491,"a","g","nonsyn","N","D",1,0,1489,"a","g","nonsyn","T","A",1,1,0.0447578725057108,0.0707992830934902,0.0350005701191957
"1706",2644,0.137047241899308,0.129625927,0.0541515086072336,2,"NS1",2626,"c","t","nonsyn","T","M",1,0,2626,"c","t","nonsyn","T","M",1,0,2642,"c","t","nonsyn","T","I",1,0,0.00900683595867889,0.00314771600832653,0.00205440238340435
"4833",7264,0.149179358280291,0.141119928,0.0540251035612329,2,"NS5A",7246,"a","g","nonsyn","K","R",0,0,7246,"a","g","nonsyn","K","R",0,0,7262,"a","g","nonsyn","K","R",0,0,0.007616605052326,0.00588534398773311,0.00564546201776296
"3566",5422,0.109177026481977,0.10329169,0.0539063635603645,2,"NS4A",5404,"t","c","nonsyn","L","S",1,1,5404,"t","c","nonsyn","L","S",1,1,5420,"t","c","nonsyn","L","P",1,1,0.00307302553444218,0.00280653389962622,0.00244224518805092
"3517",5347,0.107220960128552,0.1014463355,0.0538572366972702,2,"NS4A",5329,"t","c","nonsyn","V","A",0,0,5329,"t","c","nonsyn","V","A",0,1,5345,"t","c","nonsyn","L","P",1,0,0.0027479302414208,0.00224950053911,0.00315329438161103
"959",1551,0.516078270416308,0.488385655,0.0536597198598753,1,"HVR1",1551,"a","g","nonsyn",NA,NA,0,0,1551,"a","g","nonsyn","T","A",1,0,1549,"a","g","nonsyn","S","G",1,0,0.0271781477014136,0.00331788335777559,0.0104916600774681
"4107",6189,0.130633067122235,0.1236376335,0.0535502516808342,1,"NS4B",6171,"g","a","nonsyn","V","I",0,0,6171,"g","a","nonsyn","V","I",0,0,6187,"g","a","nonsyn","V","I",0,0,0.00195555450930515,0.00105461471388646,0.00731063068110457
"4637",6969,0.107769359657931,0.1020598925,0.052978575506557,1,"NS5A",6951,"a","g","nonsyn","S","G",1,0,6951,"a","g","nonsyn","S","G",1,0,6967,"a","g","nonsyn","S","G",1,1,0.00307823704912079,0.00273141259445703,0.00382334079478522
"4704",7069,0.106141966730346,0.1005218255,0.0529492848443631,2,"NS5A",7051,"t","c","nonsyn","M","T",1,1,7051,"t","c","nonsyn","M","T",1,1,7067,"t","c","nonsyn","M","T",1,1,0.00237901344829721,0.00207317697991547,0.00336280262504977
"1432",2242,0.130938762608145,0.1240075805,0.0529345319146451,2,"E2",2224,"a","g","nonsyn","K","R",0,0,2224,"a","g","nonsyn","K","R",0,0,2240,"a","g","nonsyn","K","R",0,0,0.00473390273862087,0.00553508165026522,0.0129761283749993
"548",907,0.1065077523844,0.1008882995,0.0527609752210212,2,"Core",907,"c","t","nonsyn","A","V",0,0,907,"c","t","nonsyn","A","V",0,0,905,"c","t","nonsyn","A","V",0,0,0.00264839703317458,0.0369777218333622,0.0027503828003332
"611",1008,0.381896460820122,0.361757895,0.0527330517200251,1,"E1",1008,"a","g","nonsyn","T","A",1,1,1008,"a","g","nonsyn","T","A",1,1,1006,"a","g","nonsyn","T","A",1,1,0.0130988369842519,0.00622548264826477,0.0235591144543638
"4761",7150,0.13042429885044,0.1235955745,0.0523577616335942,2,"NS5A",7132,"a","g","nonsyn","D","G",1,0,7132,"a","g","nonsyn","D","G",1,0,7148,"a","g","nonsyn","D","G",1,0,0.00553558421635737,0.00500174173568961,0.00509410563579895
"4063",6136,0.102429544385455,0.0970692345,0.0523316775215116,2,"NS4B",6118,"g","a","nonsyn","G","E",1,0,6118,"g","a","nonsyn","G","D",1,0,6134,"g","a","nonsyn","G","D",1,0,0.00132318120207857,0.00226733066218831,0.00203337687090556
"3464",5284,0.097916556193798,0.0928164945,0.0520857952122403,2,"NS3",5266,"c","t","nonsyn","T","I",1,0,5266,"c","t","nonsyn","T","I",1,0,5282,"c","t","nonsyn","T","I",1,0,0.00138083228515372,0.000788964034755367,0.000863195118132157
"4230",6379,0.101837928349318,0.096546371,0.0519605753483834,2,"NS5A",6361,"c","t","nonsyn","P","L",1,0,6361,"c","t","nonsyn","P","L",1,0,6377,"c","t","nonsyn","P","L",1,0,0.00158631664394207,0.00151348959066078,0.00199722091676183
"4457",6708,0.109593373796671,0.103939409,0.051590389097436,1,"NS5A",6690,"c","t","nonsyn","P","S",1,0,6690,"c","t","nonsyn","P","S",1,0,6706,"c","t","nonsyn","P","S",1,0,0.0025142077447517,0.00175605699301281,0.0109198300703982
