"","merged.pos","DT","D.ave","Fst","codon","gene","org.pos.1A","ref.1A","transition.ref.1A","Type.1A","WTAA.1A","MUTAA.1A","bigAAChange.1A","makesCpG.1A","org.pos.1B","ref.1B","transition.ref.1B","Type.1B","WTAA.1B","MUTAA.1B","bigAAChange.1B","makesCpG.1B","org.pos.3A","ref.3A","transition.ref.3A","Type.3A","WTAA.3A","MUTAA.3A","bigAAChange.3A","makesCpG.3A","mean.1A","mean.1B","mean.3A"
"4948",7486,0.149156145719885,0.141461549,0.0515875271699193,2,"NS5A",7468,"g","a","nonsyn","C","Y",1,0,7453,"a","g","nonsyn","Q","R",1,1,7484,"a","g","nonsyn","K","R",0,0,0.00539809290633407,0.00500202981844625,0.00681279500351368
"2149",3397,0.104060247195443,0.0986972285,0.0515376317083923,2,"NS2",3379,"g","a","nonsyn","G","E",1,0,3379,"g","a","nonsyn","G","E",1,0,3395,"g","a","nonsyn","G","E",1,0,0.00198749227827897,0.0017582688882763,0.00141370680695968
"3975",6024,0.099455098832635,0.094362963,0.0512003496291742,1,"NS4B",6006,"c","t","nonsyn","P","S",1,0,6006,"c","t","nonsyn","P","S",1,0,6022,"c","t","nonsyn","P","S",1,0,0.00184955472824399,0.00123865015126887,0.00132957533140312
"1342",2131,0.133009007255753,0.1262009625,0.0511848400060779,2,"E2",2113,"a","g","nonsyn","E","G",1,0,2113,"a","g","nonsyn","E","G",1,0,2129,"a","g","nonsyn","E","G",1,0,0.00408752837090968,0.00437329143709902,0.00407060701177819
"4226",6372,0.0998942151105219,0.09478424,0.0511538641638885,1,"NS5A",6354,"g","a","nonsyn","G","R",1,0,6354,"g","a","nonsyn","G","R",1,0,6370,"g","a","nonsyn","G","R",1,0,0.00137958713790037,0.00117769797856298,0.00159727966647578
"4792",7209,0.0990811566558325,0.0940711905,0.050564267969086,1,"NS5A",7191,"g","a","nonsyn","A","T",1,0,7191,"g","a","nonsyn","A","T",1,0,7207,"g","a","nonsyn","A","T",1,0,0.00233984870382126,0.00149856296436168,0.00170391529357677
"4617",6939,0.113586494288788,0.1078576535,0.0504359327634737,1,"NS5A",6921,"t","c","nonsyn","S","P",1,0,6921,"t","c","nonsyn","S","P",1,0,6937,"t","c","nonsyn","S","P",1,0,0.00460034106851656,0.0057416006199738,0.00500042047374349
"3700",5634,0.493520667229192,0.468722813,0.0502468404584075,1,"NS4B",5616,"g","a","nonsyn","V","I",0,0,5616,"g","a","nonsyn","A","T",1,0,5632,"g","a","nonsyn","A","T",1,0,0.0139566924861893,0.00554568554109413,0.00508559506180141
"3642",5542,0.112688771402053,0.1070295065,0.050220308835046,2,"NS4B",5524,"t","c","nonsyn","F","S",1,0,5524,"t","c","nonsyn","F","S",1,0,5540,"t","c","nonsyn","F","S",1,0,0.00365931360758835,0.00323264114861823,0.0033113170791374
"3635",5532,0.101140807191395,0.096061697,0.0502182089745782,1,"NS4B",5514,"g","a","nonsyn","A","T",1,0,5514,"g","a","nonsyn","A","T",1,0,5530,"g","a","nonsyn","A","T",1,0,0.00256481628060082,0.0022831936963952,0.00187502022914523
"929",1498,0.476127988613047,0.452258548,0.050132403857581,2,"HVR1",1498,"a","g","nonsyn","H","R",0,1,1498,"a","g","nonsyn","H","R",0,1,1496,"a","g","nonsyn","Y","C",1,0,0.0232971350216311,0.0354521348715325,0.0194355177731845
"4456",6706,0.102145782048276,0.097029405,0.0500889703488481,2,"NS5A",6688,"t","c","nonsyn","I","T",1,0,6688,"t","c","nonsyn","V","A",0,0,6704,"t","c","nonsyn","V","A",0,1,0.00554018640216553,0.00294809905066151,0.00296586759052137
"1137",1819,0.333441369303788,0.31679891,0.0499112012961582,2,"E2",1816,"g","a","nonsyn","R","K",0,0,1816,"g","a","nonsyn","R","Q",1,0,1817,"g","a","nonsyn","R","K",0,0,0.0260596196252553,0.0372013403974024,0.0228779056285188
"1108",1768,0.171376850604685,0.1628663905,0.0496593330701126,2,"E2",1768,"a","g","nonsyn","N","S",0,0,1768,"a","g","nonsyn","E","G",1,0,1766,"a","g","nonsyn","N","S",0,0,0.00936441344763371,0.0288939663293187,0.00678169795518407
"4202",6334,0.151355293243541,0.143865546,0.0494845411946675,2,"NS5A",6316,"a","g","nonsyn","K","R",0,0,6316,"a","g","nonsyn","K","R",0,0,6332,"a","g","nonsyn","K","R",0,0,0.0134293444908112,0.00651560973585846,0.0175982560568143
"131",402,0.098665372515229,0.0937913385,0.0493996413430325,1,"Core",402,"g","a","nonsyn","D","N",1,0,402,"g","a","nonsyn","D","N",1,0,400,"g","a","nonsyn","D","N",1,0,0.00143245276613267,0.0016197353786002,0.00285748617703197
"3538",5377,0.114486954474999,0.108836592,0.0493537669938884,2,"NS4A",5359,"a","g","nonsyn","Y","C",1,0,5359,"a","g","nonsyn","Y","C",1,0,5375,"a","g","nonsyn","Y","C",1,0,0.00200924312896889,0.00188665216896003,0.00267307655371274
"4218",6358,0.107170821550226,0.1018865255,0.0493072272264845,2,"NS5A",6340,"t","c","nonsyn","M","T",1,1,6340,"t","c","nonsyn","L","P",1,1,6356,"t","c","nonsyn","M","T",1,1,0.00433849495123662,0.00417765527730339,0.00460428482286363
"3418",5218,0.100946430122599,0.0959827855,0.049171076347828,2,"NS3",5200,"g","a","nonsyn","G","E",1,0,5200,"g","a","nonsyn","G","E",1,0,5216,"g","a","nonsyn","G","E",1,0,0.00242622556474707,0.0026043760038701,0.00204206555242659
"4141",6250,0.101654797913929,0.0966611005,0.0491240700528189,2,"NS4B",6232,"t","c","nonsyn","I","T",1,0,6232,"t","c","nonsyn","I","T",1,0,6248,"t","c","nonsyn","I","T",1,0,0.00284326387470782,0.0030448496263178,0.00332962663632207
"1707",2646,0.12966147551687,0.123303324,0.0490365506911321,1,"NS1",2628,"c","t","nonsyn","H","Y",1,0,2628,"c","t","nonsyn","H","Y",1,0,2644,"c","t","nonsyn","H","Y",1,0,0.00319058438994049,0.00240342769612629,0.0265037515012048
"5642",8488,0.108159162912847,0.102873375,0.0488704587803274,2,"NS5B",8455,"t","c","nonsyn","L","P",1,1,8452,"t","c","nonsyn","L","P",1,1,8483,"t","c","nonsyn","L","P",1,1,0.0039441459638865,0.00421821973952728,0.00286812240701951
"4688",7048,0.104949386597999,0.0998209945,0.0488653842031773,2,"NS5A",7030,"a","g","nonsyn","N","S",0,0,7030,"a","g","nonsyn","N","S",0,0,7046,"a","g","nonsyn","N","S",0,0,0.004432133753489,0.00351272253118777,0.0033593549751311
"4871",7330,0.097652968799219,0.0928813345,0.0488631770021227,2,"NS5A",7312,"t","c","nonsyn","V","A",0,1,7312,"t","c","nonsyn","I","T",1,0,7328,"t","c","nonsyn","V","A",0,1,0.00445881668066517,0.00213637346098486,0.00468896788977404
"1490",2320,0.145151843392792,0.138086784,0.0486735767707298,2,"E2",2302,"t","c","nonsyn","L","P",1,1,2302,"t","c","nonsyn","L","S",1,1,2318,"t","c","nonsyn","I","T",1,0,0.00356009652287659,0.00297085615901727,0.0160810502238293
"1312",2077,0.127311576432423,0.121145546,0.0484325982381965,2,"E2",2074,"c","t","nonsyn","T","I",1,0,2074,"c","t","nonsyn","T","I",1,0,2075,"c","t","nonsyn","P","L",1,0,0.00323757272126146,0.00168659184469178,0.00395675760605644
"4582",6889,0.104111980386438,0.0990696095,0.0484321868407647,2,"NS5A",6871,"a","g","nonsyn","D","G",1,0,6871,"a","g","nonsyn","D","G",1,0,6887,"a","g","nonsyn","D","G",1,0,0.00380727391474606,0.00387034622609427,0.00708035310951956
"1278",2028,0.120768697159564,0.114933301,0.0483187804191847,1,"E2",2025,"a","g","nonsyn","K","E",1,1,2025,"a","g","nonsyn","K","E",1,1,2026,"a","g","nonsyn","K","E",1,1,0.00405187552736006,0.00334299035388381,0.013780082942752
"3605",5481,0.110519407439193,0.1051851095,0.0482657124462769,1,"NS4A",5463,"a","g","nonsyn","M","V",0,0,5463,"a","g","nonsyn","M","V",0,0,5479,"a","g","nonsyn","M","V",0,0,0.00617876971255572,0.00613143746646803,0.00675736866791669
"3545",5386,0.109362144505244,0.1040846685,0.0482568811092666,2,"NS4A",5368,"c","t","nonsyn","S","L",1,0,5368,"c","t","nonsyn","T","I",1,0,5384,"c","t","nonsyn","S","L",1,0,0.00114244752643074,0.000915434589788735,0.00176525348326815
"1106",1765,0.249988719104749,0.237937007,0.0482090237827858,2,"E2",1765,"c","t","nonsyn","A","V",0,0,1765,"c","t","nonsyn","A","V",0,0,1763,"c","t","nonsyn","A","V",0,0,0.00843735209404818,0.0218159028492762,0.00658304887573795
"3847",5842,0.0959480800068647,0.09133593,0.0480692266748298,2,"NS4B",5824,"c","t","nonsyn","A","V",0,0,5824,"c","t","nonsyn","A","V",0,0,5840,"c","t","nonsyn","A","V",0,0,0.0016826722033619,0.00210495120265316,0.00230859479176404
"4247",6405,0.102304920447994,0.097392393,0.048018486564302,1,"NS5A",6387,"a","g","nonsyn","R","G",1,0,6387,"a","g","nonsyn","K","E",1,1,6403,"a","g","nonsyn","K","E",1,1,0.00330454199550439,0.00355093544517014,0.00373836024414674
"3525",5358,0.125087749259402,0.119088255,0.0479622848354277,1,"NS4A",5340,"c","t","syn","L","L",0,0,5340,"c","t","nonsyn","L","F",0,0,5356,"c","t","nonsyn","L","F",0,0,0.00430859289963043,0.00173437592846525,0.0019107708769089
"4888",7353,0.129154242731343,0.1229628275,0.0479381482203563,1,"NS5A",7335,"a","g","nonsyn","T","A",1,0,7335,"a","g","nonsyn","T","A",1,0,7351,"a","g","nonsyn","T","A",1,0,0.00831836721540745,0.00619389519204041,0.00522423831662526
"1148",1834,0.100336579832042,0.0955550835,0.047654567656641,2,"E2",1831,"t","c","nonsyn","V","A",0,1,1831,"t","c","nonsyn","V","A",0,0,1832,"t","c","nonsyn","V","A",0,0,0.00363464764316487,0.00333288799651572,0.00473355000989409
"4495",6759,0.101072943425371,0.096271983,0.0474999565923977,1,"NS5A",6741,"g","a","nonsyn","A","T",1,0,6741,"g","a","nonsyn","A","T",1,0,6757,"g","a","nonsyn","A","T",1,0,0.0025381039730456,0.00360155388689904,0.00267681532243426
"3380",5169,0.100762267390139,0.09597664,0.0474942407916411,1,"NS3",5151,"t","c","nonsyn","W","R",1,1,5151,"t","c","nonsyn","W","R",1,1,5167,"t","c","nonsyn","W","R",1,1,0.00314726197474405,0.00328681079688891,0.00370120420474762
"3825",5802,0.0989969949588336,0.0943080555,0.0473644625352864,1,"NS4B",5784,"t","c","nonsyn","W","R",1,1,5784,"t","c","nonsyn","W","R",1,1,5800,"t","c","nonsyn","W","R",1,1,0.00314611639935813,0.0031174644089185,0.00377553289313326
"4660",7000,0.131457035324373,0.125243521,0.0472665027705899,2,"NS5A",6982,"c","t","nonsyn","T","I",1,0,6982,"c","t","nonsyn","T","I",1,0,6998,"c","t","nonsyn","T","I",1,0,0.00132236493076357,0.00136304045751739,0.00333874288376167
"4859",7306,0.0997228603165089,0.095019971,0.0471595911066175,2,"NS5A",7288,"t","c","nonsyn","L","P",1,0,7288,"t","c","nonsyn","L","S",1,1,7304,"t","c","nonsyn","L","S",1,0,0.00503310560497669,0.00334744578993873,0.0033220336263115
"2125",3360,0.110469627428441,0.105265271,0.0471111974358042,1,"NS2",3342,"c","t","nonsyn","P","S",1,0,3342,"c","t","nonsyn","P","S",1,0,3358,"c","t","nonsyn","P","S",1,0,0.00268644863945623,0.00208959098118504,0.00282310250007395
"2080",3297,0.0942381093742874,0.0897993855,0.0471011558249543,1,"NS2",3279,"g","a","nonsyn","E","K",1,0,3279,"g","a","nonsyn","E","K",1,0,3295,"g","a","nonsyn","E","K",1,0,0.00117889560950351,0.00112594097671615,0.00104965607214378
"3581",5445,0.108557953046589,0.103459542,0.0469648782379025,1,"NS4A",5427,"c","t","nonsyn","P","S",1,0,5427,"c","t","nonsyn","P","S",1,0,5443,"c","t","nonsyn","P","S",1,0,0.00188069300955095,0.00139372721850587,0.00132266682541214
"730",1200,0.151893105300508,0.144763996,0.0469350421561508,1,"E1",1200,"g","a","nonsyn","V","I",0,0,1200,"g","a","nonsyn","V","I",0,0,1198,"g","a","nonsyn","V","M",0,0,0.00589146134137978,0.0109798839203774,0.00223635523601925
"3802",5767,0.0909599365075607,0.0867005,0.0468276108262967,2,"NS4B",5749,"c","t","nonsyn","T","I",1,0,5749,"c","t","nonsyn","T","I",1,0,5765,"c","t","nonsyn","T","I",1,0,0.00146119863243375,0.00128278208618372,0.00176077651666195
"4922",7414,0.100667104033436,0.095964749,0.0467119331442587,2,"NS5A",7396,"t","c","nonsyn","F","S",1,0,7396,"t","c","nonsyn","F","S",1,0,7412,"t","c","nonsyn","F","S",1,0,0.00657349875206744,0.00515509191666683,0.00370967831767693
"2122",3355,0.107932654569766,0.102898081,0.0466455086260454,2,"NS2",3337,"g","a","nonsyn","G","D",1,0,3337,"g","a","nonsyn","G","D",1,0,3353,"g","a","nonsyn","G","E",1,0,0.00464927630873981,0.00162127664844379,0.00218198218523616
"4814",7240,0.103471037106538,0.0986489385,0.0466033659406832,2,"NS5A",7222,"a","g","nonsyn","N","S",0,0,7222,"a","g","nonsyn","N","S",0,0,7238,"a","g","nonsyn","N","S",0,0,0.00477029824982102,0.00455467819497462,0.00360414213104213
"3621",5506,0.105871094201388,0.1009409455,0.0465674671502863,2,"NS4B",5488,"c","t","nonsyn","P","L",1,0,5488,"c","t","nonsyn","P","L",1,0,5504,"c","t","nonsyn","P","L",1,0,0.00274257697401312,0.000956502887602933,0.00160752057388045
"4882",7345,0.220968649264438,0.210684694,0.0465403363720206,2,"NS5A",7327,"a","g","nonsyn","K","R",0,0,7327,"g","a","nonsyn","R","K",0,0,7343,"g","a","nonsyn","R","K",0,0,0.0132898672921342,0.0154139071781749,0.00201021189673283
"4257",6417,0.0980996927170507,0.09353561,0.0465249440710777,1,"NS5A",6399,"c","t","stop","R","*",1,0,6399,"c","t","nonsyn","R","W",1,0,6415,"c","t","nonsyn","R","W",1,0,0.00313910701721319,0.0027833019213489,0.0029413487148155
"4412",6642,0.0998197559961948,0.0951772525,0.0465088644012692,1,"NS5A",6624,"c","t","nonsyn","R","W",1,0,6624,"c","t","nonsyn","R","W",1,0,6640,"c","t","nonsyn","R","W",1,0,0.00206012789127586,0.00243803355335634,0.00629726147455113
"4778",7183,0.106247113123598,0.1013091115,0.0464765721949884,2,"NS5A",7165,"t","c","nonsyn","L","P",1,1,7165,"t","c","nonsyn","L","P",1,1,7181,"t","c","nonsyn","F","S",1,0,0.00458556804670911,0.00474415825374993,0.00451360928424566
"5324",8035,0.0917563629824749,0.087494902,0.0464432203278243,2,"NS5B",8002,"t","c","nonsyn","I","T",1,0,7999,"t","c","nonsyn","I","T",1,0,8030,"t","c","nonsyn","I","T",1,0,0.00233166627803854,0.00177438146364161,0.00287948951590593
"4741",7119,0.0946725667704395,0.0902785305,0.0464129834051515,1,"NS5A",7101,"g","a","nonsyn","D","N",1,0,7101,"g","a","nonsyn","D","N",1,0,7117,"g","a","nonsyn","D","N",1,0,0.00185016457289504,0.00180789181475436,0.00141264464833724
"3407",5203,0.101916514574144,0.097215036,0.0461306844507883,2,"NS3",5185,"a","g","nonsyn","K","R",0,0,5185,"a","g","nonsyn","K","R",0,0,5201,"a","g","nonsyn","K","R",0,0,0.00375740040075729,0.00378868767841321,0.00555132935754001
"5136",7774,0.253226345183827,0.241567487,0.0460412528379042,2,"NS5B",7741,"a","g","nonsyn","Q","R",1,1,7738,"a","g","nonsyn","Q","R",1,1,7769,"a","g","nonsyn","Q","R",1,1,0.00672218666628262,0.00368367551623719,0.00449765650384308
"1988",3141,0.0953567206870183,0.090978071,0.0459186269774312,1,"NS2",3123,"a","g","nonsyn","I","V",0,0,3123,"g","a","nonsyn","V","I",0,0,3139,"g","a","nonsyn","V","M",0,0,0.0148739221290404,0.0022269828819168,0.00376043365937146
"4319",6510,0.136309069954344,0.1300761565,0.0457263295570256,1,"NS5A",6492,"a","g","nonsyn","T","A",1,0,6492,"a","g","nonsyn","T","A",1,0,6508,"a","g","nonsyn","T","A",1,0,0.00589477093148571,0.0181815105050577,0.00284621216620462
"5301",8007,0.0926330226219535,0.0884008065,0.0456879847182108,1,"NS5B",7974,"g","a","nonsyn","D","N",1,0,7971,"g","a","nonsyn","D","N",1,0,8002,"g","a","nonsyn","D","N",1,0,0.0013753557136283,0.00115767974150286,0.00123768894605817
"4975",7537,0.0981261196151206,0.0936492935,0.0456231850671363,2,"NS5A",7504,"t","c","nonsyn","M","T",1,1,7504,"t","c","nonsyn","M","T",1,1,7535,"t","c","nonsyn","M","T",1,1,0.00384375613884274,0.00372962649859954,0.00670658309835684
"2039",3234,0.0954394271617182,0.0910897265,0.04557551099241,1,"NS2",3216,"t","c","nonsyn","W","R",1,1,3216,"t","c","nonsyn","W","R",1,1,3232,"t","c","nonsyn","W","R",1,1,0.00233665069295099,0.00267414201317995,0.00211543976377862
"3890",5910,0.121683282358042,0.11613784,0.0455727545360344,1,"NS4B",5892,"a","g","nonsyn","I","V",0,1,5892,"a","g","nonsyn","I","V",0,1,5908,"a","g","nonsyn","I","V",0,1,0.00622398490889725,0.00293270341333372,0.00756722030323271
"1708",2647,0.120998471113329,0.1154888915,0.0455342911578498,2,"NS1",2629,"a","g","nonsyn","H","R",0,1,2629,"a","g","nonsyn","H","R",0,1,2645,"a","g","nonsyn","H","R",0,1,0.0117683729537368,0.00534194942227898,0.00550186146264137
"4770",7167,0.089641697685089,0.0855600755,0.0455326292394387,1,"NS5A",7149,"g","a","nonsyn","V","I",0,0,7149,"g","a","nonsyn","V","I",0,0,7165,"g","a","nonsyn","V","M",0,0,0.00273811405597748,0.012635742269824,0.00173799586901519
"4768",7164,0.100707054767193,0.0961305495,0.0454437405380648,1,"NS5A",7146,"t","c","nonsyn","S","P",1,0,7146,"t","c","nonsyn","S","P",1,0,7162,"t","c","nonsyn","S","P",1,0,0.00627391650346454,0.00443345975258288,0.00335870083757975
"4344",6544,0.0975115172461235,0.0930823835,0.0454216473213535,2,"NS5A",6526,"t","c","nonsyn","I","T",1,0,6526,"t","c","nonsyn","I","T",1,0,6542,"t","c","nonsyn","I","T",1,0,0.00357944876254504,0.0031803200799233,0.00439110866410836
"2095",3315,0.0992815978549856,0.0947726475,0.045415771425955,1,"NS2",3297,"t","c","nonsyn","W","R",1,1,3297,"t","c","nonsyn","W","R",1,1,3313,"t","c","nonsyn","W","R",1,1,0.00305768682262407,0.00348947130601502,0.00279078118501292
"1743",2706,0.0942180553627757,0.089946803,0.0453336926381013,1,"NS1",2688,"g","a","nonsyn","V","M",0,0,2688,"g","a","nonsyn","V","I",0,0,2704,"g","a","nonsyn","V","I",0,0,0.00369132271804934,0.00289626780144279,0.00166142038196942
"3819",5794,0.0935473300375432,0.089313011,0.0452639218654755,2,"NS4B",5776,"t","c","nonsyn","L","S",1,1,5776,"t","c","nonsyn","L","S",1,1,5792,"t","c","nonsyn","L","P",1,0,0.00159164578863813,0.00226059831995363,0.00284221526965244
"2051",3250,0.098068657253333,0.093640222,0.0451564789134756,2,"NS2",3232,"t","c","nonsyn","L","P",1,1,3232,"t","c","nonsyn","L","P",1,0,3248,"t","c","nonsyn","L","P",1,0,0.00415480616988548,0.00283140932186741,0.00455748070901464
"3962",6007,0.0977324461493599,0.0933205745,0.0451423434405544,2,"NS4B",5989,"t","c","nonsyn","L","P",1,1,5989,"t","c","nonsyn","L","P",1,0,6005,"t","c","nonsyn","L","S",1,1,0.00279394397045065,0.00400274809618602,0.00245269217480167
"3476",5297,0.109232377114735,0.1043017545,0.0451388383643432,3,"NS3",5279,"g","a","nonsyn","M","I",0,0,5279,"g","a","nonsyn","M","I",0,0,5295,"g","a","nonsyn","M","I",0,0,0.00144871507533688,0.00164664478580986,0.0086444722810225
"2347",3696,0.0913718171720913,0.0872474715,0.0451380502187389,1,"NS3",3678,"g","a","nonsyn","A","T",1,0,3678,"g","a","nonsyn","A","T",1,0,3694,"g","a","nonsyn","A","T",1,0,0.00686421957458479,0.00209444906793472,0.00173647580040507
"1784",2784,0.0933038102076692,0.089093036,0.045129713334291,1,"NS1",2766,"g","a","nonsyn","A","T",1,0,2766,"g","a","nonsyn","A","T",1,0,2782,"g","a","nonsyn","A","T",1,0,0.00308364501417397,0.00254336696340794,0.00215306105301878
"1426",2233,0.08889345098374,0.0848939805,0.0449917338058073,2,"E2",2215,"c","t","nonsyn","T","I",1,0,2215,"c","t","nonsyn","T","I",1,0,2231,"c","t","nonsyn","T","I",1,0,0.00188960059108059,0.00152792411547088,0.00221111964296118
"4851",7294,0.103788858877541,0.099129762,0.0448901445485416,2,"NS5A",7276,"a","g","nonsyn","H","R",0,1,7276,"a","g","nonsyn","H","R",0,1,7292,"a","g","nonsyn","H","R",0,1,0.00392155976876714,0.00551392136974729,0.00362185081821495
"5339",8053,0.0943211389043061,0.0900950575,0.0448052414697164,2,"NS5B",8020,"c","t","nonsyn","A","V",0,0,8017,"c","t","nonsyn","A","V",0,0,8048,"c","t","nonsyn","A","V",0,0,0.00222535415344688,0.00260187879843177,0.00319639835083149
"3507",5335,0.104066909107429,0.099417804,0.0446741922797926,2,"NS4A",5317,"c","t","nonsyn","T","I",1,0,5317,"c","t","nonsyn","T","I",1,0,5333,"c","t","nonsyn","T","I",1,0,0.0019740159856251,0.00166209978165818,0.00133748617176735
"4635",6966,0.107793694811076,0.1029884835,0.044577851417913,1,"NS5A",6948,"g","a","nonsyn","A","T",1,0,6948,"g","a","nonsyn","A","T",1,0,6964,"g","a","nonsyn","A","T",1,0,0.00292689456325117,0.00221660654969225,0.00268054668135467
"3859",5862,0.116828433854328,0.1116229575,0.0445565876610026,1,"NS4B",5844,"g","a","nonsyn","A","T",1,0,5844,"g","a","nonsyn","A","T",1,0,5860,"g","a","nonsyn","A","T",1,0,0.021156172614703,0.00250943924745456,0.0186486622284552
"3577",5437,0.0910470068342699,0.0869912085,0.0445462017400808,2,"NS4A",5419,"c","t","nonsyn","A","V",0,0,5419,"c","t","nonsyn","A","V",0,0,5435,"c","t","nonsyn","A","V",0,0,0.00428537100460913,0.00233515259419396,0.00320885895202614
"4089",6166,0.104591968256496,0.0999340425,0.0445342585491187,2,"NS4B",6148,"c","t","nonsyn","P","L",1,0,6148,"c","t","nonsyn","P","L",1,0,6164,"c","t","nonsyn","P","L",1,0,0.00230873672115523,0.000970028175402531,0.00111796825045612
"2899",4516,0.104464318023443,0.0998123665,0.0445314879899857,2,"NS3",4498,"a","g","nonsyn","K","R",0,0,4498,"a","g","nonsyn","K","R",0,0,4514,"a","g","nonsyn","K","R",0,0,0.0123759676283525,0.00701158786813835,0.0255783609755521
"5253",7948,0.0909444168336929,0.0869003785,0.044467142398506,2,"NS5B",7915,"c","t","nonsyn","A","V",0,0,7912,"c","t","nonsyn","A","V",0,0,7943,"c","t","nonsyn","A","V",0,0,0.0017339097624004,0.00157545357528348,0.00253726220726814
"3541",5380,0.112022707243191,0.1070446595,0.0444378453770458,2,"NS4A",5362,"g","a","nonsyn","C","Y",1,0,5362,"g","a","nonsyn","C","Y",1,0,5378,"g","a","nonsyn","C","Y",1,0,0.00230440432835753,0.0016496220483568,0.00218272186346182
"2217",3502,0.0861272656482306,0.082304961,0.0443797282946615,2,"NS3",3484,"c","t","nonsyn","T","I",1,0,3484,"c","t","nonsyn","T","I",1,0,3500,"c","t","nonsyn","T","I",1,0,0.00109916979733132,0.00128726806554835,0.000896059276916668
"3483",5304,0.1109403386005,0.1060253435,0.0443030475884796,1,"NS3",5286,"a","g","nonsyn","M","V",0,1,5286,"a","g","nonsyn","M","V",0,1,5302,"a","g","nonsyn","M","V",0,1,0.00429234664478839,0.00363886679459426,0.00423973471440501
"4636",6967,0.10627843351235,0.101577541,0.0442318573674098,2,"NS5A",6949,"c","t","nonsyn","A","V",0,0,6949,"c","t","nonsyn","A","V",0,0,6965,"c","t","nonsyn","A","V",0,0,0.00232042169655862,0.00232660423485013,0.00193504192174873
"1445",2257,0.0949960647863353,0.090798961,0.0441818700150938,2,"E2",2239,"t","c","nonsyn","V","A",0,1,2239,"t","c","nonsyn","V","A",0,1,2255,"t","c","nonsyn","V","A",0,1,0.00328510705650793,0.00308439519546404,0.00310819587553867
"3523",5356,0.0919752214832208,0.087912566,0.0441711954340001,2,"NS4A",5338,"t","c","nonsyn","V","A",0,0,5338,"t","c","nonsyn","V","A",0,0,5354,"t","c","nonsyn","V","A",0,0,0.00424412050597936,0.00303567555014382,0.00310672207872942
"4991",7557,0.0948767354332608,0.090691646,0.0441108077143393,1,"NS5A",7524,"c","t","nonsyn","P","S",1,0,7524,"c","t","nonsyn","P","S",1,0,7555,"c","t","nonsyn","P","S",1,0,0.00273072930784787,0.00409491747278752,0.00253680244350523
"3478",5299,0.105191576742147,0.1005538095,0.0440887700876984,2,"NS3",5281,"c","t","nonsyn","T","I",1,0,5281,"c","t","nonsyn","A","V",0,0,5297,"c","t","nonsyn","A","V",0,0,0.00072255404071643,0.00245788970759644,0.00233887788362291
"3462",5281,0.108495499695011,0.1037132895,0.0440774982230061,2,"NS3",5263,"t","c","nonsyn","I","T",1,0,5263,"t","c","nonsyn","I","T",1,0,5279,"t","c","nonsyn","V","A",0,0,0.00520724855220195,0.00313503356842305,0.00585348721499566
"4729",7104,0.0939598857427456,0.089819356,0.0440669942286011,1,"NS5A",7086,"a","g","nonsyn","K","E",1,1,7086,"a","g","nonsyn","K","E",1,0,7102,"a","g","nonsyn","K","E",1,0,0.00370766528747817,0.00319091944546819,0.00254125996100175
