"","merged.pos","DtT","Dt.ave","Fst","codon","gene","org.pos.1A","ref.1A","transition.ref.1A","Type.1A","WTAA.1A","MUTAA.1A","bigAAChange.1A","makesCpG.1A","org.pos.1B","ref.1B","transition.ref.1B","Type.1B","WTAA.1B","MUTAA.1B","bigAAChange.1B","makesCpG.1B","org.pos.3A","ref.3A","transition.ref.3A","Type.3A","WTAA.3A","MUTAA.3A","bigAAChange.3A","makesCpG.3A","mean.1A","mean.1B","mean.3A","diff"
"733",1207,0.148294807902125,0.13626570417925,0.0811161489269025,2,"E1",1207,"a","g","nonsyn","Q","R",1,1,1207,"a","g","nonsyn","Q","R",1,1,1205,"a","g","nonsyn","Q","R",1,1,0.00410947224239719,0.0035713094846537,0.154357542632886,-0.150786233148232
"938",1515,0.157415092927905,0.149420806430448,0.0507847522671679,1,"HVR1",1515,"g","a","nonsyn","A","T",1,0,1515,"g","a","nonsyn","A","T",1,0,1513,"g","a","nonsyn","V","I",0,0,0.0312862431087502,0.10457305815319,0.0164355832540375,0.0881374748991525
"1534",2390,0.121956626146348,0.115856888655597,0.0500156300112055,3,"E2",2372,"t","c","syn","C","C",0,0,2372,"c","t","syn","C","C",0,0,2388,"c","t","syn","C","C",0,0,0.0251325483982649,0.068460625742007,0.0266211946836422,0.0418394310583648
"2606",4091,0.0959931020309025,0.0919937607003936,0.0416627991584372,3,"NS3",4073,"c","t","syn","Y","Y",0,0,4073,"t","c","syn","Y","Y",0,1,4089,"t","c","syn","Y","Y",0,1,0.0317041769883531,0.0631509157626736,0.0104911320538355,0.0526597837088381
"4072",6146,0.0855106060185229,0.0819515331494956,0.0416214202511484,3,"NS4B",6128,"t","c","syn","V","V",0,0,6128,"c","t","syn","V","V",0,0,6144,"c","t","syn","V","V",0,0,0.0395956488508206,0.0282069401000567,0.00355469203063731,0.0246522480694194
"2970",4607,0.119337287831588,0.114583613391069,0.0398339406475122,3,"NS3",4589,"c","t","syn","A","A",0,0,4589,"g","a","syn","A","A",0,0,4605,"g","a","syn","A","A",0,0,0.0288343470657067,0.075370810042485,0.0216084371402518,0.0537623729022332
"2624",4115,0.0818497167956407,0.0786418519372146,0.0391921314332141,3,"NS3",4097,"g","a","syn","L","L",0,0,4097,"c","t","syn","L","L",0,0,4113,"c","t","syn","L","L",0,0,0.0252884684352038,0.0309201847022545,0.00313952382136163,0.0277806608808929
"2037",3229,0.0853696477860582,0.0822483920607981,0.0365616563521747,2,"NS2",3211,"g","a","nonsyn","R","Q",1,0,3211,"a","g","nonsyn","Q","R",1,1,3227,"a","g","nonsyn","Q","R",1,1,0.00838523968618688,0.0547861832978339,0.00501754573353524,0.0497686375642987
"1823",2864,0.112716421125737,0.108849833226177,0.0343036787447923,3,"NS2",2846,"c","t","syn","Y","Y",0,0,2846,"t","c","syn","Y","Y",0,0,2862,"t","c","syn","Y","Y",0,0,0.0116001868013675,0.0689484650358321,0.0174093030198863,0.0515391620159458
"305",605,0.0704529686824729,0.0681555250833038,0.0326096066941276,3,"Core",605,"t","c","syn","N","N",0,1,605,"c","t","syn","N","N",0,0,603,"c","t","syn","N","N",0,0,0.0118706942679501,0.0277148396397948,0.00288552280554978,0.024829316834245
"3209",4943,0.102884189423479,0.0995569606651372,0.0323395535989178,3,"NS3",4925,"t","c","syn","Y","Y",0,1,4925,"c","t","syn","Y","Y",0,0,4941,"c","t","syn","Y","Y",0,0,0.0263962902685141,0.0571153362383091,0.0170537182948804,0.0400616179434287
"1049",1678,0.117478138186977,0.113812019027907,0.0312068203978083,2,"E2",1678,"a","g","nonsyn","K","R",0,0,1678,"a","g","nonsyn","K","R",0,0,1676,"a","g","nonsyn","K","R",0,0,0.0446747550488514,0.115754109576292,0.0446063012573567,0.0711478083189353
"3001",4641,0.0174887895545632,0.0169576530849659,0.030370110403596,1,"NS3",4623,"a","g","nonsyn","T","A",1,0,4623,"a","g","nonsyn","T","A",1,0,4639,"a","g","nonsyn","T","A",1,0,0.0134422333042799,0.0166896604359466,0.00293740881470934,0.0137522516212373
"3854",5855,0.0771830134125307,0.0748452079744001,0.0302891184830451,3,"NS4B",5837,"t","c","syn","A","A",0,1,5837,"c","t","syn","A","A",0,0,5853,"c","t","syn","S","S",0,0,0.027473160387263,0.0317039665483646,0.0454675451307133,-0.0137635785823487
"2726",4265,0.07344610805699,0.0712395487610471,0.0300432433292556,3,"NS3",4247,"c","t","syn","D","D",0,0,4247,"c","t","syn","D","D",0,0,4263,"c","t","syn","D","D",0,0,0.0201216201899635,0.0520475612160239,0.0359782972648822,0.0160692639511417
"1326",2111,0.0641659770051116,0.0622450662494425,0.0299365932745965,3,"E2",2093,"t","c","syn","D","D",0,0,2093,"c","t","syn","D","D",0,0,2109,"c","t","syn","D","D",0,0,0.0207739299695678,0.0414765191025478,0.00601739601005889,0.0354591230924889
"5563",8366,0.0630539501060236,0.0611721105390778,0.029844911600012,3,"NS5B",8333,"c","t","syn","D","D",0,0,8330,"c","t","syn","D","D",0,0,8361,"c","t","syn","N","N",0,0,0.00311070013415796,0.00189129157429478,0.0539000598339777,-0.0520087682596829
"2423",3812,0.0640644258772792,0.0621828738101875,0.0293696859267266,3,"NS3",3794,"c","t","syn","S","S",0,0,3794,"c","t","syn","S","S",0,0,3810,"c","t","syn","S","S",0,0,0.0140472252426036,0.0392077373452157,0.00914588154682552,0.0300618557983902
"5659",8513,0.059418049116572,0.0576868595053904,0.029135753141023,3,"NS5B",8480,"c","t","syn","L","L",0,0,8477,"c","t","syn","L","L",0,0,8508,"c","t","syn","I","I",0,0,0.010291440666906,0.0507407894381071,0.00151795201280438,0.0492228374253027
"1136",1817,0.0991932602062454,0.0963943271341666,0.0282169682321076,3,"E2",1814,"a","g","syn","P","P",0,1,1814,"t","c","syn","P","P",0,0,1815,"t","c","syn","P","P",0,0,0.0132132925163039,0.0373527941773919,0.0191726352267306,0.0181801589506613
"2934",4556,0.122255181489454,0.118957335141262,0.0269751049240889,3,"NS3",4538,"g","a","syn","K","K",0,0,4538,"a","g","syn","K","K",0,0,4554,"a","g","syn","K","K",0,0,0.0151901957317769,0.029732365435724,0.020128999541937,0.009603365893787
"2566",4041,0.0554302515383088,0.0539431489844921,0.0268283565841108,1,"NS3",4023,"c","t","syn","L","L",0,0,4023,"c","t","syn","L","L",0,0,4039,"c","t","nonsyn","L","F",0,0,0.00625760213623512,0.0282919398662976,0.00140557878943888,0.0268863610768587
"1384",2183,0.0587364187795998,0.0571663773524881,0.0267302886306885,3,"E2",2165,"g","a","nonsyn","M","I",0,0,2165,"g","a","nonsyn","M","I",0,0,2181,"g","a","nonsyn","M","I",0,0,0.0172778274209173,0.0223980056358794,0.00236949168280426,0.0200285139530751
"1899",2993,0.0626883649327846,0.0610629621022406,0.0259283015642027,3,"NS2",2975,"t","c","syn","C","C",0,1,2975,"c","t","syn","C","C",0,0,2991,"c","t","syn","S","S",0,0,0.0158447519717334,0.0290598229336587,0.00475852400571845,0.0243012989279403
"3857",5858,0.0633008024152317,0.0616604598529974,0.0259134560644944,3,"NS4B",5840,"c","t","syn","G","G",0,0,5840,"c","t","syn","G","G",0,0,5856,"c","t","syn","G","G",0,0,0.0182467569874906,0.0566101595539484,0.00465907195191749,0.0519510876020309
"3372",5156,0.0719109955562441,0.0700788948096836,0.0254773380953613,3,"NS3",5138,"c","t","syn","A","A",0,0,5138,"t","c","syn","A","A",0,0,5154,"t","c","syn","A","A",0,0,0.0141610947584691,0.0420155688313426,0.00763854911478927,0.0343770197165533
"4127",6233,0.0604866463886324,0.0589740920064469,0.0250064183169825,3,"NS4B",6215,"g","a","syn","R","R",0,0,6215,"g","a","syn","K","K",0,0,6231,"g","a","syn","R","R",0,0,0.0121679631032835,0.0254936139903519,0.00548575678839738,0.0200078572019545
"3646",5546,0.0574320858689873,0.0560007875872007,0.024921579290218,3,"NS4B",5528,"g","a","syn","K","K",0,0,5528,"g","a","syn","K","K",0,0,5544,"g","a","syn","K","K",0,0,0.0130412545916141,0.0452834370976669,0.0177422853782409,0.027541151719426
"936",1512,0.0904851181946907,0.0882581555534009,0.0246113690927405,1,"HVR1",1512,"a","g","nonsyn","N","D",1,0,1512,"a","g","nonsyn","T","A",1,0,1510,"a","g","nonsyn","T","A",1,1,0.0243986345865739,0.0535159351684157,0.0110146119148835,0.0425013232535322
"4106",6187,0.052182496955197,0.0509157539303159,0.0242752474257552,2,"NS4B",6169,"g","a","nonsyn","R","H",0,0,6169,"g","a","nonsyn","R","H",0,0,6185,"g","a","nonsyn","R","K",0,0,0.00216576216723771,0.00182367019371179,0.0187860797617946,-0.0169624095680828
"5005",7580,0.0569970865405571,0.0556188286413934,0.024181199124678,3,"NS5A",7547,"c","t","syn","D","D",0,0,7547,"c","t","syn","D","D",0,0,7578,"c","t","syn","C","C",0,0,0.00970384779524412,0.00355411372216604,0.0544001274888686,-0.0508460137667026
"2157",3407,0.0676050566561949,0.0660089155458742,0.0236097888126596,3,"NS2",3389,"c","t","syn","D","D",0,0,3389,"t","c","syn","D","D",0,0,3405,"t","c","syn","D","D",0,1,0.0271970450568088,0.0313041422188031,0.00829139902455767,0.0230127431942454
"3666",5576,0.0668520403131632,0.0652806561854495,0.0235054026825916,3,"NS4B",5558,"g","a","syn","A","A",0,0,5558,"c","t","syn","A","A",0,0,5574,"c","t","syn","A","A",0,0,0.0310518592618245,0.045302411354397,0.00830817162114457,0.0369942397332524
"1150",1837,0.0465241192429141,0.045474387324674,0.0225631765914626,2,"E2",1834,"c","t","nonsyn","P","L",1,0,1834,"c","t","nonsyn","P","L",1,0,1835,"c","t","nonsyn","P","L",1,0,0.00381102962100543,0.00202429312254001,0.0330142601561029,-0.0309899670335629
"3003",4644,0.050349612846041,0.0492399900641192,0.0220383577787346,1,"NS3",4626,"a","g","nonsyn","S","G",1,1,4626,"a","g","nonsyn","S","G",1,1,4642,"a","g","nonsyn","T","A",1,0,0.00484851230629501,0.00313896337756178,0.0364134785690343,-0.0332745151914725
"925",1491,0.0863513558146267,0.0844505786344008,0.0220121289618939,1,"HVR1",1491,"g","a","nonsyn","E","K",1,0,1491,"a","g","nonsyn","N","D",1,0,1489,"a","g","nonsyn","T","A",1,1,0.0447578725057108,0.0707992830934902,0.0350005701191957,0.0357987129742945
"5017",7595,0.0582391619891542,0.0569872862202955,0.0214954289536625,3,"NS5A",7562,"g","a","syn","T","T",0,0,7562,"c","t","syn","T","T",0,0,7593,"c","t","syn","T","T",0,0,0.0125648027386893,0.0057189423540982,0.0660197916861939,-0.0603008493320957
"1461",2280,0.062811074692278,0.0615327087374846,0.020352556632033,1,"E2",2262,"g","a","nonsyn","E","K",1,0,2262,"a","g","nonsyn","N","D",1,1,2278,"a","g","nonsyn","T","A",1,0,0.00833061841639067,0.0442697103713518,0.0218064435209658,0.022463266850386
"610",1007,0.0551365658158454,0.0540175732704161,0.0202949264044968,3,"E1",1007,"c","t","syn","H","H",0,0,1007,"c","t","syn","H","H",0,0,1005,"c","t","syn","H","H",0,0,0.0147783389783333,0.047669648213339,0.0186293894131426,0.0290402588001964
"5572",8381,0.0467074717978303,0.0457632605550493,0.0202154217823644,3,"NS5B",8348,"c","t","syn","A","A",0,0,8345,"c","t","syn","A","A",0,0,8376,"c","t","syn","A","A",0,0,0.00522348564437941,0.0140881266508841,0.0450419630008147,-0.0309538363499306
"1557",2423,0.0478937999218228,0.0469268650041998,0.0201891459688161,3,"E2",2405,"c","t","syn","G","G",0,0,2405,"t","c","syn","G","G",0,0,2421,"t","c","syn","G","G",0,0,0.00634695191042595,0.0440175438569412,0.0177830518928718,0.0262344919640694
"4925",7422,0.054400225578126,0.0533436732521071,0.0194218372220075,1,"NS5A",7404,"t","c","nonsyn","S","P",1,0,7404,"t","c","nonsyn","S","P",1,0,7420,"t","c","nonsyn","S","P",1,0,0.00803541259482097,0.00553633652453731,0.0446818917406374,-0.0391455552161001
"975",1581,0.0413243231913345,0.040531033712113,0.0191966720313479,1,"E2",1581,"a","g","nonsyn","I","V",0,0,1581,"g","a","nonsyn","V","I",0,0,1579,"g","a","nonsyn","V","I",0,0,0.0264657066863026,0.0213878757035036,0.0493579369926919,-0.0279700612891883
"1806",2838,0.0414081362910597,0.0406175385638423,0.0190928111726699,1,"NS2",2820,"a","g","nonsyn","M","V",0,0,2820,"g","a","nonsyn","A","T",1,0,2836,"g","a","nonsyn","G","S",1,0,0.00656044911527338,0.0261583078268815,0.0028541307144562,0.0233041771124253
"4129",6236,0.0483317567570869,0.0474104327398352,0.0190624980151704,3,"NS4B",6218,"a","g","syn","R","R",0,0,6218,"g","a","syn","R","R",0,0,6234,"g","a","syn","R","R",0,0,0.0151537893338948,0.0209929580984047,0.00367022222737696,0.0173227358710277
"3813",5786,0.102231411540955,0.10030664780176,0.0188275179828019,3,"NS4B",5768,"c","t","syn","F","F",0,0,5768,"t","c","syn","F","F",0,0,5784,"t","c","syn","F","F",0,0,0.0132326997483111,0.061357979663704,0.040653722960473,0.020704256703231
"5687",8552,0.0601753841070865,0.059092882384561,0.0179891119697575,3,"NS5B",8519,"a","g","syn","A","A",0,1,8516,"a","g","syn","A","A",0,1,8547,"a","g","syn","A","A",0,1,0.0233612950922786,0.0346195103971763,0.00806290969351822,0.0265566007036581
"1990",3145,0.0434729163332564,0.0427008063737882,0.0177607122915181,2,"NS2",3127,"c","t","nonsyn","A","V",0,0,3127,"c","t","nonsyn","A","V",0,0,3143,"c","t","nonsyn","T","M",1,0,0.0303847909460328,0.014886567268883,0.0444213261954454,-0.0295347589265624
"2492",3911,0.0443764739173252,0.0435956672383274,0.0175950590498121,3,"NS3",3893,"g","a","syn","V","V",0,0,3893,"g","a","syn","V","V",0,0,3909,"g","a","syn","V","V",0,0,0.014369780501586,0.0518218756822514,0.0143404508955925,0.0374814247866589
"5440",8201,0.0439520334346751,0.0431821799983479,0.0175157638035421,3,"NS5B",8168,"c","t","syn","S","S",0,0,8165,"c","t","syn","S","S",0,0,8196,"c","t","syn","P","P",0,0,0.00347230842732906,0.002595903434917,0.0300823793416399,-0.0274864759067229
"566",944,0.0415405809206199,0.040815022582389,0.0174662540135728,3,"E1",944,"c","t","syn","Y","Y",0,0,944,"c","t","syn","Y","Y",0,0,942,"c","t","syn","Y","Y",0,0,0.0227875382441277,0.0374462422897493,0.00563113064493173,0.0318151116448176
"3822",5798,0.0418606690679401,0.0411299735103163,0.017455419941757,3,"NS4B",5780,"g","a","syn","G","G",0,0,5780,"g","a","syn","G","G",0,0,5796,"g","a","syn","G","G",0,0,0.0115622192314449,0.0295013869026265,0.00233725841940068,0.0271641284832258
"2238",3534,0.0399950086864526,0.0392991119756229,0.0173995889408436,1,"NS3",3516,"g","a","nonsyn","V","I",0,0,3516,"g","a","nonsyn","V","I",0,0,3532,"g","a","nonsyn","V","M",0,0,0.0156644451886544,0.0250727990587922,0.00195528878082066,0.0231175102779715
"972",1577,0.0412014783546737,0.0404860131272812,0.0173650377598974,3,"E2",1577,"a","g","syn","Q","Q",0,0,1577,"g","a","syn","Q","Q",0,0,1575,"g","a","syn","Q","Q",0,0,0.00959308025734202,0.0174654804113862,0.00252891445827152,0.0149365659531147
"2731",4271,0.0562712277916557,0.0552954024901102,0.0173414609888814,3,"NS3",4253,"g","a","syn","G","G",0,0,4253,"t","c","syn","G","G",0,0,4269,"t","c","syn","G","G",0,0,0.00699248716074794,0.0261645446964632,0.0372331796300781,-0.0110686349336149
"4777",7178,0.0398906977809767,0.0392005297293794,0.0173014785398517,3,"NS5A",7160,"a","g","syn","E","E",0,0,7160,"g","a","syn","E","E",0,0,7176,"g","a","syn","E","E",0,0,0.0217087978451822,0.0224970266077253,0.00247876581926753,0.0200182607884578
"1951",3079,0.0374941633941578,0.0368461853958855,0.0172821031225701,2,"NS2",3061,"t","c","nonsyn","L","P",1,0,3061,"c","t","nonsyn","T","I",1,0,3077,"c","t","nonsyn","T","I",1,0,0.00584008107702667,0.0308771529933284,0.00135036611309642,0.029526786880232
"1989",3142,0.0499765275115366,0.0491192564785612,0.0171534733536156,2,"NS2",3124,"t","c","nonsyn","I","T",1,0,3124,"t","c","nonsyn","V","A",0,0,3140,"t","c","nonsyn","V","A",0,1,0.0030317963711683,0.0398294938856136,0.00472364123900716,0.0351058526466064
"5152",7793,0.0414660219542275,0.040756702778629,0.0171060338602407,3,"NS5B",7760,"a","g","syn","T","T",0,1,7757,"c","t","syn","T","T",0,0,7788,"c","t","syn","T","T",0,0,0.00739838900722043,0.0409170940221731,0.00270542355128232,0.0382116704708908
"2717",4253,0.0442168580214938,0.0434620960022071,0.0170695534024547,3,"NS3",4235,"g","a","syn","K","K",0,0,4235,"g","a","syn","K","K",0,0,4251,"g","a","syn","K","K",0,0,0.0149213010096834,0.0205437339606109,0.00414556745858687,0.016398166502024
"1397",2198,0.0402372775624749,0.0395567782874931,0.0169121599721866,3,"E2",2180,"t","c","syn","Y","Y",0,0,2180,"c","t","syn","Y","Y",0,0,2196,"c","t","syn","Y","Y",0,0,0.0220805197488941,0.026694693023323,0.00243831852601235,0.0242563744973106
"1066",1698,0.0402436418473048,0.0395681102018274,0.016786046552162,1,"E2",1698,"c","t","nonsyn","P","S",1,0,1698,"c","t","nonsyn","P","S",1,0,1696,"c","t","nonsyn","P","S",1,0,0.0143508667775963,0.0158772873724157,0.00224164195341765,0.013635645418998
"4762",7151,0.0782484137663949,0.0769388018994124,0.0167365931645873,3,"NS5A",7133,"t","c","syn","D","D",0,1,7133,"t","c","syn","D","D",0,1,7149,"t","c","syn","D","D",0,1,0.019829623999063,0.0183800511435338,0.0469515814829004,-0.0285715303393666
"3408",5204,0.069792197894469,0.0686353880885602,0.0165750591156053,3,"NS3",5186,"a","g","syn","K","K",0,0,5186,"g","a","syn","K","K",0,0,5202,"g","a","syn","K","K",0,0,0.0301322281351694,0.0455400756352533,0.0171424956975793,0.028397579937674
"526",872,0.0398848759193597,0.0392357929201731,0.0162739129613686,3,"Core",872,"c","t","syn","F","F",0,0,872,"c","t","syn","F","F",0,0,870,"c","t","syn","F","F",0,0,0.00775215063417889,0.0021905923842753,0.0314743894170778,-0.0292837970328025
"3498",5322,0.0350103536378307,0.0344419383237507,0.0162356347485092,1,"NS3",5304,"g","a","nonsyn","V","I",0,0,5304,"g","a","nonsyn","V","I",0,0,5320,"g","a","nonsyn","V","I",0,0,0.015914250254245,0.0198435241247446,0.00165919349621219,0.0181843306285324
"5219",7895,0.0561428384913485,0.055235683755306,0.0161579777656297,3,"NS5B",7862,"a","g","syn","E","E",0,0,7859,"a","g","syn","E","E",0,0,7890,"a","g","syn","E","E",0,0,0.020556599847839,0.0273532028786246,0.0075593575221982,0.0197938453564264
"5366",8093,0.0418449193448418,0.0411702341204584,0.0161234681520914,3,"NS5B",8060,"t","c","syn","G","G",0,0,8057,"c","t","syn","G","G",0,0,8088,"c","t","syn","G","G",0,0,0.0100570944777182,0.0273956094949228,0.00341051674384474,0.0239850927510781
"4476",6734,0.0759032639444091,0.0746956884625251,0.0159094012448322,3,"NS5A",6716,"g","a","syn","L","L",0,0,6716,"g","a","syn","V","V",0,0,6732,"g","a","syn","V","V",0,0,0.0123387219010389,0.0489783645265197,0.0213668834800927,0.027611481046427
"1446",2258,0.0384197043488407,0.0378153708542443,0.0157297799355561,3,"E2",2240,"g","a","syn","V","V",0,0,2240,"g","a","syn","V","V",0,0,2256,"g","a","syn","V","V",0,0,0.00528264438909137,0.0198191988874728,0.00280167400544194,0.0170175248820309
"1874",2948,0.0369555507872175,0.0363886174876982,0.015340951154635,3,"NS2",2930,"c","t","syn","P","P",0,0,2930,"c","t","syn","P","P",0,0,2946,"c","t","syn","P","P",0,0,0.0122321946701654,0.0558185690057704,0.00279390248320697,0.0530246665225634
"895",1442,0.0407002206059028,0.0400770879943878,0.0153103005890002,3,"E1",1442,"c","t","syn","N","N",0,0,1442,"c","t","syn","N","N",0,0,1440,"c","t","syn","N","N",0,0,0.00859424202495669,0.00260617789262778,0.0543729933136596,-0.0517668154210318
"4797",7217,0.04449160618948,0.0438109669043846,0.0152981504465526,3,"NS5A",7199,"c","t","syn","P","P",0,0,7199,"c","t","syn","P","P",0,0,7215,"c","t","syn","P","P",0,0,0.00637716757330901,0.00374144477688439,0.0332687711570402,-0.0295273263801558
"3792",5753,0.0401974357960819,0.0395861238239837,0.0152077355182391,3,"NS4B",5735,"c","t","syn","T","T",0,0,5735,"c","t","syn","T","T",0,0,5751,"c","t","syn","T","T",0,0,0.0124491945538749,0.0516617254020218,0.00329995304413443,0.0483617723578874
"927",1494,0.0546456139736167,0.0538171793499369,0.015160130217948,1,"HVR1",1494,"a","g","nonsyn","T","A",1,0,1494,"a","g","nonsyn","T","A",1,1,1492,"a","g","nonsyn","T","A",1,1,0.00334385219110385,0.0255584219892251,0.00819331469387729,0.0173651072953478
"2663",4175,0.0439012799831035,0.0432357889245885,0.0151588076423088,3,"NS3",4157,"t","c","syn","H","H",0,1,4157,"t","c","syn","H","H",0,1,4173,"t","c","syn","Y","Y",0,1,0.0203741915635699,0.0224301809517059,0.0178131642035887,0.0046170167481172
"767",1259,0.0398316315831739,0.0392278724703164,0.0151577801074202,3,"E1",1259,"t","c","syn","C","C",0,0,1259,"c","t","syn","C","C",0,0,1257,"c","t","syn","C","C",0,0,0.0225926408798699,0.0424370426655944,0.00392947333770353,0.0385075693278909
"2299",3627,0.0365957569929662,0.036049179453396,0.0149355440215444,1,"NS3",3609,"a","g","nonsyn","I","V",0,1,3609,"c","t","syn","L","L",0,0,3625,"c","t","nonsyn","L","F",0,0,0.00300955850182698,0.0271166672346304,0.00220032863948853,0.0249163385951419
"1013",1625,0.0401447682442843,0.0395511686161275,0.0147864754018425,3,"E2",1625,"c","t","syn","N","N",0,0,1625,"c","t","syn","N","N",0,0,1623,"c","t","syn","N","N",0,0,0.0191571336767284,0.029713041468695,0.00455082636700553,0.0251622151016895
"1369",2166,0.0454640219754495,0.0447956062894703,0.0147020799510476,1,"E2",2148,"a","g","nonsyn","I","V",0,0,2148,"t","c","syn","L","L",0,0,2164,"t","c","syn","L","L",0,0,0.00692268413963604,0.0299518673742628,0.00544983168960676,0.024502035684656
"1715",2658,0.0399447701892029,0.0393637363327904,0.0145459306352339,1,"NS1",2640,"t","c","nonsyn","S","P",1,0,2640,"t","c","nonsyn","S","P",1,0,2656,"t","c","nonsyn","W","R",1,1,0.0176758392777615,0.0264108816114106,0.00344627268219585,0.0229646089292148
"4917",7406,0.0487833919899171,0.0480798588310748,0.0144215711565878,3,"NS5A",7388,"c","t","syn","T","T",0,0,7388,"a","g","syn","T","T",0,1,7404,"a","g","syn","E","E",0,0,0.0242708367540024,0.0304864108394713,0.00648560917595335,0.024000801663518
"3895",5915,0.0343876275332133,0.0338978640233197,0.0142424338352678,3,"NS4B",5897,"t","c","syn","L","L",0,1,5897,"g","a","syn","L","L",0,0,5913,"g","a","syn","L","L",0,0,0.00862376465338566,0.0212397676609952,0.00268571670000829,0.0185540509609869
"4600",6912,0.0487171365585432,0.048026811759135,0.0141700610539504,1,"NS5A",6894,"g","a","nonsyn","A","T",1,0,6894,"a","g","nonsyn","T","A",1,0,6910,"a","g","nonsyn","T","A",1,0,0.00597388950085188,0.0156548027714534,0.00593035139923461,0.00972445137221879
"631",1040,0.0646268184953497,0.0637140464611828,0.0141237346262462,3,"E1",1040,"t","c","syn","G","G",0,0,1040,"c","t","syn","N","N",0,0,1038,"c","t","syn","G","G",0,0,0.0277451712513101,0.0626422265866261,0.00961073429813886,0.0530314922884872
"1581",2454,0.0322279893781773,0.031772985848546,0.0141182722971674,1,"E2",2436,"g","a","nonsyn","V","M",0,0,2436,"g","a","nonsyn","V","M",0,0,2452,"g","a","nonsyn","V","I",0,0,0.00203323495891465,0.0187009585215898,0.00226568133157948,0.0164352771900103
"5597",8420,0.0389636111284715,0.0384149568583801,0.0140811966396642,3,"NS5B",8387,"t","c","syn","V","V",0,1,8384,"c","t","syn","I","I",0,0,8415,"c","t","syn","C","C",0,0,0.027630837905358,0.0257180581333108,0.0039149655255699,0.0218030926077409
"3912",5939,0.0508023187327126,0.0500903092740416,0.014015294506873,3,"NS4B",5921,"g","a","syn","A","A",0,0,5921,"a","g","syn","A","A",0,1,5937,"a","g","syn","S","S",0,1,0.0111310771498233,0.0228818345638463,0.0115591429317644,0.0113226916320819
"3957",5999,0.0333091515016744,0.0328439611104161,0.0139658433279196,3,"NS4B",5981,"c","t","syn","V","V",0,0,5981,"c","t","syn","V","V",0,0,5997,"c","t","syn","V","V",0,0,0.0247563846163831,0.0207691450610525,0.00249588890397903,0.0182732561570735
"4355",6557,0.0368192264540534,0.0363087898651984,0.0138633164792849,3,"NS5A",6539,"c","t","syn","T","T",0,0,6539,"c","t","syn","T","T",0,0,6555,"c","t","syn","T","T",0,0,0.00808054589831301,0.00232820838044804,0.0176548213476534,-0.0153266129672054
"2381",3752,0.0348298448702944,0.0343542255253215,0.013655511436933,3,"NS3",3734,"c","t","syn","Y","Y",0,0,3734,"c","t","syn","Y","Y",0,0,3750,"c","t","syn","Y","Y",0,0,0.0275502054289504,0.0220214533966002,0.00336707199916194,0.0186543813974383
