"","merged.pos","DtT","Dt.ave","Fst","codon","gene","org.pos.1A","ref.1A","transition.ref.1A","Type.1A","WTAA.1A","MUTAA.1A","bigAAChange.1A","makesCpG.1A","org.pos.1B","ref.1B","transition.ref.1B","Type.1B","WTAA.1B","MUTAA.1B","bigAAChange.1B","makesCpG.1B","org.pos.3A","ref.3A","transition.ref.3A","Type.3A","WTAA.3A","MUTAA.3A","bigAAChange.3A","makesCpG.3A","mean.1A","mean.1B","mean.3A","diff"
"4079",6155,0.0482355705656333,0.0475775256438353,0.0136423165328285,3,"NS4B",6137,"g","a","syn","T","T",0,0,6137,"g","a","syn","T","T",0,0,6153,"g","a","syn","T","T",0,0,0.0151890522073693,0.00560679892421698,0.0324109819145817,-0.0268041829903647
"979",1586,0.0501710469089929,0.0494926246694944,0.0135221862268315,3,"E2",1586,"c","t","syn","N","N",0,0,1586,"c","t","syn","N","N",0,0,1584,"c","t","syn","N","N",0,0,0.0132684939116814,0.0295424258473482,0.0132002337409128,0.0163421921064354
"658",1087,0.0311711060273737,0.0307502025970081,0.0135029995405344,2,"E1",1087,"g","a","nonsyn","R","K",0,0,1087,"g","a","nonsyn","R","K",0,0,1085,"g","a","nonsyn","R","K",0,0,0.00878089247503606,0.0012367256593187,0.0367351002586846,-0.0354983745993659
"3986",6038,0.0538503003547117,0.0531305299294322,0.0133661357604021,3,"NS4B",6020,"a","g","syn","V","V",0,0,6020,"c","t","syn","V","V",0,0,6036,"c","t","syn","V","V",0,0,0.0424660221125468,0.0310340834692788,0.0284701672533104,0.0025639162159684
"2086",3305,0.0363802846933735,0.0359089864895368,0.0129547695354504,3,"NS2",3287,"g","a","syn","K","K",0,0,3287,"g","a","syn","K","K",0,0,3303,"g","a","syn","K","K",0,0,0.0125335150401491,0.02704885683204,0.00390166825210871,0.0231471885799313
"2787",4349,0.042603880622993,0.0420571111197903,0.0128337957765194,3,"NS3",4331,"c","t","syn","G","G",0,0,4331,"c","t","syn","G","G",0,0,4347,"c","t","syn","G","G",0,0,0.00790628775192951,0.0215185973464137,0.00509990537858466,0.016418691967829
"5705",8585,0.0553448699131765,0.054638410988873,0.0127646686208094,3,"NS5B",8552,"c","t","syn","G","G",0,0,8549,"a","g","syn","G","G",0,0,8580,"a","g","syn","G","G",0,0,0.00791978162863682,0.00961738560132586,0.039396234110982,-0.0297788485096561
"1488",2316,0.0519997407542145,0.0513480068888401,0.0125334060501364,1,"E2",2298,"g","a","nonsyn","D","N",1,0,2298,"g","a","nonsyn","D","N",1,0,2314,"g","a","nonsyn","D","N",1,0,0.01704281983931,0.0240914389189134,0.0288695773772917,-0.0047781384583783
"3979",6029,0.0846790967381119,0.0836341888598538,0.0123396200303098,3,"NS4B",6011,"a","g","syn","G","G",0,0,6011,"t","c","syn","G","G",0,1,6027,"t","c","syn","G","G",0,1,0.0219366516765077,0.0605571762398436,0.0214859296925713,0.0390712465472723
"960",1554,0.0224503529549712,0.0221737442287485,0.0123209076836138,1,"HVR1",1554,"c","t","nonsyn","P","S",1,0,1554,"c","t","nonsyn","P","S",1,0,1552,"c","t","syn","L","L",0,0,0.0372694308581288,0.076980179746101,0.064195816533326,0.012784363212775
"1381",2180,0.0422843754703505,0.0417694309407521,0.0121781278278422,3,"E2",2162,"c","t","syn","C","C",0,0,2162,"c","t","syn","C","C",0,0,2178,"c","t","syn","C","C",0,0,0.0106618607435057,0.00730847512405329,0.0332931736548637,-0.0259846985308104
"3789",5750,0.0501365703354222,0.0495437181139682,0.0118247462378803,3,"NS4B",5732,"c","t","syn","V","V",0,0,5732,"c","t","syn","I","I",0,0,5748,"c","t","syn","V","V",0,0,0.00374314329197849,0.0182722710851644,0.0158803772373168,0.0023918938478476
"3660",5567,0.0369477999820204,0.0365111097959919,0.0118191119969528,3,"NS4B",5549,"g","a","syn","L","L",0,0,5549,"g","a","syn","L","L",0,0,5565,"g","a","syn","L","L",0,0,0.0069794949117545,0.00469210307330308,0.0417610625653661,-0.037068959492063
"2642",4139,0.0716753285502128,0.0708438496832712,0.0116006286090352,3,"NS3",4121,"a","g","syn","A","A",0,1,4121,"c","t","syn","A","A",0,0,4137,"c","t","syn","A","A",0,0,0.0174408064139859,0.0319592217450717,0.0179310185854115,0.0140282031596602
"4779",7187,0.0263826488676996,0.0260776486724701,0.0115606358087458,3,"NS5A",7169,"g","a","syn","R","R",0,0,7169,"g","a","syn","R","R",0,0,7185,"g","a","syn","K","K",0,0,0.0083677640971809,0.043354026268765,0.00134878198746122,0.0420052442813038
"4445",6692,0.0579562855532934,0.0572944096635304,0.0114202606920767,3,"NS5A",6674,"a","g","syn","K","K",0,0,6674,"g","a","syn","K","K",0,0,6690,"g","a","syn","K","K",0,0,0.0230132620882706,0.0604746280471212,0.0341627562364596,0.0263118718106616
"2417",3803,0.0408272100327268,0.0403623933089387,0.0113849739772927,3,"NS3",3785,"c","t","syn","S","S",0,0,3785,"c","t","syn","S","S",0,0,3801,"c","t","syn","S","S",0,0,0.0117121953160167,0.00488593002069568,0.0332253048682111,-0.0283393748475154
"4781",7189,0.0302356124625434,0.0298931207540923,0.0113274275120224,2,"NS5A",7171,"a","g","nonsyn","K","R",0,0,7171,"a","g","nonsyn","K","R",0,0,7187,"a","g","nonsyn","K","R",0,0,0.0121606278965482,0.0159397370508818,0.00328012526990475,0.0126596117809771
"3571",5431,0.0428459206864202,0.0423650443919365,0.0112233857221351,2,"NS4A",5413,"a","g","nonsyn","K","R",0,0,5413,"a","g","nonsyn","K","R",0,0,5429,"a","g","nonsyn","K","R",0,0,0.0078044491107362,0.0154491532728235,0.00636959074875927,0.00907956252406423
"377",695,0.0400140212492958,0.0395663220853389,0.0111885571601936,3,"Core",695,"t","c","syn","N","N",0,0,695,"t","c","syn","N","N",0,0,693,"t","c","syn","N","N",0,0,0.0356693944192173,0.0312734527188812,0.00723086015239924,0.024042592566482
"3336",5108,0.0273513839758922,0.0270472228082928,0.0111205037327362,3,"NS3",5090,"t","c","syn","F","F",0,0,5090,"c","t","syn","F","F",0,0,5106,"c","t","syn","F","F",0,0,0.0114118073340346,0.0186646945681852,0.00224352722219161,0.0164211673459936
"1154",1843,0.0521014011212604,0.0515234460078037,0.0110928900378625,2,"E2",1840,"a","g","nonsyn","K","R",0,0,1840,"c","t","nonsyn","S","L",1,0,1841,"c","t","nonsyn","S","L",1,0,0.0492427013719451,0.0194978962579791,0.0287903879826538,-0.0092924917246747
"3580",5444,0.0399135956191203,0.0394806780593712,0.0108463683372518,3,"NS4A",5426,"a","g","nonsyn","I","M",0,0,5426,"t","c","syn","I","I",0,0,5442,"t","c","syn","V","V",0,0,0.00719831866906395,0.0297871503061137,0.00503970048394925,0.0247474498221644
"1047",1675,0.0301230332839231,0.0297969617787212,0.0108246570698431,2,"E2",1675,"a","g","nonsyn","H","R",0,1,1675,"a","g","nonsyn","H","R",0,1,1673,"a","g","nonsyn","H","R",0,1,0.0250195022362202,0.0347391235435681,0.00266422532055748,0.0320748982230106
"5619",8459,0.0329144552661633,0.0325612059235182,0.0107323466175753,3,"NS5B",8426,"c","t","syn","G","G",0,0,8423,"t","c","syn","G","G",0,0,8454,"t","c","syn","G","G",0,0,0.00615690151844563,0.0200884652165268,0.00313804138681423,0.0169504238297126
"547",906,0.0351168736163022,0.03474297625449,0.010647228050468,1,"Core",906,"g","a","nonsyn","A","T",1,0,906,"g","a","nonsyn","A","T",1,0,904,"g","a","nonsyn","A","T",1,0,0.00916293645128307,0.0169032676072106,0.00423603228094508,0.0126672353262655
"2179",3446,0.0366573786381301,0.0362715340190917,0.0105257013287116,3,"NS3",3428,"c","t","syn","I","I",0,0,3428,"c","t","syn","I","I",0,0,3444,"c","t","syn","I","I",0,0,0.029354354972444,0.0225241615977953,0.00619477073858254,0.0163293908592128
"4676",7031,0.0304604699272503,0.0301410198228327,0.0104873662547099,3,"NS5A",7013,"c","t","syn","A","A",0,0,7013,"t","c","syn","A","A",0,1,7029,"t","c","syn","A","A",0,1,0.0140129277315359,0.0170845094298481,0.0236428123826103,-0.0065583029527622
"3676",5597,0.0386551532662922,0.0382514266426103,0.0104443156880186,3,"NS4B",5579,"c","t","syn","I","I",0,0,5579,"t","c","syn","A","A",0,1,5595,"t","c","syn","I","I",0,1,0.0282394057729886,0.0333938734939422,0.00620713467034646,0.0271867388235957
"692",1145,0.037256492810484,0.0368694381763956,0.0103889176057787,3,"E1",1145,"c","t","syn","S","S",0,0,1145,"g","a","syn","A","A",0,0,1143,"g","a","syn","A","A",0,0,0.0181562904428876,0.00747290240054768,0.0376088018248118,-0.0301358994242641
"2123",3357,0.0312762577649995,0.030953863996102,0.0103079393743303,1,"NS2",3339,"t","c","syn","L","L",0,0,3339,"c","t","syn","L","L",0,0,3355,"c","t","syn","L","L",0,0,0.0190995423586969,0.0245161138728298,0.00290114249661744,0.0216149713762124
"2682",4199,0.0421546378613481,0.0417232064209804,0.0102344952360112,3,"NS3",4181,"c","t","syn","T","T",0,0,4181,"t","c","syn","T","T",0,1,4197,"t","c","syn","T","T",0,1,0.0184664309889577,0.0263555572023525,0.00640288822673041,0.0199526689756221
"1360",2156,0.0641899381064699,0.0635374180046055,0.0101654577199021,3,"E2",2138,"c","t","syn","S","S",0,0,2138,"g","a","syn","S","S",0,0,2154,"g","a","syn","A","A",0,0,0.0127107022893238,0.0157796335759316,0.0402249032020753,-0.0244452696261437
"1801",2826,0.0355545899207916,0.0351942983057287,0.0101334768834501,1,"NS2",2808,"c","t","nonsyn","L","F",0,0,2808,"t","c","nonsyn","F","L",0,0,2824,"t","c","syn","L","L",0,0,0.00834357434348354,0.03021083380803,0.00465674047492755,0.0255540933331024
"4349",6551,0.0259900636707849,0.0257268546012779,0.0101272960636455,3,"NS5A",6533,"c","t","syn","A","A",0,0,6533,"g","a","syn","A","A",0,0,6549,"g","a","syn","E","E",0,0,0.0158080455253001,0.0228563077265194,0.00239776580646139,0.020458541920058
"4894",7364,0.0288576067445811,0.0285687711698237,0.0100089926830702,3,"NS5A",7346,"c","t","syn","L","L",0,0,7346,"g","a","syn","L","L",0,0,7362,"g","a","syn","L","L",0,0,0.0123707571587793,0.0373058943986236,0.00316322885818369,0.0341426655404399
"2853",4445,0.0357670465855025,0.0354096358339367,0.00999273872701098,3,"NS3",4427,"c","t","syn","I","I",0,0,4427,"c","t","syn","I","I",0,0,4443,"c","t","syn","I","I",0,0,0.0222078958943123,0.0467090864991088,0.00408487683827112,0.0426242096608377
"2667",4181,0.0366027341188767,0.036238275840745,0.0099571326269801,3,"NS3",4163,"t","c","syn","V","V",0,1,4163,"c","t","syn","V","V",0,0,4179,"c","t","syn","I","I",0,0,0.0213958520651222,0.0414384548741288,0.00564568730255553,0.0357927675715733
"4708",7073,0.0282900229488515,0.0280090637643291,0.0099313876496449,3,"NS5A",7055,"c","t","syn","G","G",0,0,7055,"c","t","syn","G","G",0,0,7071,"c","t","syn","G","G",0,0,0.00693459616376214,0.0198989105036224,0.00285824051923114,0.0170406699843913
"4834",7266,0.0283071095671431,0.0280262683744278,0.00992122463260036,1,"NS5A",7248,"a","g","nonsyn","K","E",1,0,7248,"g","a","nonsyn","D","N",1,0,7264,"g","a","nonsyn","A","T",1,0,0.00451009224610059,0.0349685844861914,0.00323211554051033,0.0317364689456811
"2791",4354,0.0353535573389194,0.0350032827547869,0.00990776064695856,2,"NS3",4336,"t","c","nonsyn","V","A",0,0,4336,"t","c","nonsyn","V","A",0,0,4352,"t","c","nonsyn","V","A",0,0,0.0280849001306618,0.021026398814727,0.00462792493044475,0.0163984738842822
"2734",4274,0.0644943394184296,0.0638590352083194,0.00985054216911097,3,"NS3",4256,"c","t","syn","C","C",0,0,4256,"c","t","syn","C","C",0,0,4272,"c","t","syn","C","C",0,0,0.0186259459549063,0.0351560624776893,0.0169472698157343,0.018208792661955
"690",1143,0.0283245251086436,0.0280471205426646,0.00979379406768283,1,"E1",1143,"a","g","nonsyn","S","G",1,0,1143,"g","a","nonsyn","A","T",1,0,1141,"g","a","nonsyn","A","T",1,0,0.0144108837141617,0.021286016662098,0.00247616554415355,0.0188098511179444
"2776",4335,0.0303652625981243,0.0300679156832193,0.00979233800281132,1,"NS3",4317,"a","g","nonsyn","I","V",0,1,4317,"a","g","nonsyn","I","V",0,1,4333,"a","g","nonsyn","I","V",0,1,0.0176348578152331,0.0189924024916629,0.00317476962919582,0.0158176328624671
"1565",2435,0.027139636501085,0.0268739756359892,0.00978866703263164,3,"E2",2417,"c","t","syn","L","L",0,0,2417,"c","t","syn","L","L",0,0,2433,"c","t","syn","L","L",0,0,0.00674806265674796,0.0242088063060785,0.00289499514505887,0.0213138111610196
"952",1540,0.0230711126656874,0.0228468316198931,0.00972129298852182,2,"HVR1",1540,"t","c","nonsyn",NA,NA,0,0,1540,"c","t","nonsyn","A","V",0,0,1538,"c","t","nonsyn","T","I",1,0,0.0266769833198108,0.0220353548748088,0.0144545579056285,0.0075807969691803
"2332",3677,0.042241281855273,0.0418316784647364,0.00969675569837176,3,"NS3",3659,"a","g","syn","Q","Q",0,0,3659,"g","a","syn","Q","Q",0,0,3675,"g","a","syn","Q","Q",0,0,0.0212153636608707,0.0225317544174534,0.0197284869961186,0.0028032674213348
"4946",7481,0.0417746643718022,0.0413709405710006,0.00966432182933518,3,"NS5A",7463,"t","c","syn","S","S",0,1,7448,"t","c","syn","P","P",0,1,7479,"t","c","syn","T","T",0,0,0.0108600578569162,0.035252020221433,0.00785393823103283,0.0273980819904002
"5394",8126,0.026201830576345,0.0259501664729064,0.00960482904831041,3,"NS5B",8093,"c","t","syn","D","D",0,0,8090,"c","t","syn","D","D",0,0,8121,"c","t","syn","D","D",0,0,0.0284044707639057,0.0310286766288305,0.00216598397971173,0.0288626926491188
"5062",7662,0.0381991299048462,0.0378323937389555,0.00960064186813135,1,"NS5B",7629,"c","t","nonsyn","L","F",0,0,7626,"c","t","syn","L","L",0,0,7657,"c","t","syn","L","L",0,0,0.00373084821194094,0.0323939971803671,0.0174308437685476,0.0149631534118195
"4770",7167,0.0248723989910999,0.0246340870760102,0.0095813803555872,1,"NS5A",7149,"g","a","nonsyn","V","I",0,0,7149,"g","a","nonsyn","V","I",0,0,7165,"g","a","nonsyn","V","M",0,0,0.00273811405597748,0.012635742269824,0.00173799586901519,0.0108977464008088
"5574",8383,0.0301471584170158,0.0298592346216512,0.00955061141689852,2,"NS5B",8350,"g","a","nonsyn","R","H",0,0,8347,"g","a","nonsyn","R","K",0,0,8378,"g","a","nonsyn","R","K",0,0,0.00227856704428331,0.00287558960487724,0.0175965280883904,-0.0147209384835132
"1772",2765,0.0391233311299009,0.0387579075721394,0.00934029764869039,3,"NS1",2747,"g","a","syn","A","A",0,0,2747,"g","a","syn","A","A",0,0,2763,"g","a","syn","L","L",0,0,0.0138344851336648,0.0220687260732507,0.00732853439464427,0.0147401916786064
"2292",3617,0.034397741931822,0.0340765874970391,0.00933649759392457,3,"NS3",3599,"a","g","syn","G","G",0,0,3599,"c","t","syn","G","G",0,0,3615,"c","t","syn","G","G",0,0,0.0161089407930836,0.0202558544428689,0.00622846971726885,0.0140273847256001
"2204",3479,0.035915483889346,0.0355846532913605,0.00921136407363525,3,"NS3",3461,"a","g","syn","L","L",0,0,3461,"t","c","syn","L","L",0,1,3477,"t","c","syn","L","L",0,1,0.0263045710812237,0.0145304616041205,0.00573252144470084,0.00879794015941966
"3595",5467,0.033679514927606,0.0333755166120074,0.00902620825305943,2,"NS4A",5449,"a","g","nonsyn","Q","R",1,1,5449,"a","g","nonsyn","Q","R",1,1,5465,"a","g","nonsyn","Q","R",1,1,0.0234852612304668,0.0315409060765233,0.00530575319379953,0.0262351528827238
"3467",5288,0.0369226807147797,0.036591757277315,0.00896260593917915,3,"NS3",5270,"a","g","syn","K","K",0,0,5270,"a","g","syn","K","K",0,0,5286,"a","g","syn","K","K",0,0,0.0270851808335634,0.0384148418624856,0.0196250206125822,0.0187898212499034
"4736",7113,0.0296202669984712,0.0293555832265022,0.00893590094858688,1,"NS5A",7095,"a","g","nonsyn","I","V",0,0,7095,"a","g","nonsyn","I","V",0,0,7111,"a","g","nonsyn","I","V",0,0,0.0470790666169785,0.0159273175787703,0.00467425630076644,0.0112530612780039
"699",1157,0.0432465481262197,0.0428620306088748,0.00889128806818635,3,"E1",1157,"c","t","syn","C","C",0,0,1157,"c","t","syn","C","C",0,0,1155,"c","t","syn","C","C",0,0,0.0274693688822591,0.0197344766620259,0.0196113323817382,0.000123144280287701
"3368",5152,0.0308101703804175,0.0305363912310221,0.00888599920139951,2,"NS3",5134,"a","g","nonsyn","Q","R",1,1,5134,"a","g","nonsyn","Q","R",1,1,5150,"a","g","nonsyn","Q","R",1,1,0.00886523518046326,0.0137408161213994,0.00398628835296412,0.00975452776843528
"2706",4241,0.0619773831320626,0.0614315462441243,0.00880703347502215,3,"NS3",4223,"c","t","syn","S","S",0,0,4223,"c","t","syn","S","S",0,0,4239,"c","t","syn","S","S",0,0,0.0167285025642714,0.0213335866394762,0.0136164194350234,0.0077171672044528
"1952",3080,0.0460549362227096,0.0456497292928394,0.0087983387472458,3,"NS2",3062,"t","c","syn","L","L",0,0,3062,"t","c","syn","T","T",0,0,3078,"t","c","syn","T","T",0,1,0.0314440671073611,0.0177621465621528,0.0110071454382198,0.006755001123933
"1054",1683,0.032344484897052,0.0320614609034412,0.0087503014659716,1,"E2",1683,"a","g","nonsyn","N","D",1,1,1683,"a","g","nonsyn","N","D",1,1,1681,"a","g","nonsyn","N","D",1,1,0.0131864898490717,0.0206586073863544,0.00421850599708192,0.0164401013892725
"546",905,0.020279182137134,0.0201020312715032,0.00873560207866443,3,"Core",905,"c","t","syn","P","P",0,0,905,"a","g","syn","P","P",0,1,903,"a","g","syn","P","P",0,1,0.0215752274757923,0.0135641832378127,0.00285772244974074,0.010706460788072
"2543",4003,0.0230334869405123,0.022833931746063,0.00866369885569865,2,"NS3",3985,"c","t","nonsyn","S","F",1,0,3985,"c","t","nonsyn","S","F",1,0,4001,"c","t","nonsyn","T","I",1,0,0.00326936347101369,0.00151298981191672,0.0127401112324009,-0.0112271214204842
"1146",1832,0.0494905335259817,0.0490655148765625,0.00858787770384553,3,"E2",1829,"t","c","syn","I","I",0,1,1829,"t","c","syn","I","I",0,1,1830,"t","c","syn","I","I",0,1,0.0293146069859422,0.0600470688140474,0.0100474836605467,0.0499995851535007
"5714",8597,0.0259869757579415,0.0257650989066634,0.00853800201088231,3,"NS5B",8564,"c","t","syn","V","V",0,0,8561,"c","t","syn","V","V",0,0,8592,"c","t","syn","V","V",0,0,0.00286279111632578,0.00228510814275378,0.0292592391269849,-0.0269741309842311
"1389",2189,0.0320489674680886,0.0317763006356648,0.0085078195637757,3,"E2",2171,"c","t","syn","D","D",0,0,2171,"c","t","syn","D","D",0,0,2187,"c","t","syn","D","D",0,0,0.0135927136252343,0.0167268806387324,0.00874481132453606,0.00798206931419634
"5651",8501,0.0302276953407041,0.0299711066469018,0.00848852983696623,3,"NS5B",8468,"t","c","syn","C","C",0,1,8465,"c","t","syn","C","C",0,0,8496,"c","t","syn","F","F",0,0,0.0227462213357051,0.00410344251876023,0.0277971814309698,-0.0236937389122096
"1010",1622,0.0236988111896293,0.0234978207973209,0.00848103268557209,3,"E2",1622,"g","a","syn","L","L",0,0,1622,"g","a","syn","L","L",0,0,1620,"g","a","syn","L","L",0,0,0.00949916632807564,0.0159097937945896,0.00294105851356164,0.012968735281028
"2952",4585,0.0254833182978253,0.0252673934897319,0.00847318255691226,2,"NS3",4567,"c","t","nonsyn","A","V",0,0,4567,"g","a","nonsyn","G","D",1,0,4583,"g","a","nonsyn","G","D",1,0,0.00229446158560105,0.0316287756805601,0.00335513415370307,0.028273641526857
"2835",4424,0.0248172380469419,0.0246072598943061,0.00846097991398562,3,"NS3",4406,"c","t","syn","V","V",0,0,4406,"c","t","syn","V","V",0,0,4422,"c","t","syn","I","I",0,0,0.013615585604253,0.0270161431106322,0.00396178604039453,0.0230543570702377
"956",1548,0.0276099707519668,0.0273776731036818,0.00841354199074968,1,"HVR1",1548,"c","t","nonsyn",NA,NA,0,0,1548,"t","c","nonsyn","F","L",0,0,1546,"t","c","nonsyn","F","L",0,0,0.0522490724183991,0.0308081217352376,0.0029673855568568,0.0278407361783808
"3007",4650,0.0202297698497519,0.0200597150521221,0.008406165709884,1,"NS3",4632,"g","a","nonsyn","D","N",1,0,4632,"g","a","nonsyn","D","N",1,0,4648,"g","a","nonsyn","D","N",1,0,0.00262293439639385,0.018921108940495,0.00438328450482963,0.0145378244356654
"943",1522,0.0353828392422599,0.0350867735316642,0.00836749443900163,2,"HVR1",1522,"g","a","nonsyn",NA,NA,0,0,1522,"a","g","nonsyn","H","R",0,1,1520,"a","g","nonsyn","H","R",0,1,0.0763481417068701,0.0140919224305805,0.0768253513836894,-0.0627334289531089
"3843",5837,0.0344785899208379,0.0341902039131401,0.00836420539122632,3,"NS4B",5819,"t","c","syn","A","A",0,0,5819,"t","c","syn","A","A",0,0,5835,"t","c","syn","S","S",0,0,0.025571451813563,0.0330137554496489,0.00699446702406918,0.0260192884255797
"1627",2529,0.0215731076792761,0.0213931272775276,0.00834281293285446,1,"E2",2511,"c","t","nonsyn","L","F",0,0,2511,"c","t","nonsyn","L","F",0,0,2527,"c","t","nonsyn","L","F",0,0,0.00142001996324374,0.0221859371825149,0.00162418551042392,0.020561751672091
"2475",3890,0.0318789931618923,0.0316135384283992,0.00832694847497269,3,"NS3",3872,"g","a","syn","V","V",0,0,3872,"g","a","syn","V","V",0,0,3888,"g","a","syn","A","A",0,0,0.0196737339126783,0.0178673209889611,0.033965199244272,-0.0160978782553109
"548",907,0.0259459601646665,0.0257309180083737,0.00828807856514265,2,"Core",907,"c","t","nonsyn","A","V",0,0,907,"c","t","nonsyn","A","V",0,0,905,"c","t","nonsyn","A","V",0,0,0.00264839703317458,0.0369777218333622,0.0027503828003332,0.034227339033029
"4782",7190,0.0286025553383864,0.0283661436220347,0.0082654054351012,3,"NS5A",7172,"g","a","syn","K","K",0,0,7172,"a","g","syn","K","K",0,0,7188,"a","g","syn","K","K",0,0,0.0133582495027933,0.00551846475374836,0.016910317418059,-0.0113918526643106
"1663",2579,0.0199074348361526,0.0197445057875592,0.00818433162958435,3,"E2",2561,"c","t","syn","L","L",0,0,2561,"g","a","syn","L","L",0,0,2577,"g","a","nonsyn","M","I",0,0,0.00629448236013432,0.0191376308809918,0.00137109501694727,0.0177665358640445
"3667",5577,0.0278924759598153,0.0276643195013359,0.00817985677600391,1,"NS4B",5559,"t","c","nonsyn","S","P",1,0,5559,"a","g","nonsyn","T","A",1,1,5575,"a","g","nonsyn","T","A",1,1,0.00431090697560595,0.00357608747893947,0.0415853868371577,-0.0380092993582182
"2964",4601,0.0324617113522357,0.0321985682919474,0.0081062596310139,3,"NS3",4583,"c","t","syn","A","A",0,0,4583,"t","c","syn","A","A",0,1,4599,"t","c","syn","A","A",0,1,0.0170088642994697,0.06522847931862,0.0178811127210583,0.0473473665975617
"257",551,0.0212459705941569,0.0210742905335098,0.00808059391244159,3,"Core",551,"g","a","syn","R","R",0,0,551,"g","a","syn","Q","Q",0,0,549,"g","a","syn","R","R",0,0,0.00513433943344034,0.0176913954637621,0.00187795863188852,0.0158134368318736
"2886",4492,0.0229814138614837,0.0227959848821621,0.00806864975493715,2,"NS3",4474,"a","g","nonsyn","K","R",0,0,4474,"a","g","nonsyn","K","R",0,0,4490,"a","g","nonsyn","K","R",0,0,0.00238200648462311,0.00238048261542689,0.0193326562951145,-0.0169521736796876
"611",1008,0.036232728303101,0.0359412657691845,0.00804417849736157,1,"E1",1008,"a","g","nonsyn","T","A",1,1,1008,"a","g","nonsyn","T","A",1,1,1006,"a","g","nonsyn","T","A",1,1,0.0130988369842519,0.00622548264826477,0.0235591144543638,-0.017333631806099
"1371",2168,0.0358003006390596,0.0355125942265454,0.0080364244818742,3,"E2",2150,"t","c","syn","I","I",0,0,2150,"g","a","syn","L","L",0,0,2166,"g","a","syn","L","L",0,0,0.0224021149979138,0.0059735867831301,0.036150574416308,-0.0301769876331779
"3596",5470,0.00563209191395265,0.00558710654321636,0.0079873289398643,2,"NS4A",5452,"a","g","nonsyn","E","G",1,0,5452,"a","g","nonsyn","E","G",1,0,5468,"a","g","nonsyn","Q","R",1,1,0.00355908507964639,0.00356767768533661,0.00227872163874023,0.00128895604659638
"5679",8537,0.0281605969592831,0.0279364991110976,0.00795785147983615,3,"NS5B",8504,"a","g","syn","A","A",0,1,8501,"g","a","syn","A","A",0,0,8532,"g","a","syn","A","A",0,0,0.00422619520050232,0.0192527392402571,0.00383085671131844,0.0154218825289387
"726",1196,0.0238316753897662,0.0236422958789248,0.0079465462559416,3,"E1",1196,"t","c","syn","F","F",0,0,1196,"c","t","syn","F","F",0,0,1194,"c","t","syn","F","F",0,0,0.0341084853114346,0.0393820653852408,0.00386372104089726,0.0355183443443435
"3892",5912,0.0209470684312708,0.0207807817555537,0.00793842232686163,3,"NS4B",5894,"t","c","syn","I","I",0,0,5894,"c","t","syn","I","I",0,0,5910,"c","t","syn","I","I",0,0,0.0237980675529582,0.0184174277919344,0.00530111300199177,0.0131163147899426
"4350",6552,0.0271281958688555,0.0269137112016626,0.00790633731154577,1,"NS5A",6534,"t","c","nonsyn","Y","H",1,0,6534,"t","c","nonsyn","Y","H",1,0,6550,"t","c","nonsyn","Y","H",1,0,0.00291346878713833,0.0318849605177873,0.0038932356842847,0.0279917248335026
