"","merged.pos","DtT","Dt.ave","Fst","codon","gene","org.pos.1A","ref.1A","transition.ref.1A","Type.1A","WTAA.1A","MUTAA.1A","bigAAChange.1A","makesCpG.1A","org.pos.1B","ref.1B","transition.ref.1B","Type.1B","WTAA.1B","MUTAA.1B","bigAAChange.1B","makesCpG.1B","org.pos.3A","ref.3A","transition.ref.3A","Type.3A","WTAA.3A","MUTAA.3A","bigAAChange.3A","makesCpG.3A","mean.1A","mean.1B","mean.3A","diff"
"2319",3662,0.0278784749096857,0.0276583928051035,0.00789433802584757,3,"NS3",3644,"t","c","syn","Y","Y",0,0,3644,"c","t","syn","Y","Y",0,0,3660,"c","t","syn","Y","Y",0,0,0.0364372994654233,0.0401850703264557,0.00494981452840905,0.0352352557980466
"3434",5240,0.0224879462065408,0.0223105304866197,0.00788936963347314,3,"NS3",5222,"a","g","syn","R","R",0,0,5222,"g","a","syn","R","R",0,0,5238,"g","a","syn","R","R",0,0,0.0196781722929839,0.0137656031622374,0.00193360243992253,0.0118320007223149
"2006",3168,0.0244582403743003,0.0242661121362163,0.00785535815920438,1,"NS2",3150,"g","a","nonsyn","A","T",1,0,3150,"g","a","nonsyn","A","T",1,0,3166,"g","a","nonsyn","V","I",0,0,0.00551643621482242,0.00317819926929462,0.0320917338104933,-0.0289135345411987
"1053",1682,0.0244972580869249,0.0243049802890738,0.00784895179569942,3,"E2",1682,"c","t","syn","F","F",0,0,1682,"c","t","syn","F","F",0,0,1680,"c","t","syn","F","F",0,0,0.0204210814233826,0.0258702341543231,0.0139232324509609,0.0119470017033622
"1208",1925,0.0730025202234813,0.0724319184768249,0.00781619243979022,3,"E2",1922,"c","t","syn","Y","Y",0,0,1922,"c","t","syn","Y","Y",0,0,1923,"c","t","syn","Y","Y",0,0,0.00945484362570944,0.0246220637394687,0.0484607925551941,-0.0238387288157254
"828",1346,0.031634060975661,0.0313872396793929,0.00780239048214377,3,"E1",1346,"t","c","syn","A","A",0,0,1346,"g","a","syn","S","S",0,0,1344,"g","a","syn","A","A",0,0,0.0206947946221998,0.00466030630619828,0.020579560289004,-0.0159192539828057
"1046",1674,0.031077924009531,0.0308360418740119,0.00778308536454666,1,"E2",1674,"c","t","nonsyn","H","Y",1,0,1674,"c","t","nonsyn","H","Y",1,0,1672,"c","t","nonsyn","H","Y",1,0,0.0450790890094859,0.0019910424186258,0.0120090532976791,-0.0100180108790533
"1770",2760,0.0204587999446128,0.0203010578822804,0.0077102304514192,1,"NS1",2742,"c","t","syn","L","L",0,0,2742,"c","t","syn","L","L",0,0,2758,"c","t","nonsyn","L","F",0,0,0.0350120623629668,0.0193201358748344,0.00158469620741577,0.0177354396674186
"2850",4442,0.0204332808616675,0.0202763118073038,0.0076820289128507,3,"NS3",4424,"c","t","syn","N","N",0,0,4424,"c","t","syn","N","N",0,0,4440,"c","t","syn","N","N",0,0,0.00939234489606658,0.0172356829892582,0.00701833796167575,0.0102173450275824
"1679",2601,0.028437005648884,0.0282186900689779,0.00767716483942433,1,"NS1",2583,"t","c","syn","L","L",0,0,2583,"t","c","syn","L","L",0,0,2599,"t","c","syn","L","L",0,0,0.0222294036320644,0.0266637468438403,0.0051410540347579,0.0215226928090824
"4889",7354,0.0221129023548661,0.0219433037137628,0.00766966897341684,2,"NS5A",7336,"c","t","nonsyn","T","M",1,0,7336,"c","t","nonsyn","T","M",1,0,7352,"c","t","nonsyn","T","I",1,0,0.00377926039418259,0.00190634208474231,0.0139380229658599,-0.0120316808811176
"1056",1685,0.0265560249832911,0.0263539491516459,0.00760941563251005,3,"E2",1685,"c","t","syn","N","N",0,0,1685,"c","t","syn","N","N",0,0,1683,"c","t","syn","N","N",0,0,0.0110216371051962,0.0195220758066038,0.00419015338213038,0.0153319224244734
"1686",2609,0.0237636146503719,0.0235829549107506,0.00760236783331486,3,"NS1",2591,"c","t","syn","N","N",0,0,2591,"c","t","syn","N","N",0,0,2607,"c","t","syn","N","N",0,0,0.00597222267631177,0.02078021327163,0.00254694450447413,0.0182332687671559
"1353",2144,0.0282025049375526,0.0279887990298865,0.00757755058067819,3,"E2",2126,"t","c","syn","S","S",0,0,2126,"c","t","syn","T","T",0,0,2142,"c","t","syn","S","S",0,0,0.0211395696895976,0.025788227659778,0.0195552699884278,0.0062329576713502
"5424",8165,0.0269176981091343,0.026714188166037,0.00756045120471239,3,"NS5B",8132,"c","t","syn","D","D",0,0,8129,"c","t","syn","D","D",0,0,8160,"c","t","syn","D","D",0,0,0.00434312082007837,0.0195858785900061,0.00422874389786057,0.0153571346921455
"1178",1877,0.0250269212736856,0.0248398797702948,0.00747361216928739,3,"E2",1874,"c","t","syn","P","P",0,0,1874,"a","g","syn","P","P",0,1,1875,"a","g","syn","P","P",0,1,0.00859410024245959,0.0242795681540069,0.00377942447654348,0.0205001436774634
"85",349,0.0211605013936071,0.0210023843563361,0.00747227271839527,2,"Core",349,"c","t","nonsyn","T","M",1,0,349,"c","t","nonsyn","T","M",1,0,347,"c","t","nonsyn","T","I",1,0,0.00279752551242104,0.0131770201984412,0.00189904272994719,0.011277977468494
"1705",2643,0.032798757089435,0.0325541994282891,0.00745630880094143,1,"NS1",2625,"a","g","nonsyn","T","A",1,0,2625,"a","g","nonsyn","T","A",1,0,2641,"a","g","nonsyn","T","A",1,0,0.0169953069897342,0.0176880276697379,0.00571858440605335,0.0119694432636845
"1209",1926,0.026120215910791,0.0259278087792181,0.00736621520396436,1,"E2",1923,"a","g","nonsyn","S","G",1,1,1923,"a","g","nonsyn","S","G",1,1,1924,"a","g","nonsyn","T","A",1,1,0.012497551822528,0.0429867778077957,0.0135998474269202,0.0293869303808755
"2613",4100,0.0756953308396583,0.0751425071253227,0.00730327363925037,3,"NS3",4082,"g","a","syn","Q","Q",0,0,4082,"a","g","syn","Q","Q",0,0,4098,"a","g","syn","Q","Q",0,0,0.00965205836648108,0.0220782933808423,0.0225431557554747,-0.000464862374632398
"702",1161,0.0223005040964906,0.022137884572316,0.00729219050255291,1,"E1",1161,"g","a","nonsyn","A","T",1,0,1161,"g","a","nonsyn","A","T",1,0,1159,"g","a","nonsyn","A","T",1,0,0.00223698425507049,0.0164416018339047,0.00213727701010425,0.0143043248238004
"543",899,0.0789189502376466,0.0783500459478011,0.00720871588043654,3,"Core",899,"t","c","syn","T","T",0,1,899,"c","t","syn","T","T",0,0,897,"c","t","syn","I","I",0,0,0.033225804237154,0.0206119667727156,0.0654081355009202,-0.0447961687282046
"2232",3522,0.0185965690680904,0.0184634063549404,0.00716060648942492,1,"NS3",3504,"g","a","nonsyn","V","M",0,0,3504,"g","a","nonsyn","V","I",0,0,3520,"g","a","nonsyn","V","M",0,0,0.00112654077699686,0.00127591847410296,0.0118454056968613,-0.0105694872227583
"1868",2942,0.0279691916246702,0.0277693791423022,0.00714402064419192,3,"NS2",2924,"t","c","syn","V","V",0,0,2924,"c","t","syn","I","I",0,0,2940,"c","t","syn","V","V",0,0,0.0262819109989533,0.0247316395133451,0.00876109426818024,0.0159705452451649
"2534",3989,0.0346155383119435,0.0343684743941859,0.0071373703777532,3,"NS3",3971,"c","t","syn","F","F",0,0,3971,"c","t","syn","F","F",0,0,3987,"c","t","syn","F","F",0,0,0.0184929397068371,0.0241066772328795,0.0215043491084916,0.0026023281243879
"3686",5615,0.0238100549794683,0.0236408070650511,0.00710825382651018,3,"NS4B",5597,"c","t","syn","T","T",0,0,5597,"c","t","syn","S","S",0,0,5613,"c","t","syn","T","T",0,0,0.011677642270205,0.00308217707273543,0.0226549802921817,-0.0195728032194463
"2578",4058,0.0330296620892214,0.0327952664124129,0.00709652058126997,3,"NS3",4040,"c","t","syn","G","G",0,0,4040,"c","t","syn","G","G",0,0,4056,"c","t","syn","G","G",0,0,0.0152532079624419,0.00616445429648989,0.0191447700181956,-0.0129803157217057
"987",1595,0.0228730888369674,0.0227107867562776,0.00709576576415213,3,"E2",1595,"c","t","syn","G","G",0,0,1595,"c","t","syn","G","G",0,0,1593,"c","t","syn","G","G",0,0,0.0175805017849326,0.0146428819289328,0.0126542005621314,0.0019886813668014
"3399",5192,0.0283483070532862,0.0281474079582839,0.00708681102630514,3,"NS3",5174,"g","a","syn","L","L",0,0,5174,"c","t","syn","L","L",0,0,5190,"c","t","syn","L","L",0,0,0.00699449375660701,0.0261689509159317,0.00393755618221244,0.0222313947337193
"1793",2813,0.0561374991758698,0.0557414193497422,0.00705553029511867,3,"NS2",2795,"t","c","syn","C","C",0,1,2795,"c","t","syn","C","C",0,0,2811,"c","t","syn","L","L",0,0,0.0139340332883201,0.015159638062957,0.0378729730890742,-0.0227133350261172
"5174",7820,0.0198411595476034,0.0197022716847429,0.00699998719970369,3,"NS5B",7787,"c","t","syn","S","S",0,0,7784,"c","t","syn","D","D",0,0,7815,"c","t","syn","D","D",0,0,0.0228883403921864,0.0165554524187246,0.00194220832139385,0.0146132440973307
"4883",7346,0.0238511702459054,0.0236842992438492,0.00699634442820712,3,"NS5A",7328,"a","g","syn","K","K",0,0,7328,"g","a","syn","R","R",0,0,7344,"g","a","syn","R","R",0,0,0.0247549666622338,0.0173191034068192,0.0189729816870713,-0.0016538782802521
"4163",6281,0.0309144410464991,0.030700923133664,0.00690673696846049,3,"NS5A",6263,"t","c","syn","G","G",0,0,6263,"c","t","syn","G","G",0,0,6279,"c","t","syn","G","G",0,0,0.0276910368509779,0.00546619593602211,0.0248120305454467,-0.0193458346094246
"4943",7477,0.0175993000869894,0.0174778824319048,0.00689900476067118,2,"NS5A",7459,"c","t","nonsyn","P","L",1,0,7444,"c","t","nonsyn","P","L",1,0,7475,"c","t","nonsyn","T","I",1,0,0.00357998106366261,0.0126339267931956,0.00159418314116128,0.0110397436520343
"2088",3308,0.0346741004247125,0.0344349943000474,0.00689581335164755,3,"NS2",3290,"c","t","syn","L","L",0,0,3290,"c","t","syn","I","I",0,0,3306,"c","t","syn","V","V",0,0,0.0150789196004874,0.0270788194921887,0.00833452641131427,0.0187442930808744
"2083",3302,0.0410023514744952,0.0407205072008692,0.00687385633971058,3,"NS2",3284,"c","t","syn","T","T",0,0,3284,"c","t","syn","T","T",0,0,3300,"c","t","syn","I","I",0,0,0.00717840072351667,0.0366310690057364,0.0062718519772938,0.0303592170284426
"1243",1973,0.0334057287917587,0.0331769505698074,0.00684847270890087,3,"E2",1970,"g","a","syn","R","R",0,0,1970,"g","a","syn","R","R",0,0,1971,"g","a","syn","R","R",0,0,0.0244061219164304,0.00557610223715499,0.0232587531943675,-0.0176826509572125
"1717",2663,0.0214506638477167,0.0213037658316141,0.00684818041741814,3,"NS1",2645,"c","t","syn","F","F",0,0,2645,"c","t","syn","F","F",0,0,2661,"c","t","syn","Y","Y",0,0,0.00353343905384313,0.0155045641106747,0.0031415094112709,0.0123630546994038
"3233",4978,0.0173405007825687,0.0172219909141413,0.0068342817726789,2,"NS3",4960,"g","a","nonsyn","R","Q",1,0,4960,"g","a","nonsyn","R","Q",1,0,4976,"g","a","nonsyn","R","K",0,0,0.0020008108465888,0.00887524268827148,0.00116984351127456,0.00770539917699692
"5473",8246,0.0184084361405682,0.0182829018488497,0.00681938926044037,3,"NS5B",8213,"c","t","syn","L","L",0,0,8210,"g","a","syn","L","L",0,0,8241,"g","a","syn","L","L",0,0,0.00789260787535476,0.00182980341674985,0.026119777009674,-0.0242899735929242
"1901",2998,0.0293290215721986,0.0291291326795586,0.00681539587496786,2,"NS2",2980,"t","c","nonsyn","V","A",0,0,2980,"t","c","nonsyn","V","A",0,0,2996,"t","c","nonsyn","L","P",1,0,0.0246494639894282,0.0278709151618075,0.00456754754315358,0.0233033676186539
"1098",1752,0.0269356120112435,0.026752910322327,0.00678290468544967,1,"E2",1752,"c","t","nonsyn","P","S",1,0,1752,"c","t","nonsyn","P","S",1,0,1750,"c","t","nonsyn","P","S",1,0,0.00380086324200429,0.00388784854363331,0.0215630415084856,-0.0176751929648523
"2678",4193,0.0211619942701553,0.0210190168684469,0.00675632928934403,3,"NS3",4175,"c","t","syn","I","I",0,0,4175,"c","t","syn","I","I",0,0,4191,"c","t","syn","I","I",0,0,0.0113984573152839,0.00931947214133845,0.002589238986208,0.00673023315513045
"916",1475,0.0300725440160913,0.0298696570953525,0.00674658321657919,3,"E1",1475,"t","c","syn","F","F",0,1,1475,"t","c","syn","F","F",0,1,1473,"t","c","syn","F","F",0,0,0.0205883207334071,0.0295581220624007,0.0198637890608508,0.0096943330015499
"4490",6752,0.0339178222217482,0.0336894383602652,0.00673344709427035,3,"NS5A",6734,"c","t","syn","H","H",0,0,6734,"c","t","syn","H","H",0,0,6750,"c","t","syn","H","H",0,0,0.0486744580675213,0.00778965548587058,0.0262987699685224,-0.0185091144826518
"3997",6053,0.0268136392441939,0.0266344539002654,0.00668261933028286,3,"NS4B",6035,"c","t","syn","C","C",0,0,6035,"c","t","syn","C","C",0,0,6051,"c","t","syn","C","C",0,0,0.0291246276400485,0.0300332564322227,0.00576276881710205,0.0242704876151206
"1138",1820,0.0437963307851353,0.0435042082049339,0.00667002406285005,3,"E2",1817,"a","g","syn","R","R",0,0,1817,"a","g","syn","R","R",0,0,1818,"a","g","syn","R","R",0,0,0.0198667306850668,0.0204316154047264,0.0178356086621119,0.0025960067426145
"4609",6927,0.0197263742955128,0.0195960802654673,0.00660506731209599,1,"NS5A",6909,"t","c","syn","L","L",0,0,6909,"c","t","syn","L","L",0,0,6925,"c","t","nonsyn","L","F",0,0,0.0280841429632617,0.0324333125996673,0.00158499363885645,0.0308483189608109
"2205",3480,0.0200584296176684,0.0199286640106221,0.00646938018178612,1,"NS3",3462,"g","a","nonsyn","G","R",1,0,3462,"g","a","nonsyn","G","S",1,0,3478,"g","a","nonsyn","G","R",1,0,0.00116552924952093,0.00196163260813784,0.0115942354541761,-0.00963260284603826
"1008",1620,0.0325446093784106,0.0323344314628769,0.0064581483553824,1,"E2",1620,"t","c","syn","L","L",0,0,1620,"c","t","syn","L","L",0,0,1618,"c","t","syn","L","L",0,0,0.0282254910553881,0.0327676950051461,0.00715253777700209,0.025615157228144
"2420",3809,0.0249822426459988,0.0248210958316659,0.00645045429333107,3,"NS3",3791,"t","c","syn","G","G",0,0,3791,"g","a","syn","G","G",0,0,3807,"g","a","syn","A","A",0,0,0.0215539897953282,0.0195320023801103,0.00395773097046749,0.0155742714096428
"575",959,0.0181821872246659,0.018065426508249,0.00642170905920879,3,"E1",959,"t","c","syn","D","D",0,0,959,"c","t","syn","D","D",0,0,957,"c","t","syn","D","D",0,0,0.0148183044258762,0.0246267497315968,0.00155105298086905,0.0230756967507278
"1147",1833,0.020185952355907,0.0200569453714859,0.00639092880764309,1,"E2",1830,"g","a","nonsyn","V","M",0,0,1830,"g","a","nonsyn","V","I",0,0,1831,"g","a","nonsyn","V","I",0,0,0.00285723377372487,0.0500596864107205,0.00293472046522343,0.0471249659454971
"4815",7241,0.0229169356330344,0.0227719492842808,0.00632660278299071,3,"NS5A",7223,"c","t","syn","N","N",0,0,7223,"c","t","syn","N","N",0,0,7239,"c","t","syn","N","N",0,0,0.0246883800254118,0.00347844556243278,0.0345924262977426,-0.0311139807353098
"1062",1694,0.105289486770256,0.104626571431561,0.0062961209046626,3,"E2",1694,"c","t","syn","G","G",0,0,1694,"a","g","syn","G","G",0,0,1692,"a","g","syn","G","G",0,0,0.0143785162325106,0.032615004052008,0.016641333745738,0.01597367030627
"4371",6578,0.0284466493147488,0.0282679454680241,0.00628207015692347,3,"NS5A",6560,"t","c","syn","L","L",0,0,6560,"c","t","syn","S","S",0,0,6576,"c","t","syn","C","C",0,0,0.0209909718848737,0.0148260884289898,0.0051848890264333,0.0096411994025565
"3148",4862,0.0351831865106297,0.034962840165371,0.00626283083233766,3,"NS3",4844,"t","c","syn","F","F",0,1,4844,"t","c","syn","F","F",0,1,4860,"t","c","syn","Y","Y",0,1,0.0104426009232983,0.03306211199928,0.00778738881531773,0.0252747231839623
"2428",3818,0.0205043717430262,0.0203773876015413,0.00619302766631217,3,"NS3",3800,"t","c","syn","L","L",0,0,3800,"c","t","syn","L","L",0,0,3816,"c","t","syn","L","L",0,0,0.0293023804586467,0.0283218214260125,0.00254207004426156,0.0257797513817509
"2893",4503,0.0203097140441779,0.0201855691524614,0.00611258688558684,1,"NS3",4485,"c","t","nonsyn","L","F",0,0,4485,"a","g","nonsyn","I","V",0,1,4501,"a","g","nonsyn","I","V",0,0,0.000997773054587251,0.00299696362383897,0.0278569665363915,-0.0248600029125525
"5387",8117,0.0342017037319528,0.0339932219487334,0.00609565490811123,3,"NS5B",8084,"g","a","syn","V","V",0,0,8081,"g","a","syn","V","V",0,0,8112,"g","a","syn","V","V",0,0,0.00381268005033292,0.0126150152129753,0.0237511598608743,-0.011136144647899
"1687",2610,0.0173611760636358,0.0172561754356624,0.00604801354404329,1,"NS1",2592,"c","t","nonsyn","L","F",0,0,2592,"c","t","syn","L","L",0,0,2608,"c","t","nonsyn","L","F",0,0,0.00186448523198616,0.0334938201327355,0.0022424390217548,0.0312513811109807
"432",755,0.0221098547313029,0.0219762961283061,0.00604068206778662,3,"Core",755,"g","a","syn","P","P",0,0,755,"g","a","syn","P","P",0,0,753,"g","a","syn","P","P",0,0,0.00356931434124881,0.00292667357086498,0.028848285756933,-0.025921612186068
"1718",2664,0.0229708371025063,0.022832123948371,0.00603866343730903,1,"NS1",2646,"c","t","nonsyn","L","F",0,0,2646,"c","t","nonsyn","L","F",0,0,2662,"c","t","syn","L","L",0,0,0.00146406096497048,0.00270649287614841,0.0113731860527174,-0.00866669317656899
"1664",2580,0.0273365677642446,0.0271738087375724,0.00595389399561239,1,"E2",2562,"a","g","nonsyn","I","V",0,1,2562,"a","g","nonsyn","I","V",0,0,2578,"a","g","nonsyn","I","V",0,0,0.00449657132661647,0.0182667771301842,0.00579479435122367,0.0124719827789605
"4931",7433,0.0193024727444226,0.0191884439361768,0.00590747153256464,3,"NS5A",7415,"c","t","syn","S","S",0,0,7415,"g","a","syn","S","S",0,0,7431,"g","a","syn","Q","Q",0,0,0.0105194892545445,0.0435281727109001,0.00283090655177575,0.0406972661591243
"1109",1774,0.0128698795565948,0.012794597118108,0.00584950606225555,2,"E2",1774,"g","a","nonsyn","S","N",0,0,1774,"c","t","nonsyn","P","L",1,0,1772,"c","t","nonsyn","T","I",1,0,0.00498223066064339,0.0100905855884029,0.00139095098111306,0.00869963460728984
"4902",7379,0.0201920880475857,0.0200741646182865,0.00584008097732663,3,"NS5A",7361,"a","g","syn","L","L",0,0,7361,"g","a","syn","V","V",0,0,7377,"g","a","syn","V","V",0,0,0.0230694066448518,0.0252462023530818,0.00264511773770822,0.0226010846153736
"3333",5105,0.0291055705644111,0.0289358449733983,0.00583137824552146,3,"NS3",5087,"c","t","syn","N","N",0,0,5087,"c","t","syn","N","N",0,0,5103,"c","t","syn","N","N",0,0,0.0140717783625687,0.0280313784960319,0.0413706062769278,-0.0133392277808959
"846",1379,0.0675038132293868,0.067111401398274,0.00581318020923312,3,"E1",1379,"c","t","syn","D","D",0,0,1379,"c","t","syn","D","D",0,0,1377,"c","t","syn","D","D",0,0,0.0150049721757319,0.0289086847273413,0.0198616574712809,0.0090470272560604
"926",1493,0.0273375206997575,0.0271786805348196,0.00581033542443028,3,"HVR1",1493,"a","g","syn","E","E",0,0,1493,"c","t","syn","N","N",0,0,1491,"c","t","syn","T","T",0,0,0.0301715709656808,0.0142784530066985,0.0153295164166869,-0.0010510634099884
"1644",2550,0.0219116916396172,0.0217848381097993,0.00578930791397826,1,"E2",2532,"g","a","nonsyn","V","I",0,0,2532,"g","a","nonsyn","V","I",0,0,2548,"g","a","nonsyn","V","M",0,0,0.0194847135832611,0.0192490812370902,0.00304923472881108,0.0161998465082791
"3633",5525,0.0202448666562142,0.0201277289737391,0.00578604366550151,3,"NS4B",5507,"g","a","nonsyn","M","I",0,0,5507,"g","a","nonsyn","M","I",0,0,5523,"g","a","syn","Q","Q",0,0,0.00406725726260697,0.00278272218611937,0.0382993932420845,-0.0355166710559651
"2200",3474,0.0153388380956321,0.0152500948447646,0.00578552627743133,1,"NS3",3456,"c","t","nonsyn","L","F",0,0,3456,"c","t","syn","L","L",0,0,3472,"c","t","nonsyn","L","F",0,0,0.00201357774847673,0.0280093275818129,0.00171754679707848,0.0262917807847344
"4474",6732,0.0155070843458306,0.015417479476535,0.00577831830260835,1,"NS5A",6714,"t","c","syn","L","L",0,0,6714,"g","a","nonsyn","V","M",0,0,6730,"g","a","nonsyn","V","M",0,0,0.0316490205861035,0.00840812735685718,0.00152318979401717,0.00688493756284001
"5399",8132,0.0190278948277903,0.01891845307621,0.00575164791327605,3,"NS5B",8099,"c","t","syn","G","G",0,0,8096,"g","a","syn","G","G",0,0,8127,"g","a","syn","G","G",0,0,0.0314588362404432,0.0110171439717647,0.00346310475556305,0.00755403921620165
"265",563,0.016856491623752,0.0167604744690511,0.0056961529625538,3,"Core",563,"g","a","syn","R","R",0,0,563,"g","a","syn","R","R",0,0,561,"g","a","syn","R","R",0,0,0.00645286794513457,0.0101321903602226,0.00163664645975206,0.00849554390047054
"3696",5630,0.0431383417489982,0.0428933175603907,0.00567996308326432,3,"NS4B",5612,"c","t","syn","L","L",0,0,5612,"t","c","syn","L","L",0,1,5628,"t","c","syn","L","L",0,1,0.0148795621029583,0.0304759315529359,0.02356440000514,0.0069115315477959
"311",611,0.0198132708390686,0.0197015877628281,0.00563678138494345,3,"Core",611,"t","c","syn","G","G",0,0,611,"c","t","syn","G","G",0,0,609,"c","t","syn","G","G",0,0,0.00822140282682695,0.0116111796660596,0.00506779042556254,0.00654338924049706
"2814",4385,0.0232809039756746,0.0231503793537476,0.00560651004202254,3,"NS3",4367,"a","g","syn","R","R",0,0,4367,"g","a","syn","R","R",0,0,4383,"g","a","syn","R","R",0,0,0.0296390468446343,0.0206752133821739,0.00394910107946079,0.0167261123027131
"1777",2774,0.0313840129782304,0.0312102060649061,0.00553807167505678,3,"NS1",2756,"g","a","syn","Q","Q",0,0,2756,"a","g","syn","P","P",0,1,2772,"a","g","syn","Q","Q",0,0,0.0186998032706404,0.0202528503961715,0.00649585869919682,0.0137569916969747
"3441",5252,0.022418937280567,0.0222949816119552,0.00552906085870774,3,"NS3",5234,"t","c","syn","V","V",0,0,5234,"c","t","syn","V","V",0,0,5250,"c","t","syn","V","V",0,0,0.024089777605512,0.0191994873526998,0.00407096391669814,0.0151285234360017
"1603",2488,0.0207660977600758,0.0206523650027851,0.00547684782209736,2,"E2",2470,"c","t","nonsyn","A","V",0,0,2470,"t","c","nonsyn","V","A",0,0,2486,"t","c","nonsyn","V","A",0,1,0.00978644102985977,0.0137049853896069,0.00274939189677863,0.0109555934928283
"4325",6521,0.0205022305013042,0.0203899960900821,0.0054742537020511,3,"NS5A",6503,"c","t","syn","N","N",0,0,6503,"c","t","syn","N","N",0,0,6519,"c","t","syn","N","N",0,0,0.00614987533275439,0.00238019824945736,0.0180581306428826,-0.0156779323934252
"5119",7745,0.0258039521711438,0.0256634920854527,0.00544335552784619,3,"NS5B",7712,"g","a","syn","V","V",0,0,7709,"c","t","syn","V","V",0,0,7740,"c","t","syn","V","V",0,0,0.0147117052403884,0.0139123473723062,0.00811180921064821,0.00580053816165799
"2556",4022,0.027738160548285,0.0275872261027836,0.00544140067394375,3,"NS3",4004,"g","a","syn","Q","Q",0,0,4004,"g","a","syn","Q","Q",0,0,4020,"g","a","syn","Q","Q",0,0,0.00721289850538192,0.00405571223764576,0.0156976308527387,-0.0116419186150929
"968",1570,0.0401760085195314,0.0399582112886483,0.0054210768791833,2,"HVR1",1570,"a","g","nonsyn","N","S",0,0,1570,"a","g","nonsyn","K","R",0,0,1568,"a","g","nonsyn","N","S",0,0,0.0054079343285131,0.0244250667100629,0.0115493196750702,0.0128757470349927
"2979",4619,0.0377036870847306,0.0374999114786093,0.00540465991199628,3,"NS3",4601,"t","c","syn","G","G",0,0,4601,"t","c","syn","G","G",0,0,4617,"t","c","syn","G","G",0,0,0.0216058548696427,0.0349932168691691,0.0216982953233322,0.0132949215458369
"3615",5492,0.0442535140888208,0.0440150878225233,0.00538773634606742,3,"NS4A",5474,"c","t","syn","C","C",0,0,5474,"c","t","syn","C","C",0,0,5490,"c","t","syn","C","C",0,0,0.00681134939345631,0.0511105560927186,0.0165946150981245,0.0345159409945941
"4159",6275,0.0311733907647049,0.0310067010248846,0.00534718026275888,3,"NS4B",6257,"c","t","syn","C","C",0,0,6257,"c","t","syn","C","C",0,0,6273,"c","t","syn","C","C",0,0,0.00528998015559151,0.0110929195357723,0.0243146073311305,-0.0132216877953582
"5606",8432,0.0126817218049486,0.0126141407805356,0.00532901016536958,3,"NS5B",8399,"t","c","syn","L","L",0,0,8396,"g","a","syn","L","L",0,0,8427,"g","a","nonsyn","M","I",0,0,0.0137160364926865,0.0120184094974297,0.00126587081773285,0.0107525386796968
"4188",6318,0.0192176915581927,0.0191153637078998,0.00532466919781073,1,"NS5A",6300,"g","a","nonsyn","V","M",0,0,6300,"g","a","nonsyn","V","M",0,0,6316,"g","a","nonsyn","V","M",0,0,0.00140163696400759,0.0122483503610125,0.00242878555824064,0.00981956480277186
"1905",3005,0.0221162890431363,0.021998823109273,0.00531128588680486,3,"NS2",2987,"g","a","syn","P","P",0,0,2987,"a","g","syn","P","P",0,1,3003,"a","g","syn","P","P",0,1,0.0096882411525159,0.0162965998585498,0.00336723108673827,0.0129293687718115
"4723",7094,0.0147003385811997,0.0146252336154284,0.00510906366927712,3,"NS5A",7076,"g","a","syn","E","E",0,0,7076,"g","a","syn","E","E",0,0,7092,"g","a","syn","E","E",0,0,0.00619597139459674,0.00125404297155983,0.00704837525260899,-0.00579433228104916
